setID,setType,partID,partLabel,status,firstReleased,lastUpdated,changes,notes,
absHumidUnitSet,unitSets,gm3,Gram per cubic metre,active,2.0.0,2.0.0,,,
airCompartmentSet,compartmentSets,air,Air compartment,active,2.0.0,2.0.0,,,
airSurfaceCompartmentSet,compartmentSets,air,Air compartment,active,2.0.0,2.0.0,,,
airSurfaceCompartmentSet,compartmentSets,surf,Surface compartment,active,2.0.0,2.0.0,,,
airWaterCompartmentSet,compartmentSets,air,Air compartment,active,2.0.0,2.0.0,,,
airWaterCompartmentSet,compartmentSets,air,Air compartment,active,2.0.0,2.0.0,,,
alleleUnitSet,unitSets,ct,Cycle threshold or quantification cycle (Ct or Cq),active,2.0.0,2.0.0,,,
alleleUnitSet,unitSets,doc,Depth of coverage,active,2.0.0,2.0.0,,,
alleleUnitSet,unitSets,gcCrA,Gene copies per copy of crAssphage,active,2.0.0,2.0.0,,,
alleleUnitSet,unitSets,gCGS,Gene copies per gram solids,active,2.0.0,2.0.0,,,
alleleUnitSet,unitSets,gcMl,Gene copies per mL,active,2.0.0,2.0.0,,,
alleleUnitSet,unitSets,gcD100,"gene copies per day per 100,000",active,2.0.0,2.0.0,,,
alleleUnitSet,unitSets,det,Detected,active,1.1.0,2.0.0,,,
alleleUnitSet,unitSets,gcPpmov,Gene copies per PMMoV copy,active,2.0.0,2.0.0,,,
alleleUnitSet,unitSets,det,Detected,active,2.0.0,2.0.0,,,
anyCompartmentSet,compartmentSets,air,Air compartment,active,2.0.0,2.0.0,,,
anyCompartmentSet,compartmentSets,surf,Surface compartment,active,2.0.0,2.0.0,,,
anyCompartmentSet,compartmentSets,wat,Water compartment,active,2.0.0,2.0.0,,,
anySpecimenSet,specimenSets,po,Population,active,2.0.0,2.0.0,,,
anySpecimenSet,specimenSets,sa,Sample,active,2.0.0,2.0.0,,,
anySpecimenSet,specimenSets,si,Site,active,2.0.0,2.0.0,,,
bacteriaUnitSet,unitSets,cfu,CFU per 100 ml,active,2.0.0,2.0.0,,,
booleanAggrSet,aggregationSets,sin,Single,active,2.0.0,2.0.0,,,
booleanAggrSet,aggregationSets,orBoo,OR Boolean aggregation,active,2.0.0,2.0.0,,,
booleanAggrSet,aggregationSets,andBoo,AND Boolean aggregation,active,2.0.0,2.0.0,,,
booleanSet,mmaSets,TRUE,TRUE,active,2.0.0,2.0.0,,,
booleanSet,mmaSets,FALSE,FALSE,active,2.0.0,2.0.0,,,
capacityUnitSet,unitSets,mgd,Millions of gallons per day (MG/D),active,2.0.0,2.0.0,,,
capacityUnitSet,unitSets,mld,Megalitres per day (ML/d),active,2.0.0,2.0.0,,,
capacityUnitSet,unitSets,popEq,Population equivalents,active,2.0.0,2.0.0,,,
collectSet,mmaSets,areaPr,Area proportional sample,active,2.0.0,2.0.0,,,
collectSet,mmaSets,cosca,COSCa ball,active,2.0.0,2.0.0,,,
collectSet,mmaSets,flowPr,Flow proportional sample,active,1.0.0,2.0.0,,,
collectSet,mmaSets,grb,Grab sample,active,1.0.0,2.0.0,,,
collectSet,mmaSets,moorSw,Moore swab passive sample,active,1.0.0,2.0.0,,,
collectSet,mmaSets,surfSw,Surface swab,active,2.0.0,2.0.0,,,
collectSet,mmaSets,timePr,Time proportional sample,active,1.0.0,2.0.0,,,
collectSet,mmaSets,volPr,Volume proportional sample,active,2.0.0,2.0.0,,,
collectSet,mmaSets,comp,Composite sample - archival,active,2.0.0,2.0.0,,,
conductivityUnitSet,unitSets,uSCm,Micro-Siemens per centimetre,active,2.0.0,2.0.0,,,
contactTableSet,dictSets,sites,Sites table,active,2.0.0,2.0.0,,,
contactTableSet,dictSets,organizations,Organization table,active,2.0.0,2.0.0,,,
contactTableSet,dictSets,contacts,Contact table,active,2.0.0,2.0.0,,,
contactTableSet,dictSets,addresses,Address table,active,2.0.0,2.0.0,,,
crosswalkTableSet,dictSets,#N/A,#N/A,development,2.0.0,2.0.0,,,
dictionaryRefTableSet,dictSets,parts,Parts Look-up table,active,2.0.0,2.0.0,,,
dictionaryRefTableSet,dictSets,sets,Sets look-up table,active,2.0.0,2.0.0,,,
dictionaryRefTableSet,dictSets,languages,Language Look-up table,active,2.0.0,2.0.0,,,
dictionaryRefTableSet,dictSets,translations,Translation look-up table,active,2.0.0,2.0.0,,,
dissGasUnitSet,unitSets,mgL,Milligrams per litre,active,2.0.0,2.0.0,,,
dissGasUnitSet,unitSets,ppm,parts per million,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,addresses,Address table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,contacts,Contact table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,datasets,Dataset table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,instruments,Instrument table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,languages,Language Look-up table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,measures,Measure report table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,measureSets,Measure set report table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,organizations,Organization table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,parts,Parts Look-up table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,polygons,Polygon table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,protocolRelationships,Protocol relationships table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,protocols,Protocols table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,protocolSteps,Protocol steps table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,qualityReports,Quality reports table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,reportersDep,Reporter table depreciated,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,sampleRelationships,Sample relationships table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,samples,Sample report table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,sets,Sets look-up table,active,2.0.0,2.0.0,,,
erdTableSet,dictSets,sites,Sites table,active,2.0.0,2.0.0,,,
extractSet,mmaSets,extract4s,4s method,active,2.0.0,2.0.0,,,
extractSet,mmaSets,amiMP96,"Amicon filter, extract with MP96",active,2.0.0,2.0.0,,,
extractSet,mmaSets,bbMP96,"Bead beating, extract with MP96",active,2.0.0,2.0.0,,,
extractSet,mmaSets,chemVir,Chemagic viral dna/rna 300 kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,nucAuto,Nuclisens automated magnetic bead extraction kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,nucManu,Nuclisens manual magnetic bead extraction kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,phenCl,Phenol chloroform,active,2.0.0,2.0.0,,,
extractSet,mmaSets,promAuto,promega automated tna kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,promHt,promega ht tna kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,promManu,promega manual tna kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,promWW,promega wastewater large volume tna capture kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,qgDNARNA,qiagen allprep dna/rna kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,qgEz1,qiagen ez1 virus mini kit v2.0,active,2.0.0,2.0.0,,,
extractSet,mmaSets,qgPwrFecal,qiagen allprep powerfecal dna/rna kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,qgPwrViral,qiagen allprep powerviral dna/rna kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,qgPwrWtr,qiagen powerwater kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,qgQiAmp,qiagen qiaamp buffers with epoch columns,active,2.0.0,2.0.0,,,
extractSet,mmaSets,qgRneasy,qiagen rneasy kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,qgRneasyPwr,qiagen rneasy powermicrobiome kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,resCosca,Resuspend COSCa filter collection,active,2.0.0,2.0.0,,,
extractSet,mmaSets,thermMag,thermo magmax microbiome ultra nucleic acid isolation kit,active,2.0.0,2.0.0,,,
extractSet,mmaSets,trizol,"trizol, zymo mag beads w/ zymo clean and concentrator",active,2.0.0,2.0.0,,,
extractSet,mmaSets,zymoEnv,zymo environ water rna kit/ zymo environ water rna kit (cat. r2042),active,2.0.0,2.0.0,,,
extractSet,mmaSets,zymoQuick,zymo quick-rna fungal/bacterial miniprep #r2014,active,2.0.0,2.0.0,,,
flowUnitSet,unitSets,kgS,Kilogram per second,active,2.0.0,2.0.0,,,
flowUnitSet,unitSets,kgS,Kilogram per second,active,2.0.0,2.0.0,,,
flowUnitSet,unitSets,m3D,Cubic metres per day,active,2.0.0,2.0.0,,,
flowUnitSet,unitSets,m3H,Cubic metres per hour,active,2.0.0,2.0.0,,,
flowUnitSet,unitSets,m3S,Cubic metres per second,active,2.0.0,2.0.0,,,
flowUnitSet,unitSets,mgd,Millions of gallons per day (MG/D),active,2.0.0,2.0.0,,,
flowUnitSet,unitSets,mld,Megalitres per day (ML/d),active,2.0.0,2.0.0,,,
fractionSet,mmaSets,liq,Liquid fraction,active,1.0.0,2.0.0,,,
fractionSet,mmaSets,mix,Mixed/homogenized sample,active,1.0.0,2.0.0,,,
fractionSet,mmaSets,sol,Solid fraction,active,1.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,addresses,Address table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,contacts,Contact table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,datasets,Dataset table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,instruments,Instrument table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,languages,Language Look-up table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,measures,Measure report table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,measureSets,Measure set report table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,organizations,Organization table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,parts,Parts Look-up table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,polygons,Polygon table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,protocolRelationships,Protocol relationships table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,protocols,Protocols table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,protocolSteps,Protocol steps table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,qualityReports,Quality reports table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,sampleRelationships,Sample relationships table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,samples,Sample report table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,sets,Sets look-up table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,sites,Sites table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,translations,Translation look-up table,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,summary,Summary worksheet,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,lists,List worksheet,active,2.0.0,2.0.0,,,
fullDictionarySheetSet,dictSets,wideNames,Wide name table,active,2.0.0,2.0.0,,,
geneticUnitSet,unitSets,boc,Breadth of coverage (>=5x depth),active,2.0.0,2.0.0,,,
geneticUnitSet,unitSets,doc,Depth of coverage,active,2.0.0,2.0.0,,,
geneticUnitSet,unitSets,det,Detected,active,2.0.0,2.0.0,,,
geneticUnitSet,unitSets,gcL,Gene copies per L,active,2.0.0,2.0.0,,,
geneticUnitSet,unitSets,percRec,Percent recovery,active,2.0.0,2.0.0,,,
geneticUnitSet,unitSets,prop,Proportion of total,active,2.0.0,2.0.0,,,
geneticUnitSet,unitSets,propV,Proportion of variant in sample,active,2.0.0,2.0.0,,,
geneticUnitSet,unitSets,det,Detected,active,2.0.0,2.0.0,,,
genMissingnessSet,missingnessSets,NA,Not applicable,active,2.0.0,2.0.0,,,
genMissingnessSet,missingnessSets,nan,Not a number,active,2.0.0,2.0.0,,,
genMissingnessSet,missingnessSets,nr,Not reported,active,2.0.0,2.0.0,,,
genMissingnessSet,missingnessSets,undisc,Undisclosed,active,2.0.0,2.0.0,,,
genMissingnessSet,missingnessSets,null,Null,active,2.0.0,2.0.0,,,
genQualitySet,qualityIndSets,noConcern,No quality concerns,active,2.0.0,2.0.0,,,
genQualitySet,qualityIndSets,qf1,Quality concerns,active,2.0.0,2.0.0,,,
genQualitySet,qualityIndSets,mI,Multiple issues,active,2.0.0,2.0.0,,,
geoTypeSet,mmaSets,hlthReg,Sewer Network Health Region,active,1.0.0,2.0.0,,,
geoTypeSet,mmaSets,swrSet,Sewer catchment area,active,1.0.0,2.0.0,,,
humanCompartmentSet,compartmentSets,hum,Human compartment,active,2.0.0,2.0.0,,,
inhibitionSet,mmaSets,serialDilution,Serial dilution,active,2.0.0,2.0.0,,,
inhibitionSet,mmaSets,spike,Spike matrix and recovery,active,2.0.0,2.0.0,,,
insTypeSet,mmaSets,aas,Atline Analyzer,active,1.0.0,2.0.0,,,
insTypeSet,mmaSets,hma,Hand Measurement,active,1.0.0,2.0.0,,,
insTypeSet,mmaSets,instrumentTypeOther,Other instrument,active,1.0.0,2.0.0,,,
insTypeSet,mmaSets,ola,Lab Analysis,active,1.0.0,2.0.0,,,
insTypeSet,mmaSets,onse,Online Sensor,active,1.0.0,2.0.0,,,
linearAggrSet,aggregationSets,pmFloMean,PMMoV- and flow-normalized mean,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,pmmovNorm,PMMoV-normalized mean,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,upperCI95,Upper limit of a 95% confidence interval,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,sdn,Normalized standard deviation,active,1.0.0,2.0.0,,,
linearAggrSet,aggregationSets,menr,Normalized arithmetic mean,active,1.0.0,2.0.0,,,
linearAggrSet,aggregationSets,lowerCI95,Lower limit of a 95% confidence interval,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,floMean,Flow-normalized mean,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,maxVal,Maximum value,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,me,Arithmetic mean,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,med,Median,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,minVal,Minimum value,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,sd,Standard deviation,active,2.0.0,2.0.0,,,
linearAggrSet,aggregationSets,sin,Single,active,2.0.0,2.0.0,,,
listSet,dictSets,dataTypes,Data types,active,2.0.0,2.0.0,,,
listSet,dictSets,aggregationScales,Aggregation scales,active,2.0.0,2.0.0,,,
listSet,dictSets,aggregations,Aggregations,active,2.0.0,2.0.0,,,
listSet,dictSets,attributes,Attributes,active,2.0.0,2.0.0,,,
listSet,dictSets,classes,Classes,active,2.0.0,2.0.0,,,
listSet,dictSets,compartments,Compartments,active,2.0.0,2.0.0,,,
listSet,dictSets,domains,Domains,active,2.0.0,2.0.0,,,
listSet,dictSets,groups,Groups,active,2.0.0,2.0.0,,,
listSet,dictSets,measurements,Measures,active,2.0.0,2.0.0,,,
listSet,dictSets,methods,Methods,active,2.0.0,2.0.0,,,
listSet,dictSets,missingness,Missingness,active,2.0.0,2.0.0,,,
listSet,dictSets,nomenclatures,Nomenclatures,active,2.0.0,2.0.0,,,
listSet,dictSets,qualityIndicators,Quality indicators,active,2.0.0,2.0.0,,,
listSet,dictSets,specimens,Specimens,active,2.0.0,2.0.0,,,
listSet,dictSets,tables,Tables,active,2.0.0,2.0.0,,,
listSet,dictSets,units,Units,active,2.0.0,2.0.0,,,
logAggrSet,aggregationSets,pmFloMean,PMMoV- and flow-normalized mean,active,2.0.0,2.0.0,,,
logAggrSet,aggregationSets,pmmovNorm,PMMoV-normalized mean,active,2.0.0,2.0.0,,,
logAggrSet,aggregationSets,upperCI95,Upper limit of a 95% confidence interval,active,2.0.0,2.0.0,,,
logAggrSet,aggregationSets,lowerCI95,Lower limit of a 95% confidence interval,active,2.0.0,2.0.0,,,
logAggrSet,aggregationSets,floMean,Flow-normalized mean,active,2.0.0,2.0.0,,,
logAggrSet,aggregationSets,ngmn,Normalized geometric mean,active,1.0.0,2.0.0,,,
logAggrSet,aggregationSets,gmn,Geometric mean,active,2.0.0,2.0.0,,,
logAggrSet,aggregationSets,maxVal,Maximum value,active,2.0.0,2.0.0,,,
logAggrSet,aggregationSets,minVal,Minimum value,active,2.0.0,2.0.0,,,
logAggrSet,aggregationSets,sin,Single,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,noConcern,No quality concerns,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,qf1,Quality concerns,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,mI,Multiple issues,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,flagAI,AI - Inhibition present but addressed,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,flagB,B - Trace levels of contamination,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,expFail,Experiment Failed,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,flagFI,FI - Inhibition present and unaddressed,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,flagJ,J - Weak signal extrapolation,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,flagND,ND - Non-detect,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,noConcern,No quality concerns,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,flagUJ,UJ - Trace signal extrapolation,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,flagUQ,UQ - Unquantifiable,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,expFail,Experiment Failed,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,lBC,Low breadth of coverage,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,lDC,Low depth of coverage,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,noTime,Sample missing time stamp,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,sC,Sparse coverage,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,noConcern,No quality concerns,active,2.0.0,2.0.0,,,
measQualitySet,qualityIndSets,wi,Wide 95% interval,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,aloh3,Aloh3 precipitation,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,amiconUf,Amicon ultrafiltration,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,beeExtractFloc,Beef extract flocculation,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,centriconUf,Centricon ultrafiltration,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,ceres,Ceres nanotrap,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,hollowFiberUF,Hollow fiber dead end ultrafiltration,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,innovaprepUF,Innovaprep ultrafiltration,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,peg,Polyethyleneglycol (PEG) precipitation,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,skimMilkFloc,Skimmed milk flocculation,active,2.0.0,2.0.0,,,
methodConcSet,mmaSets,untracent,Ultracentrifugation,active,2.0.0,2.0.0,,,
naAggrSet,aggregationSets,naAggr,Aggregation not applicable,active,2.0.0,2.0.0,,,
naCompartmentSet,compartmentSets,naCompartment,Compartment not applicable,active,2.0.0,2.0.0,,,
naSpecimenSet,specimenSets,naSpecimen,Specimen not applicable,active,2.0.0,2.0.0,,,
naUnitSet,unitSets,naUnit,Unit not applicable,active,2.0.0,2.0.0,,,
nrNAMissingnessSet,missingnessSets,NA,Not applicable,active,2.0.0,2.0.0,,,
nrNAMissingnessSet,missingnessSets,nr,Not reported,active,2.0.0,2.0.0,,,
orgLevelSet,mmaSets,neighborLevel,Local administrative units or neighborhoods,active,2.0.0,2.0.0,,,
orgLevelSet,mmaSets,municipalLevel,Municipalities or communes,active,2.0.0,2.0.0,,,
orgLevelSet,mmaSets,stateProvLevel,"Departments, states, or provinces",active,2.0.0,2.0.0,,,
orgLevelSet,mmaSets,admRegLevel,Administrative regions,active,2.0.0,2.0.0,,,
orgLevelSet,mmaSets,countryLevel,Countries or sovereign states,active,2.0.0,2.0.0,,,
orgLevelSet,mmaSets,countyLevel,"Districts, counties, regions",active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,ccc,Long-term acute care hospital,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,pubHealth,Public healith agency,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,lab,Laboratory,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,healthAdm,Health administration or planning agency,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,fiNa,First Nation,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,ltcf,Long-term care facility,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,ltcfAl,Long-term care - assisted living or retirement home,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,school,School,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,sss,Social services shelter,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,uCampus,University campus,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,airport,Airport,active,2.0.0,2.0.0,,,
orgSectorSet,mmaSets,dorm,Higher education domitory or residential building,active,2.0.0,2.0.0,,,
orgTypeSet,mmaSets,academ,Academic institution,active,2.0.0,2.0.0,,,
