setID,setType,partID,partLabel,status,firstReleased,lastUpdated,changes,notes,
orgTypeSet,mmaSets,govt,Government agency,active,2.0.0,2.0.0,,,
orgTypeSet,mmaSets,priv,Private sector,active,2.0.0,2.0.0,,,
originSet,mmaSets,derived,Derived sample,active,2.0.0,2.0.0,,,
originSet,mmaSets,field,Field sample,active,2.0.0,2.0.0,,,
originSet,mmaSets,synthetic,Synthetic sample,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,upperCI95,Upper limit of a 95% confidence interval,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,sdn,Normalized standard deviation,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,menr,Normalized arithmetic mean,active,1.0.0,2.0.0,,,
otherAggrSet,aggregationSets,ngmn,Normalized geometric mean,active,1.0.0,2.0.0,,,
otherAggrSet,aggregationSets,lowerCI95,Lower limit of a 95% confidence interval,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,floMean,Flow-normalized mean,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,gmn,Geometric mean,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,minVal,Minimum value,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,maxVal,Maximum value,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,me,Arithmetic mean,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,med,Median,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,minVal,Minimum value,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,maxVal,Maximum value,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,naAggr,Aggregation not applicable,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,sd,Standard deviation,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,sin,Single,active,2.0.0,2.0.0,,,
otherAggrSet,aggregationSets,sin,Single,active,2.0.0,2.0.0,,,
otherReportTableSet,dictSets,polygons,Polygon table,active,2.0.0,2.0.0,,,
otherReportTableSet,dictSets,datasets,Dataset table,active,2.0.0,2.0.0,,,
outbreakSet,mmaSets,outbEnd,Outbreak End,active,2.0.0,2.0.0,,,
outbreakSet,mmaSets,outbOngoing,Outbreak - on-going,active,2.0.0,2.0.0,,,
outbreakSet,mmaSets,outbStart,Outbreak start,active,2.0.0,2.0.0,,,
pcrQualitySet,qualityIndSets,flagAI,AI - Inhibition present but addressed,active,2.0.0,2.0.0,,,
pcrQualitySet,qualityIndSets,flagB,B - Trace levels of contamination,active,2.0.0,2.0.0,,,
pcrQualitySet,qualityIndSets,expFail,Experiment Failed,active,2.0.0,2.0.0,,,
pcrQualitySet,qualityIndSets,flagFI,FI - Inhibition present and unaddressed,active,2.0.0,2.0.0,,,
pcrQualitySet,qualityIndSets,flagJ,J - Weak signal extrapolation,active,2.0.0,2.0.0,,,
pcrQualitySet,qualityIndSets,flagND,ND - Non-detect,active,2.0.0,2.0.0,,,
pcrQualitySet,qualityIndSets,noConcern,No quality concerns,active,2.0.0,2.0.0,,,
pcrQualitySet,qualityIndSets,flagUJ,UJ - Trace signal extrapolation,active,2.0.0,2.0.0,,,
pcrQualitySet,qualityIndSets,flagUQ,UQ - Unquantifiable,active,2.0.0,2.0.0,,,
pcrSet,mmaSets,bioRadDdpcr,Digital droplet emulsification PCR,active,2.0.0,2.0.0,,,
pcrSet,mmaSets,fluiDpcr,Fluidigm digital PCR,active,2.0.0,2.0.0,,,
pcrSet,mmaSets,ltDpcr,Life technologies digital PCR,active,2.0.0,2.0.0,,,
pcrSet,mmaSets,qgDpcr,qiagen digital PCR,active,2.0.0,2.0.0,,,
pcrSet,mmaSets,qpcr,Quantitative PCR,active,2.0.0,2.0.0,,,
pcrSet,mmaSets,rainDpcr,Raindance digital PCR,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,acti,Number of active cases,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,conCase,Confirmed Cases Case report date,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,conf,Number of confirmed cases,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,confEp,Confirmed cases episode date,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,confOn,Confirmed Cases Onset date,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,conTest,Confirmed cases test date,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,hosa,General Hospital Admissions,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,hosc,Hospital Census,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,icu,Intensive care unit patients,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,newVax,Population of newly vaccinated persons,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,pprt,Percent positivity rate,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,ptot,Number of positive tests,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,test,Number of tests performed,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,vax1,Population with 1 dose of vaccine,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,vax2,Population with 2 doses of vaccine,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,rP100,"Rate per 100,000",active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,recov,Recovered patients,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,daiCo,Daily count,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,death,Deaths,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,cuCo,Cumulative count,active,2.0.0,2.0.0,,,
populationUnitSet,unitSets,vax3,Population with 3 doses of vaccine,active,2.0.0,2.0.0,,,
poSaSpecimenSet,specimenSets,po,Population,active,2.0.0,2.0.0,,,
poSaSpecimenSet,specimenSets,sa,Sample,active,2.0.0,2.0.0,,,
poSiSpecimenSet,specimenSets,po,Population,active,2.0.0,2.0.0,,,
poSiSpecimenSet,specimenSets,si,Site,active,2.0.0,2.0.0,,,
poSpecimenSet,specimenSets,po,Population,active,2.0.0,2.0.0,,,
precipitationUnitSet,unitSets,cm,Centimetres,active,2.0.0,2.0.0,,,
precipitationUnitSet,unitSets,mm,Millimetres,active,2.0.0,2.0.0,,,
primerSet,mmaSets,articV3,Use of the articV3 primer,active,2.0.0,2.0.0,,,
primerSet,mmaSets,articV4,Use of the articV4 primer,active,2.0.0,2.0.0,,,
protocolRelSet,mmaSets,before,Is Before,active,2.0.0,2.0.0,,,
protocolRelSet,mmaSets,specifies,Specifies,active,2.0.0,2.0.0,,,
protocolRelSet,mmaSets,concurrent,Is concurrent to,active,2.0.0,2.0.0,,,
protocolTableSet,dictSets,protocols,Protocols table,active,2.0.0,2.0.0,,,
protocolTableSet,dictSets,protocolRelationships,Protocol relationships table,active,2.0.0,2.0.0,,,
protocolTableSet,dictSets,protocolSteps,Protocol steps table,active,2.0.0,2.0.0,,,
protocolTableSet,dictSets,instruments,Instrument table,active,2.0.0,2.0.0,,,
purposeSet,mmaSets,education,Education,active,2.0.0,2.0.0,,,
purposeSet,mmaSets,multiple,Multiple Purpose,active,2.0.0,2.0.0,,,
purposeSet,mmaSets,provisional,Provisional report,active,2.0.0,2.0.0,,,
purposeSet,mmaSets,qualityControl,Quality control,active,2.0.0,2.0.0,,,
purposeSet,mmaSets,regular,Regular,active,2.0.0,2.0.0,,,
purposeSet,mmaSets,testing,Testing,active,2.0.0,2.0.0,,,
purposeSet,mmaSets,validationStudy,Validation study,active,2.0.0,2.0.0,,,
regularReportTableSet,dictSets,measures,Measure report table,active,2.0.0,2.0.0,,,
regularReportTableSet,dictSets,samples,Sample report table,active,2.0.0,2.0.0,,,
relHumidUnitSet,unitSets,perc,Percent,active,2.0.0,2.0.0,,,
replicateSet,mmaSets,colocated,Co-located sample,active,2.0.0,2.0.0,,,
replicateSet,mmaSets,fieldReplicate,Field sample replicate,active,2.0.0,2.0.0,,,
replicateSet,mmaSets,labDuplicate,Laboratory duplicate,active,2.0.0,2.0.0,,,
replicateSet,mmaSets,lcsd,Laboratory control sample duplicate,active,2.0.0,2.0.0,,,
replicateSet,mmaSets,msd,Matrix spike duplicate,active,2.0.0,2.0.0,,,
replicateSet,mmaSets,unique,Unique sample,active,2.0.0,2.0.0,,,
sampleMatSet,mmaSets,afu,Air filter,active,2.0.0,2.0.0,,,
sampleMatSet,mmaSets,desk,Desk or counter,active,2.0.0,2.0.0,,,
sampleMatSet,mmaSets,faeces,Fecal matter,active,1.0.0,2.0.0,,,
sampleMatSet,mmaSets,floor,Floor,active,2.0.0,2.0.0,,,
sampleMatSet,mmaSets,htSam,Holding tank wastewater,active,2.0.0,2.0.0,,,
sampleMatSet,mmaSets,nww,Water,active,1.0.0,2.0.0,,,
sampleMatSet,mmaSets,pEfflu,Primary clarifier effluent,active,1.0.0,2.0.0,,,
sampleMatSet,mmaSets,pSludge,Primary clarifier sludge,active,1.0.0,2.0.0,,,
sampleMatSet,mmaSets,pstGrit,Post-grit,active,1.0.0,2.0.0,,,
sampleMatSet,mmaSets,rawWW,Raw sewage at site,active,1.0.0,2.0.0,,,
sampleMatSet,mmaSets,rawWWdown,Raw sewage downstream from a site,active,2.0.0,2.0.0,,,
sampleMatSet,mmaSets,rawWWup,Raw sewage upstream from a site,active,2.0.0,2.0.0,,,
sampleMatSet,mmaSets,sEfflu,Secondary clarifier effluent,active,1.0.0,2.0.0,,,
sampleMatSet,mmaSets,septage,Septic tank wastewater,active,1.0.0,2.0.0,,,
sampleMatSet,mmaSets,sSludge,Secondary clarifier sludge,active,1.0.0,2.0.0,,,
sampleMatSet,mmaSets,surface,Other surface,active,2.0.0,2.0.0,,,
sampleMatSet,mmaSets,swrSed,Sewer sediment,active,1.0.0,2.0.0,,,
sampleQualitySet,qualityIndSets,frozen,Sample frozen,active,2.0.0,2.0.0,,,
sampleQualitySet,qualityIndSets,leaked,Leaked sample,active,2.0.0,2.0.0,,,
sampleQualitySet,qualityIndSets,lowVol,Low-volume sample,active,2.0.0,2.0.0,,,
sampleQualitySet,qualityIndSets,noLabel,Sample not labelled,active,2.0.0,2.0.0,,,
sampleQualitySet,qualityIndSets,noTime,Sample missing time stamp,active,2.0.0,2.0.0,,,
sampleQualitySet,qualityIndSets,spill,Sample spilled,active,2.0.0,2.0.0,,,
sampleQualitySet,qualityIndSets,wrongStorage,Sample stored incorrectly,active,2.0.0,2.0.0,,,
sampleQualitySet,qualityIndSets,noConcern,No quality concerns,active,2.0.0,2.0.0,,,
sampleQualitySet,qualityIndSets,wrongTemp,Sample stored at wrong temperature,active,2.0.0,2.0.0,,,
sampleRelSet,mmaSets,child,Child relationship,active,1.0.0,2.0.0,,,
sampleRelSet,mmaSets,colocated,Co-located sample,active,2.0.0,2.0.0,,,
sampleRelSet,mmaSets,fieldReplicate,Field sample replicate,active,2.0.0,2.0.0,,,
sampleRelSet,mmaSets,msd,Matrix spike duplicate,active,2.0.0,2.0.0,,,
sampleRelSet,mmaSets,labDuplicate,Laboratory duplicate,active,2.0.0,2.0.0,,,
sampleRelSet,mmaSets,lcsd,Laboratory control sample duplicate,active,2.0.0,2.0.0,,,
saSpecimenSet,specimenSets,sa,Sample,active,2.0.0,2.0.0,,,
scriptSet,mmaSets,gromstole,Gromstole 1.0 Script,active,2.0.0,2.0.0,,,
scriptSet,mmaSets,freyja,Freyja Script,active,2.0.0,2.0.0,,,
seqLaySet,mmaSets,sinLay,Single Layout,active,2.0.0,2.0.0,,,
seqLaySet,mmaSets,pairLay,Paired Layout,active,2.0.0,2.0.0,,,
seqLaySet,mmaSets,mateLay,Mate pair layout,active,2.0.0,2.0.0,,,
seqQualitySet,qualityIndSets,expFail,Experiment Failed,active,2.0.0,2.0.0,,,
seqQualitySet,qualityIndSets,lBC,Low breadth of coverage,active,2.0.0,2.0.0,,,
seqQualitySet,qualityIndSets,lDC,Low depth of coverage,active,2.0.0,2.0.0,,,
seqQualitySet,qualityIndSets,noTime,Sample missing time stamp,active,2.0.0,2.0.0,,,
seqQualitySet,qualityIndSets,sC,Sparse coverage,active,2.0.0,2.0.0,,,
seqQualitySet,qualityIndSets,noConcern,No quality concerns,active,2.0.0,2.0.0,,,
seqQualitySet,qualityIndSets,wi,Wide 95% interval,active,2.0.0,2.0.0,,,
seqSelSet,mmaSets,ranSeq,Random sequencing selection method,active,2.0.0,2.0.0,,,
seqSelSet,mmaSets,pcrSeq,PCR sequencingsSelection method,active,2.0.0,2.0.0,,,
seqStratSet,mmaSets,amp,Amplicon sequencing,active,2.0.0,2.0.0,,,
seqStratSet,mmaSets,wgs,Whole genome sequencing,active,2.0.0,2.0.0,,,
sevSet,mmaSets,low,Low severity,active,2.0.0,2.0.0,,,
sevSet,mmaSets,mid,Mid-level severity,active,2.0.0,2.0.0,,,
sevSet,mmaSets,high,High severity,active,2.0.0,2.0.0,,,
shedSet,mmaSets,airpln,Airplane,active,1.0.0,2.0.0,,,
shedSet,mmaSets,ccc,Long-term acute care hospital,active,2.0.0,2.0.0,,,
shedSet,mmaSets,cdc,Child day care,active,2.0.0,2.0.0,,,
shedSet,mmaSets,corFcil,Cphd ID,active,1.0.0,2.0.0,,,
shedSet,mmaSets,dorm,Higher education domitory or residential building,active,2.0.0,2.0.0,,,
shedSet,mmaSets,fiNa,First Nation,active,2.0.0,2.0.0,,,
shedSet,mmaSets,hosptl,Hospital,active,1.0.0,2.0.0,,,
shedSet,mmaSets,ltcf,Long-term care facility,active,1.0.0,2.0.0,,,
shedSet,mmaSets,ltcfAl,Long-term care - assisted living or retirement home,active,2.0.0,2.0.0,,,
shedSet,mmaSets,ltcfO,Other long-term care,active,2.0.0,2.0.0,,,
shedSet,mmaSets,municp,Municipality,active,2.0.0,2.0.0,,,
shedSet,mmaSets,neigh,Neighbourhood,active,2.0.0,2.0.0,,,
shedSet,mmaSets,orb,Other residential building,active,2.0.0,2.0.0,,,
shedSet,mmaSets,school,School,active,1.0.0,2.0.0,,,
shedSet,mmaSets,ship,Ship,active,2.0.0,2.0.0,,,
shedSet,mmaSets,sss,Social services shelter,active,2.0.0,2.0.0,,,
shedSet,mmaSets,uCampus,University campus,active,1.1.0,2.0.0,,,
shedSet,mmaSets,airport,Airport,active,2.0.0,2.0.0,,,
shedSet,mmaSets,terminal,Airport terminal,active,2.0.0,2.0.0,,,
siSaSpecimenSet,specimenSets,sa,Sample,active,2.0.0,2.0.0,,,
siSaSpecimenSet,specimenSets,si,Site,active,2.0.0,2.0.0,,,
siSpecimenSet,specimenSets,si,Site,active,2.0.0,2.0.0,,,
siteTypeSet,mmaSets,bSwrPpl,Branch sewer pipleline,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,buildCO,Building cleanout,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,estuary,"Estuary, natural water body",active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,lake,"Lake,  natural water body",active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,htSite,Holding tank,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,lagoon,Lagoon system,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,mSwrPpl,Major sewer pipeline,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,ocean,"Ocean, natural water body",active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,pStat,Pumping station,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,retPond,Retention pond,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,river,"River, natural water body",active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,sea,"Sea, natural water body",active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,septTnk,Septic tank,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,stabPnd,Stabilization pond,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,swgTrck,Sewage truck,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,wwtpInd,Industrial wastewater treatment plant,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,wwtpMuC,Municipal wastewater treatment plant for combined sewage,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,wwtpMuS,Municipal wastewater treatment plant for sanitary dewage only,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,wwtp,Wastewater treatment plant,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,upstream,Upstream sites,active,1.0.0,2.0.0,,,
siteTypeSet,mmaSets,wwtpBack,Back-up wastewater treatment site,active,1.0.0,2.0.0,,,
solidSeparationSet,mmaSets,cent,Centrifugation,active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,filt,Filtration,active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,graSet,Gravity settling,active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,mfAcidmgcl2,Membrane filtration with acidification and mgcl2,active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,mfAcidmgcl2SS,"Membrane filtration with acidification and mgcl2, membrane recombined with separated solids",active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,mfMgcl2,Membrane filtration with addition of mgcl2,active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,mfMgcl2SS,Membrane filtration with  mgcl2 and separated solids,active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,mfNoAmend,Membrane filtration with no amendment,active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,mfNoAmendSS,"Membrane filtration with no amendment, membrane recombined with separated solids",active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,mfSampleAcid,Membrane filtration with sample acidification,active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,mfSampleAcidSS,"Membrane filtration with sample acidification, membrane recombined with separated solids",active,2.0.0,2.0.0,,,
solidSeparationSet,mmaSets,noliquid,"No liquid concentration, liquid recombined with separated solids",active,2.0.0,2.0.0,,,
specHumidUnitSet,unitSets,ratio,Ratio,active,2.0.0,2.0.0,,,
spikeMatSet,mmaSets,clari,Clarified sample,active,1.0.0,2.0.0,,,
spikeMatSet,mmaSets,conc,Sample concentrate,active,1.0.0,2.0.0,,,
spikeMatSet,mmaSets,deso,Dewatered solids,active,1.0.0,2.0.0,,,
spikeMatSet,mmaSets,lysi,Lysis buffer,active,2.0.0,2.0.0,,,
spikeMatSet,mmaSets,raws,Raw wastewater,active,1.0.0,2.0.0,,,
spikeMatSet,mmaSets,rppw,Raw post-pasteurized wastewater,active,1.0.0,2.0.0,,,
spikeTargetSet,mmaSets,bcovCul,bcov culture spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,bcovVac,bcov vaccine spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,brsvCul,brsv culture spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,brsvVac,brsv vaccine spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,heatInacSARS,Heat inactivated sars-cov-2 virus spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,hepGRnaMat,hep g armored rna spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,ms2ColMat,ms2 coliphage spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,muCoMat,murine coronavirus spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,oc43Mat,oc43 spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,phi6Mat,phi6 spike target,active,2.0.0,2.0.0,,,
spikeTargetSet,mmaSets,puroMat,Puro virus spike target,active,2.0.0,2.0.0,,,
statusSet,mmaSets,active,Active,active,2.0.0,2.0.0,,,
statusSet,mmaSets,development,Development,active,2.0.0,2.0.0,,,
statusSet,mmaSets,depreciated,Depreciated,active,2.0.0,2.0.0,,,
stdConcentrationUnitSet,unitSets,mgL,Milligrams per litre,active,2.0.0,2.0.0,,,
stdConcentrationUnitSet,unitSets,ppm,parts per million,active,2.0.0,2.0.0,,,
stdConcentrationUnitSet,unitSets,pps,Percent primary sludge,active,2.0.0,2.0.0,,,
surfaceCompartmentSet,compartmentSets,surf,Surface compartment,active,2.0.0,2.0.0,,,
surfaceWaterCompartmentSet,compartmentSets,surf,Surface compartment,active,2.0.0,2.0.0,,,
surfaceWaterCompartmentSet,compartmentSets,wat,Water compartment,active,2.0.0,2.0.0,,,
tableSet,mmaSets,fK,Foreign key,active,2.0.0,2.0.0,,,
tableSet,mmaSets,header,Header,active,2.0.0,2.0.0,,,
tableSet,mmaSets,input,Input,active,2.0.0,2.0.0,,,
tableSet,mmaSets,pK,Primary key,active,2.0.0,2.0.0,,,
temperatureUnitSet,unitSets,cel,Degrees Celcius,active,2.0.0,2.0.0,,,
timeUnitSet,unitSets,days,Days,active,2.0.0,2.0.0,,,
timeUnitSet,unitSets,months,Months,active,2.0.0,2.0.0,,,
timeUnitSet,unitSets,years,Years,active,2.0.0,2.0.0,,,
timeUnitSet,unitSets,hours,Hours,active,2.0.0,2.0.0,,,
timeUnitSet,unitSets,minutes,Minutes,active,2.0.0,2.0.0,,,
turbidityUnitSet,unitSets,ntu,Nephelometric turbidity unit,active,2.0.0,2.0.0,,,
unitlessUnitSet,unitSets,unitless,Unitless measure,active,2.0.0,2.0.0,,,
unitlessUnitSet,unitSets,unitless,Unitless measure,active,2.0.0,2.0.0,,,
volumeUnitSet,unitSets,kl,Kilolitres,active,2.0.0,2.0.0,,,
volumeUnitSet,unitSets,l,Litres,active,2.0.0,2.0.0,,,
volumeUnitSet,unitSets,ml,Millilitres,active,2.0.0,2.0.0,,,
volumeUnitSet,unitSets,mm,Millimetres,active,2.0.0,2.0.0,,,
volumeUnitSet,unitSets,pp,Percent positive,active,2.0.0,2.0.0,,,
volumeUnitSet,unitSets,subVar,Sub-variant or lineage,active,2.0.0,2.0.0,,,
volumeUnitSet,unitSets,grams,Grams,active,2.0.0,2.0.0,,,
volumeUnitSet,unitSets,varFreq,Frequency of variants detected,active,2.0.0,2.0.0,,,
waterCompartmentSet,compartmentSets,wat,Water compartment,active,2.0.0,2.0.0,,,
weathSet,mmaSets,cloudy,Cloudy,active,2.0.0,2.0.0,,,
weathSet,mmaSets,foggy,Foggy,active,2.0.0,2.0.0,,,
weathSet,mmaSets,rainy,Rainy,active,2.0.0,2.0.0,,,
weathSet,mmaSets,snowy,Snowy,active,2.0.0,2.0.0,,,
weathSet,mmaSets,sunny,Sunny,active,2.0.0,2.0.0,,,
windSpeedUnitSet,unitSets,ms,Metres per second,active,2.0.0,2.0.0,,,
