sampleDate,siteID,siteName,reportDate,covidN1_PMMV_meanNormal,covidN1_PMMV_SDNormal,covidN2_PMMV_meanNormal,covidN2_PMMV_SDNormal,Ct_mean
08-Apr,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00026,0.0001,0.00013,0.00004,27.35
24-Apr,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00015,0.00006,0.00002,0,26.3
05-May,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00006,0.00002,0.00008,0.00008,27.04
19-May,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00004,0.00001,0.00002,0.00001,27.43
02-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00005,0.00002,0.00004,0.00001,28.19
10-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00001,0,0.00003,0.00002,26.35
16-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00003,0,0.00002,0.00001,27.74
17-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00004,0.00002,0.00002,0.00001,27.85
19-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00002,0.00001,0.00002,0,27.58
21-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00006,0.00004,0.00002,0.00001,27.08
23-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00029,0.00018,0.00004,0,28.28
26-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00006,0.00002,0.00004,NA,28.28
27-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00008,0.00003,0.00002,NA,28
30-Jun,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00006,NA,0.00005,NA,28.57
07-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00004,0,0,NA,26.02
09-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00001,0,0,NA,24.58
12-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00006,0.00002,0.00006,0.00002,26.77
13-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00001,0,0,NA,25.74
15-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00008,0.00003,0.00006,NA,26.17
17-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00026,0.00009,0.0003,0.00011,28.17
19-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00026,0.00009,0.00035,0.00004,28.27
21-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00009,NA,0.00003,0.00001,26.74
23-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00014,0.00004,0.00022,0.00006,27.43
25-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00024,0.00003,0.00009,0.00004,27.76
27-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00016,0.00005,0.00014,0.00003,27.38
29-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00014,0.00003,0.00009,0.00003,26.84
31-Jul,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00007,0.00002,0.00011,0,26.6
04-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00012,0.00003,0.00021,0.00002,27.5
08-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00017,0.00005,0.00013,0.00007,28.41
10-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00013,0.00004,0.00011,0.00008,27.22
12-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00022,0.00002,0.00006,0.00001,27.24
14-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00013,0.00006,0.00005,NA,26.66
16-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00016,0.00005,0.00017,0.0001,27.94
18-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00028,0.0001,0.00023,0.00007,27.33
22-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00012,0.00006,0.00017,0.00003,27.24
24-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00021,0.00001,0.00018,0.00009,27.71
26-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00032,0.00006,0.0002,0.00002,26.76
28-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00037,0.0002,0.00022,0.00003,26.85
30-Aug,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00023,0.00009,0.00026,0.00002,27.06
01-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00013,0.00002,0.00008,0.00004,25.62
03-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00013,0.00003,0.00016,0.00004,25.59
05-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0002,0.00001,0.00018,0.00011,26.04
07-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00017,0.00002,0.00013,0.00001,26.08
10-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00025,0.00015,0.00025,0.0001,27.4
11-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00014,0.00007,0.00012,0.00005,26.31
12-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00013,0.00003,0.00019,0.00011,26.56
13-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00021,0.00005,0.00029,0.0001,27.45
14-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0002,0.00004,0.00022,0.00003,27.02
15-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0002,0.00006,0.00023,0.00003,26.85
16-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00006,0.00001,0.00009,0.00002,26.23
17-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0002,NA,0.00019,0.00004,27.88
18-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00011,0.00004,0.00025,0.00007,27.57
19-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00033,0.00006,0.00033,0.00007,26.94
20-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00014,0.00005,0.00011,0.00002,26
21-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00029,0.00001,0.00034,0.00004,26.63
22-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00031,0.00014,0.00049,0.00023,28.8
23-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00021,0.00001,0.00023,0.00008,26.94
24-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00008,0.00001,0.00014,0.00003,26.64
25-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0001,0.00005,0.00016,0.00005,26.78
26-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00017,0.00002,0.00028,0.00006,26.75
27-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00023,0.00002,0.00027,0.00002,26.35
28-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00032,0.00006,0.00037,0.00006,27.86
29-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00037,0.00014,0.00043,0.00019,27.92
30-Sep,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00028,0.00016,0.00024,0.00015,25.95
01-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00071,0.0001,0.00098,0.00041,28.06
02-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00037,0.00007,0.00034,0.00005,26.27
03-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0003,0.00004,0.00026,0.00002,25.58
04-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00011,0.00002,0.00013,0,25.09
05-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00036,0.00002,0.0005,0.00003,26.53
06-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00048,0.00018,0.00066,0.00008,27.153
07-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00042,0.00014,0.00051,0.00016,26.926
08-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00026,0.00005,0.00056,0.00003,25.88
09-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00041,0.00003,0.00059,0.00005,26.39
10-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0005,0.00005,0.00101,0.00022,26.053
11-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00082,0.0002,0.00113,0.00068,28.336
12-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0015,0.00015,0.00154,0.00017,28.016
13-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00084,0.00007,0.00099,0.00009,27.951
14-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00068,0.00011,0.00056,0.00007,26.022
15-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0003,0.00002,0.0004,0.00002,26.261
16-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00055,0.00009,0.00066,0.00006,26.916
17-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00072,0.00008,0.00082,0.0001,27.052
18-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00041,0.00005,0.00046,0.00007,25.39
19-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00038,0.00003,0.00057,0.00011,25.9
20-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00108,0.00004,0.00143,0.00021,27.637
21-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00025,0.00002,0.00022,0.00004,26.363
22-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00093,0.00025,0.00053,0.0001,26.14
23-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00081,0.00004,0.00068,0.00007,25.94
24-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00165,0.00022,0.00102,0.00017,26.327
25-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00032,0.00003,0.00036,0.00004,25.62
26-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00089,0,0.00063,0.00012,26.48
27-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00032,0.00005,0.00047,0.00007,25.997
28-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00025,0.00005,0.00037,0.00005,26.527
29-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00038,0.00011,0.0006,0.00003,26.84
30-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00031,0.00004,0.00037,0.00012,27.399
31-Oct,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0005,NA,0.00048,0.00015,27.702
01-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00054,0.00007,0.00072,0.00001,30.612
02-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00034,0.00003,0.00025,0.00001,27.563
03-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00021,0.00002,0.00016,0.00002,28.11
04-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00033,0.00003,0.00023,0,28.157
05-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00094,0,0.00064,0.00005,28.723
06-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0007,0.00011,0.00053,0.00005,27.98
07-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00104,0.00011,0.00056,0.00005,28.073
08-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00035,0.00003,0.00044,0.00004,26.454
09-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00041,0.00003,0.00046,0.00007,26.086
10-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0022,0.00008,0.00036,0.00004,28.09
11-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00029,0.00002,0.00045,0.00003,26.058
12-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00046,0.00004,0.00026,0.00002,25.911
13-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0004,0.00005,0.00027,0.00007,26.718
14-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.0005,0.00006,0.00038,0.00006,26.069
15-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00027,0.00004,0.00034,0.00005,25.993
16-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-16,0.00066,0.00008,0.0008,0.00016,27.247
17-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-19,0.00016,0.00005,0.00032,0.00005,26.875
18-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-20,0.0003,0.00009,0.00025,0.00004,27.355
19-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-23,0.00018,0.00004,0.00012,0.00003,24.515
20-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-23,0.00038,0.0001,0.00012,0.00004,26.299
21-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-23,0.00032,0,0.0004,0.00001,25.479
22-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-24,0.00033,0.00006,0.00046,0.00002,27.493
23-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-25,0.00032,0.00002,0.00035,0.00005,26.76
24-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-26,0.0008,0.00011,0.00105,0.0003,27.113
25-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-27,0.00015,0.00002,0.00035,0.00006,27.103
26-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-30,0.00026,0.00005,0.00034,0.00009,26.47
27-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-30,0.00027,0.00007,0.00036,0.00009,26.267
28-Nov,Ottawa-1,Ottawa-ROPEC,2020-11-30,0.00023,0.00003,0.00031,0.00003,26.46
29-Nov,Ottawa-1,Ottawa-ROPEC,2020-12-01,0.00038,0.00002,0.00054,0.00002,27.129
30-Nov,Ottawa-1,Ottawa-ROPEC,2020-12-02,0.00021,0.00002,0.00031,0.00004,25.397
01-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-03,0.00007,0.00001,0.0001,0.00001,27.116
02-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-04,0.00007,0.00001,0.00007,0.00001,25.961
03-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-07,0.00006,0.00001,0.00008,0.00002,26.29
04-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-07,0.00007,0.00001,0.00014,0.00002,26.2
05-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-07,0.00007,0,0.00015,0.00001,26.19
06-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-08,0.00068,0.00014,0.00082,0.00007,26.973
07-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-09,0.0001,0,0.00008,0.00001,26.47
08-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-10,0.00014,0.00002,0.00017,0.00001,27.32
09-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-11,0.00018,0.00003,0.00013,0.00002,27.687
10-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-14,0.00029,0.00002,0.00039,0.00009,27.23
11-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-14,0.00021,0.00005,0.00032,0.00002,26.357
12-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-14,0.00031,0.00005,0.00047,0.00005,26.623
13-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-15,0.00028,0.00006,0.0003,0.00009,26.58
14-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-16,0.00033,0.00003,0.00037,0.00005,26.747
15-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-17,0.00023,0.00005,0.00015,0.00006,26.307
16-Dec,Ottawa-1,Ottawa-ROPEC,2020-12-19,0.00037,0.0002,0.0005,0.00024,28.832