Version,2.2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample shed,,,,Site Type Set,,,,Collection Type Set,,,,Boolean Set,,,,Fraction analyzed,,,,Sample material (sample type),,,,PCR Method Set,,,,Target Type Set,,,,Target Set,,,,Genetic Unit Set,,,,Genetic Aggregation Set,,
partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc
airpln,Airplane,Airplane sample shed category type,,bSwrPpl,Branch sewer pipleline,"Specifies a site type that is collection pipe that run lateral to other municpal sewer lines, allowing drainage into the main sewer.",,areaPr,Area proportional sample,An area proportional sample.,,TRUE,TRUE,Boolean data type = TRUE,,liq,Liquid fraction,Liquid fraction of a sample.,,afu,Air filter,Air filter as part of filtration or circulating unit. ,,bioRadDdpcr,Digital droplet emulsification PCR,Describes a PCR analysis done using BioRad's digital droplet emulsification PCR technology.,,sarsCov2,SARS-CoV-2,A group of measures/methods related to the SARS-CoV-2 virus.,,flu,Influenza virus measure,General influenza virus measure,,boc,Breadth of coverage (>=5x depth),Positions with read depth greater or equal to 5. ,,pmFloMean,PMMoV- and flow-normalized mean,Mean measure normalized to amount of PMMoV and wastewater flow.
ccc,Long-term acute care hospital,"Acute care hospitals, or complex contuing care, that provide care for patients with average length of stay longer than 25 days. ",,buildCO,Building cleanout,Specifies a site type that is a capped pipe that connects to a building's main sewer line.,,cosca,COSCa ball,COSCa passive sampling device.,,FALSE,FALSE,Boolean data type = FALSE,,mix,Mixed/homogenized sample,Mixed or homogenized sample or fraction analyzed.,,desk,Desk or counter,"Desk, table, countertop or other flat working surface.",,fluiDpcr,Fluidigm digital PCR,Describes a PCR analysis done using FluidIGM's digital PCR technology.,,fluAGrp,Influenza A Virus Group,A group of measures/methods related to Influenza A viruses.,,fluA1,Influenza virus A1,Influenza virus A1 type,,doc,Depth of coverage,The sequencing read depth.,,pmmovNorm,PMMoV-normalized mean,Mean measure normalized to amount of PMMoV.
cdc,Child day care,Child day care facility.,,estuary,"Estuary, natural water body","Estuary, natural water body",,flowPr,Flow proportional sample,A flow proportional composite sample generally collected by an autosampler.,,,,,,sol,Solid fraction,Solid fraction of a sample.,,faeces,Fecal matter,Fecal matter.,,ltDpcr,Life technologies digital PCR,Describes a PCR analysis done using Life Technologies' digital PCR technology.,,fluBGrp,Influenza B Virus Group,A group of measures/methods related to Influenza B viruses.,,fluA2,influenza virus A2,influenza virus A2 type,,det,Detected,Substance detected or not detected.,,upperCI95,Upper limit of a 95% confidence interval,Specifies the the upper limit of a 95% confidence interval.
corFcil,Correctional facility,Correctional facility,,lake,"Lake,  natural water body","Lake, natural water body",,grb,Grab sample,A single large representative grab sample.,,,,,,NA,Not applicable,The field for which the expected value is not a property of the described object.,,floor,Floor,Floor of a building or room.,,qgDpcr,qiagen digital PCR,Describes a PCR analysis done using Qiagen's digital PCR technology.,,omicronGrp,SARS-CoV-2 Omicron Variant Group,A group of measures/methods related to the SARS-CoV-2 Omicron Variant.,,fluB,Influenza virus B,Influenza virus B type,,gcL,Gene copies per L,Gene or variant copies per litre.,,sdn,Normalized standard deviation,"Standard deviation, normalized."
dorm,Higher education domitory or residential building,Higher education domitory or residential building,,htSite,Holding tank,Holding tank,,moorSw,Moore swab passive sample,Moore swab passive sample.,,,,,,,,,,htSam,Holding tank wastewater,"Wastewater sampled from a holding tank, such as from an airplane or ship",,qpcr,Quantitative Real-Time PCR,"Real-time PCR, also called 'quantAggScale' PCR",,deltaGrp,SARS-CoV-2 Delta Variant Group,A group of measures/methods related to the SARS-CoV-2 Delta Variant.,,n,N sars-cov-2 gene target,N sars-cov-2 gene target,,percRec,Percent recovery,Percent of the surrogate recovery for a recovery efficiency control assay.,,menr,Normalized arithmetic mean,"Arithmetic mean, normalized."
fiNa,First Nation,"Used to categorize a sampleshed that is a First Nation, or on reserve lands.",,lagoon,Lagoon system,Logoon system for extensive wastewater treatment,,surfSw,Surface swab,Surface swab.,,,,,,,,,,nww,Water,"Non-wastewater, coming from any kind of water body",,rainDpcr,Raindance digital PCR,Describes a PCR analysis done using Raindance's digital PCR technology.,,flirtSLipGrp,FLiRT/SLip Variant Group,The group for measures and methods pertaining to the FLiRT and SLip variants of SARS-CoV-2.,,n1n2,Combined N1 and N2 sars-cov-2 gene target,Combined N1 and N2 sars-cov-2 gene target,,prop,Proportion of total,Proportion as a precent of total.,,lowerCI95,Lower limit of a 95% confidence interval,Specifies the the lower limit of a 95% confidence interval.
hosptl,Hospital,Hospital,,mSwrPpl,Major sewer pipeline,Major sewer pipeline,,timePr,Time proportional sample,A time proportional composite sample generally collected by an autosampler.,,,,,,,,,,pEfflu,Primary clarifier effluent,Effluent obtained after primary clarifiers,,sinProbeOne,"Singleplex, probe-based, one-step RT-qPCR","Describes a PCR method that is singleplex, probe-based, and one-step RT-qPCR.",,,,,,n211i,Omicron Variant n211i mutation,Omicron Variant n211i mutation & gene target.,,propV,Proportion of variant in sample,Proportion of a variant as percent of total variants.,,floMean,Flow-normalized mean,Mean measure normalized to wastewater flow.
ltcf,Long-term care facility,A residential healthcare facility that provides 24-medical care. These are also called skilled nursing facilities.,,ocean,"Ocean, natural water body","Ocean, natural water body",,volPr,Volume proportional sample,A volume proportional sample generally collected by an autosampler.,,,,,,,,,,pSludge,Primary clarifier sludge,Sludge produced by primary clarifiers,,dpcr,Digital PCR (dPCR),Describes a PCR analysis done using digital PCR technology (general).,,,,,,n679k,Omicron Variant n679k mutation,Omicron Variant n679k mutation & gene target.,,gcCrA,Gene copies per copy of crAssphage,Gene or variant copies per copy of crAssphage.,,maxVal,Maximum value,Highest value in a range of values for a measure.
ltcfAl,Long-term care - assisted living or retirement home,A residential facility that provides assistance with daily care but generally does not provide skilled nursing care. ,,pStat,Pumping station,Pumping station,,comp,Composite sample - archival,"A composite sample, usually generated by an autosampler.",,,,,,,,,,pstGrit,Post-grit,Raw wastewater after a treatment plant's headworks (post grit or removal of large solids at a treatment plant but priort to a primary clarifier),,ddpcr,Digital Droplet PCR (ddPCR),Describes a PCR analysis done using digital droplet PCR technology (general).,,,,,,n856k,Omicron Variant n856k mutation,Omicron Variant n856k mutation & gene target.,,gcD100,"gene copies per day per 100,000 people","The unit for measures reflecting the gene copies per day per 100,000 people in the population.",,me,Arithmetic mean,Arithmetic mean.
ltcfO,Other long-term care,"Other residential facilities that provide daily and/or medical care, but are not defined as nursing home/skilled nursing facilities or assisted living facilities. ",,retPond,Retention pond,Retention pond,,manComp,Manual Composite Sample,Specifies a composite sample where the sub-samples were collected manually.,,,,,,,,,,rawWW,Raw sewage at site,Wastewater without any form of treatment,,,,,,,,,,n969k,Omicron Variant n969k mutation,Omicron Variant n969k mutation & gene target.,,gCGS,Gene copies per gram solids,Gene or variant copies per gram solids.,,med,Median,Median.
municp,Municipality,"A complete municipality, this specifies an entire metropolitan area, either a city, town, etc.",,river,"River, natural water body","River, natural water body",,passiveGen,Passive Sample - General,Used to specify a passive sampling method not otherwise specified was used to collect the sample.,,,,,,,,,,rawWWdown,Raw sewage downstream from a site,Downstream from a site. See partType = rawWWup.,,,,,,,,,,niid19,niid_2019-ncov_n sars-cov-2 gene target,niid_2019-ncov_n sars-cov-2 gene target,,gcMl,Gene copies per mL,Gene or variant copies per millilitre of solution.,,minVal,Minimum value,Lowest value in a range of values for a measure.
neigh,Neighbourhood,"A municipal neighbourhood, this specifies a sub-section of a larger municipality.",,sea,"Sea, natural water body","Sea, natural water body",,core,Core sampling ,Intrument type is a grab sampler that captures a vertical section of the substrate matrix of fecal sludge.,,,,,,,,,,rawWWup,Raw sewage upstream from a site,"Upstream from a site. Used when there is not direct access to a site's wastewater inconjuctiion with downstream sample. For example, if the site is a long-term care home, but ther is not access to the building or property cleanout. Use two sameple, one sample upstream and one sample downstream.",,,,,,,,,,nSarbec,Sarbecovirus-specific N sars-cov-2 gene target,Sarbecovirus-specific N sars-cov-2 gene target,,gcPpmov,Gene copies per PMMoV copy,Gene or variant copies per copy of PMMoV.,,sd,Standard deviation,Standard deviation.
orb,Other residential building,Individual residential buildings or institutions not captured in other categories,,septTnk,Septic tank,Septic tank,,vac,Vacuum sludge sampling,Intrument type is a grab sampler that takes a sample at a designated depth with minimal disturbance to surrounding layers.,,,,,,,,,,sEfflu,Secondary clarifier effluent,Effluent obtained after secondary clarifiers,,,,,,,,,,oc43,coronavirus OC43,Measure of the amount of coronavirus OC43.,,gc,Gene copies,Gene or variant copies,,sin,Single,"A value that is not an aggregate measurement (ie. not a mean, median, max or any other) and can be a replicate value."
school,School,A school serving students in the kindergarten to 12th grade range,,stabPnd,Stabilization pond,Specifies a site type which is a pond designed and built for wastewater treatment to reduce the organic content and remove pathogens from wastewater.,,cone,Cone-shaped sampling,"Intrument type is a grab sample that has a controlled valve that opens to take a sample from a specific depth, then closes to bring the sample out.",,,,,,,,,,septage,Septic tank wastewater,Wastewater from within a septic tank,,,,,,,,,,orf1a,ORF1a sars-cov-2 gene target,ORF1a sars-cov-2 gene target,,ct,Cycle threshold or quantification cycle (Ct or Cq),Cycle thresholds in a PCR assay.,,,,
ship,Ship,A cruise ship or other ship.,,swgTrck,Sewage truck,Sewage truck,,horGrb,Horizontal grab sampling,"Intrument type is a grab sampler in which the container for the sample is mounted on the end of a rod, which is suitable for collecting discharge from a pipe or truck.",,,,,,,,,,sSludge,Secondary clarifier sludge,Sludge produced by secondary clarifiers,,,,,,,,,,orf1ab,ORF1ab sars-cov-2 gene target,ORF1ab sars-cov-2 gene target,,slope,slope,Slope value of the calibration curve.,,,,
sss,Social services shelter,Other type of social services shelter,,wwtpInd,Industrial wastewater treatment plant,Industrial wastewater treatment plant,,vertGrb,Vertical grab sampling,"Intrument type is a grab sampler in which the container for the sample is mounted on the end of a rod, which is suitable for collecting waste from a tank.",,,,,,,,,,surface,Other surface,Surface other than floor or desk.,,,,,,,,,,orf1b,ORF1b sars-cov-2 gene target,ORF1b sars-cov-2 gene target,,inter,Intercept,Intercept value of the calibration curve.,,,,
uCampus,University campus,Universityor college campus - comprising an entire campus or part of a campus.,,wwtpMuC,Municipal wastewater treatment plant for combined sewage,Municipal wastewater treatment plant for combined sewage,,trap,Passive (trap) sampling,A composite sampler that passively collects a sample without use of electricity or a battery.,,,,,,,,,,swrSed,Sewer sediment,Sediments obtained in sewer,,,,,,,,,,p100l,Delta Variant p100l mutation,Delta Variant p100l mutation & gene target.,,efficient,Efficiency,The efficiency reported for a standard curve.,,,,
airport,Airport,Airport sample shed category type,,wwtpMuS,Municipal wastewater treatment plant for sanitary sewage only,Municipal wastewater treatment plant for sanitary sewage only,,autoComp,Automatic composite sampling,A composite sampler which is automated to collect and store multiple wastewater samples across multiple time points.,,,,,,,,,,sludgeNS,Wastewater Sludge - non-specified,"Sample material is wastewater sludge - whether primary, secondary or other is unspecified.",,,,,,,,,,p2046l,Delta Variant p2046l mutation,Delta Variant p2046l mutation & gene target.,,r2,R squared,R-squared value of the calibration curve.,,,,
terminal,Airport terminal,Airport terminal sample shed category type,,wwtp,Wastewater treatment plant,A general site type for wastewater treatment plants.,,autoSeq,Automatic sequential sampling,A composite sampler which is automated to collect and combine multiple samples of equal volume taken at a set time interval.,,,,,,,,,,effluNS,Wastewater Effluent - non-specified,"Sample material is wastewater effluent - whether primary, secondary or other is unspecified.",,,,,,,,,,p2287s,Delta Variant  p2287s mutation,Delta Variant  p2287s mutation & gene target.,,,,,,,,
commFacOth,Commercial facility - not specified,Specifies a site type which is a commercial facility/worksite that is not otherwise captured or described in the geotype set.,,upstream,Upstream sites,A general site type for upstream wastewater sampling sites.,,,,,,,,,,,,,,,,,,,,,,,,,,p3395h,Omicron Variant p3395h mutation,Omicron Variant p3395h mutation & gene target.,,,,,,,,
hcf,Healthcare facility,"A building for the provision of healthcare, not otherwise specified.",,wwtpBack,Back-up wastewater treatment site,"Indicates a wastewater treatment plant where multiple labs are or were sampling, and where secondary samples are being taken taken.",,,,,,,,,,,,,,,,,,,,,,,,,,p681r,Delta Variant p681r,Delta Variant p681r mutation & gene target.,,,,,,,,
