Version,2.2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clinic,Clinic,"A medical clinic, may be used to provide treatment, remedial work, and/or instruction.",,bow,Body of water,"An outdoor accumuation of water either on the surface or beneath the ground, no other additional details specified.",,,,,,,,,,,,,,,,,,,,,,,,,,covE,SARS-CoV-2-E,SARS-CoV-2 E gene.,,,,,,,,
edFac,Educational facility,A school or other educational facility not otherwise specified.,,opWa,Surface water,"An outdoor accumuation of water either on the surface of the earth, no other additional details specified.",,,,,,,,,,,,,,,,,,,,,,,,,,covN1,SARS-CoV-2-N1,"SARS-CoV-2 nucleocapsid gene, allele 1.",,,,,,,,
tHub,Transport hub - General,A tansport hub not otherwise specified. i.e. a place where passengers and cargo are exchanged between vehicles or/and between transport modes.,,str,Stream,A watercourse which is linear and flows across the solid portion of a planetary surface.,,,,,,,,,,,,,,,,,,,,,,,,,,covN2,SARS-CoV-2-N2,"SARS-CoV-2 nucleocapsid gene, allele 2.",,,,,,,,
farm,Farm,"An aggricultural area, builing, or tract of land. Used for the cultivation of crops or grazing of livestock, including any buildings.",,canal,Canal,"Artificial watercourse with no flow or a controlled flow used for navigation, drainage or irrigation.",,,,,,,,,,,,,,,,,,,,,,,,,,covN3,SARS-CoV-2-N3,"SARS-CoV-2 nucleocapsid gene, allele 3.",,,,,,,,
refCamp,Refugee camp,"A temporary, often makeshift shelter for persons displaced by war, political oppression, or for religious beliefs.",,res,Reservoir,"An artificial body of water, often contained by a dam, constructed for the purpose of water storage.",,,,,,,,,,,,,,,,,,,,,,,,,,covRdrp,SARS-CoV-2-RdRp,SARS-CoV-2 RdRp gene.,,,,,,,,
indPl,Industrial plant,"A factory not otherwise specified - A building or collection of buildings used for manufacturing, building, producing or storing goods, and occaisonally services, and making them into products.",,grWa,Ground water,"Underground water which is located in pore spaces found in rock or unconsolidated deposits such as soil, clay, or gravel.",,,,,,,,,,,,,,,,,,,,,,,,,,a1306s,a1306s delta-variant gene target,a1306s delta-variant gene target,,,,,,,,
meatPl,Meat processing plant,"A processing plant for slaughtering, processing, packaging, labelling, handling, and storing of food animal carcasses, parts of carcasses, and meat products.",,well,Well,"A cylindrical hole, pit, or tunnel drilled or dug down to a depth from which water, oil, or gas can be pumped or brought to the surface.",,,,,,,,,,,,,,,,,,,,,,,,,,a1918v,a1918v delta-variant gene target,a1918v delta-variant gene target,,,,,,,,
pharmPl,Pharmaceutical manufacturing plant,An industrial building in which pharamceutical drugs are synthesised and processed on an industrial scale.,,spr,Spring,A surface landform which provides an egress for groundwater or steam to flow out of the ground.,,,,,,,,,,,,,,,,,,,,,,,,,,a2710t,a2710t omicron-variant gene target,a2710t omicron-variant gene target,,,,,,,,
transp,Transportation vehicle - general,"A vehicle, i.e. a mobile machine, transporting people or cargo, of a type not otherwise specified.",,pluDra,Plumbing drain,"An artificial channel which transports unwanted water or waste liquids away from their source, either to a more useful area, a receptacle, or into sewers or stormwater mains as waste discharge to be released or processed.",,,,,,,,,,,,,,,,,,,,,,,,,,a63t,a63t omicron-variant gene target,a63t omicron-variant gene target,,,,,,,,
train,Train,A series of railroad cars moved as a unit by a locomotive or by integral motors.,,drain,Sewer (drain),"A pipe that carries water or sewage away from a place, or an opening in a surface that leads to said pipe.",,,,,,,,,,,,,,,,,,,,,,,,,,a67v,a67v omicron-variant gene target,a67v omicron-variant gene target,,,,,,,,
trStat,Train Station,A place on a railroad line where trains regularly stop so that passengers can get on or off.,,latrine,Latrine,"A toilet or outhouse, especially a communal one in a camp or barracks.",,,,,,,,,,,,,,,,,,,,,,,,,,d377y,d377y delta-variant gene target,d377y delta-variant gene target.,,,,,,,,
bus,Bus,"A large motor vehicle carrying passengers by road, typically one serving the public on a fixed route and for a fare.",,cesspit,Cesspit,"Cesspit, cesspool and soak pit in some contexts are terms with various meanings: they are used to describe either an underground holding tank (sealed at the bottom) or a soak pit (not sealed at the bottom).[1] A cesspit can be used for the temporary collection and storage of feces, excreta, or fecal sludge as part of an on-site sanitation system and has some similarities with septic tanks or with soak pits. ",,,,,,,,,,,,,,,,,,,,,,,,,,d3g,d3g omicron-variant gene target,d3g omicron-variant gene target.,,,,,,,,
busStat,Bus Station,A terminal where buses arrive and depart.,,compToi,Composting toilet,"A self-contained toilet system wherein human waste is designed to be composted. Usually with the addition of secondary materials, like sawdust.",,,,,,,,,,,,,,,,,,,,,,,,,,d63g,d63g delta-variant gene target,d63g delta-variant gene target.,,,,,,,,
port,Port or Harbour,A harbor is any sheltered body of water where boats or ships may moor or anchor. A port is an installation that has been built around a harbor with facilities for loading and unloading such vessels.,,triturator,Wastewater Triturator,The location where wastewater transportation vehicles unload wastewater.,,,,,,,,,,,,,,,,,,,,,,,,,,d796y,d796y omicron-variant gene target,d796y omicron-variant gene target.,,,,,,,,
landTH,Land-based Transit Hub,A transport hub is a place where passengers and cargo are exchanged between land-based vehicles and/or between land-based transport modes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d950n,d950n delta-variant gene target,d950n delta-variant gene target.,,,,,,,,
waterTH,Water-based Transit Hub,A transport hub is a place where passengers and cargo are exchanged between water-based vehicles and/or between water-based transport modes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddcovE,ddcov_e sars-cov-2 gene target,ddcov_e sars-cov-2 gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddcovN,ddcov_n sars-cov-2 gene target,ddcov_n sars-cov-2 gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,del143,del143/145 ,143 or 145 deletion omicron-variant gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,del157,del 157/158,157 or 158 deletion delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,del2084,del2084/2084 ,2084 or 2084 deletion omicron-variant gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,del212,del212/212 ,212 or 212 deletion omicron-variant gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,del3674,del3674/3676 ,3674 or 3676 deletion omicron-variant gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,del6970,del69/70,69 or 70 deletion omicron-variant gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e156g,e156g delta-variant gene target,e156g delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e484a,e484a omicron-variant gene target,e484a omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eSarbec,Sarbecovirus-specific E sars-cov-2 gene target,Sarbecovirus-specific E sars-cov-2 gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fluA,Influenza A virus,Influenza A virus.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g215c,g215c delta-variant gene target,g215c delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g339d,g339d omicron-variant gene target,g339d omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g496s,g496s omicron-variant gene target,g496s omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g662s,g662s delta-variant gene target,g662s delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i1566v,i1566v omicron-variant gene target,i1566v omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i3758v,i3758v omicron-variant gene target,i3758v omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i82t,i82t delta-variant gene target,i82t delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ip2ip4,Combined ip2 and ip4 sars-cov-2 gene target,Combined ip2 and ip4 sars-cov-2 gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k856r,k856r omicron-variant gene target,k856r omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l452r,l452r delta-variant gene target,l452r delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l981f,l981f omicron-variant gene target,l981f omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q19e,q19e omicron-variant gene target,q19e omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q493r,q493r omicron-variant gene target,q493r omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q498r,q498r omicron-variant gene target,q498r omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q954h,q954h omicron-variant gene target,q954h omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r203m,r203m delta-variant gene target,r203m delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rdrpIP2,IP2 rdrp sars-cov-2 gene target,IP2 rdrp sars-cov-2 gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rdrpIP4,IP4 rdrp sars-cov-2 gene target,IP4 rdrp sars-cov-2 gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s2083i,s2083i omicron-variant gene target,s2083i omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s371l,s371l omicron-variant gene target,s371l omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s373p,s373p omicron-variant gene target,s373p omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s375f,s375f omicron-variant gene target,s375f omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s477n,s477n omicron-variant gene target,s477n omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sGene,#N/A,#N/A,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t19r,t19r delta-variant gene target,t19r delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t3646a,t3646a delta-variant gene target,t3646a delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t547k,t547k omicron-variant gene target,t547k omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t9i,t9i omicron-variant gene target,t9i omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taqpatN,TaqPath N sars-cov-2 gene target,TaqPath N sars-cov-2 gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taqpatS,TaqPath S sars-cov-2 gene target,TaqPath N sars-cov-2 gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v2930l,v2930l delta-variant gene target,v2930l delta-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y505h,y505h omicron-variant gene target,y505h omicron-variant gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,covN200,SARS-CoV-2-N200,"SARS-CoV-2 nucleocapsid gene, amino acids 199-202.",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,del142144,Omicron Variant 142-144 Deletion,Omicron Variant 142-144 Deletion,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,del156157,Delta Variant 156-157 Deletion,Delta Variant 156-157 Deletion,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,del3133,Omicron Variant 142-14431-33 Deletion,Omicron Variant 142-14431-33 Deletion,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ins214epe,Omicron Variant ins214epe Insertion,Omicron Variant ins214epe Insertion,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l24s,Omicron Variant l24s mutation,Omicron Variant l24s mutation,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lppa24s,Omicron Variant LPPA24S mutation,Omicron Variant LPPA24S mutation,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n211i,Omicron Variant n211i mutation,Omicron Variant n211i mutation & gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n679k,Omicron Variant n679k mutation,Omicron Variant n679k mutation & gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n856k,Omicron Variant n856k mutation,Omicron Variant n856k mutation & gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n969k,Omicron Variant n969k mutation,Omicron Variant n969k mutation & gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p100l,Delta Variant p100l mutation,Delta Variant p100l mutation & gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p13L,Omicron Variant p13l mutation,Omicron Variant p13l mutation,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p2046l,Delta Variant p2046l mutation,Delta Variant p2046l mutation & gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p2287s,Delta Variant  p2287s mutation,Delta Variant  p2287s mutation & gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p3395h,Omicron Variant p3395h mutation,Omicron Variant p3395h mutation & gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p681r,Delta Variant p681r,Delta Variant p681r mutation & gene target.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wt214,Delta Variant wt214 gene target,Delta Variant wt214 gene target,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fluA1A2c,Influenza virus A1 and A2 combined,"Measure of influenza virus A1 and A2 combined, usually due to single fluorescence channel.",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a67vDel69Del70,Omicron Variant a67v del69 and del70 mutations,"Omicron Variant a67v mutation, and del 69 and del70 mutations co-occuring",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h5n1,H5N1 avian influenza A virus (IAV) ,"General measurement for the Highly Pathogenic Avian Influenza Virus (HPAIV), the H5N1 Influenza A Virus (IAV) subtype.",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fluh5hema,Influenza A H5 hemagglutinin gene ,"Measure of the H5 hemagglutinin gene from the Highly Pathogenic Avian Influenza Virus (HPAIV), the H5N1 Influenza A Virus (IAV) subtype.",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flun1neur,Influenza A N1 neuraminidase gene,"Measure of the N1 neuraminidase gene from the Highly Pathogenic Avian Influenza Virus (HPAIV), the H5N1 Influenza A Virus (IAV) subtype.",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fluiavM,Influenza A M gene,"A measure of the M gene found in Influenza A viruses (IAV). The virus has segmented RNA genome and 7th segment, M gene, encodes 2 proteins. M1 is a matrix protein and M2 is a membrane protein. The M gene may be involved in determining host tropism.",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r346t,R346T Mutation,The FLiRT/SLip variant mutation R346T.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f456l,F456L Mutation,The FLiRT/SLip variant mutation F456L.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v1104l,V1104L Mutation,The FLiRT/SLip variant mutation V1104L,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d339h,D339H Mutation,The FLiRT/SLip variant mutation D339H.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l455s,L455S Mutation,The FLiRT/SLip variant mutation L455S.,,,,,,,,