Version,2.2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target,Mutation,,,,Target,Allele,,,,Target,Variant,,,,Genetic Unit Set,,,,saMaterial,"(sample material, 'sample type')",,,Sample Collection,,,,Fraction analyzed,,,,methodID,(PCR//Sequencing),,,,pcrSet,"(for partID = pcrmeth, label = PCR method)",,,scriptSet,"(for partID = scriptVersion, label = Script version)",,,seqStratSet,"(for partID = seqStrat, label = Sequencing strategy)",,,seqSelSet,"(for partID = seqSel, label = Sequencing selection)",,,seqLaySet,"(for partID = seqLay, label = Sequencing layout)",,,Aggregation,,,,target type,,,,sample shed,,,,Airport,,,methodID,(PCR//Sequencing),,,Target,,,
partID,label,partDesc,unitSetID,,partID,label,partDesc,unitSetID,,partID,label,partDesc,unitSetID,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,catSet,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,IATA code,Airport,Country,partID,label,partDesc,,partID,label,partDesc,unitSetID
n1n2,Combined N1 and N2 sars-cov-2 gene target,Combined N1 and N2 sars-cov-2 gene target,geneticUnitSet,,cov2Me,SARS-CoV-2 measure,Measure the amount of SARS-CoV-2 virus.,geneticUnitSet,,mu,Mu,B.1.621,geneticUnitSet,,boc,Breadth of coverage (>=5x depth),Positions with read depth greater or equal to 5.,,afu,Air filter,Air filter as part of filtration or circulating unit. ,,areaPr,Area proportional sample,An area proportional sample.,,liq,Liquid fraction,Liquid fraction of a sample.,,primer,Genetic primer,Method ID used for indicating the primer used for a PCR or sequencing assay.,primerSet,,bioRadDdpcr,Digital droplet emulsification PCR,Describes a PCR analysis done using BioRad's digital droplet emulsification PCR technology.,,gromstole,Gromstole 1.0 Script,Gromstole 1.0 Script for sequencing.,,amp,Amplicon sequencing,Specifies the amplicon strategy for genetic sequencing,,ranSeq,Random sequencing selection method,Specifies the random selection method for sequencing,,sinLay,Single Layout,Specifies the single layout for a sequencing method,,floMean,Flow-normalized mean,Mean measure normalized to wastewater flow.,,allele,Alleles class,Measures and methods related to alleles.,,airpln,Airplane,Airplane sample shed category type,,AAR,Aarhus,Denmark,,*** PCR method ***,,,,*** Mutation ***,,
n211i,n211i omicron-variant gene target,n211i omicron-variant gene target,geneticUnitSet,,n,N sars-cov-2 gene target,N sars-cov-2 gene target,geneticUnitSet,,covB117,SARS-CoV-2-B.1.1.7,Variant B.1.1.7 of the SARS-CoV-2 virus.,geneticUnitSet,,doc,Depth of coverage,The sequencing read depth.,,desk,Desk or counter,"Desk, table, countertop or other flat working surface.",,cosca,COSCa ball,COSCa passive sampling device.,,mix,Mixed/homogenized sample,Mixed or homogenized sample or fraction analyzed.,,scriptVersion,Genetic sequencing script version,"Used to specify the script or script version used to extract summary information (i.e. coverage and mutation frequency statistics, etc.) from the sequencing output.",scriptSet,,fluiDpcr,Fluidigm digital PCR,Describes a PCR analysis done using FluidIGM's digital PCR technology.,,freyja,Freyja Script,Freyja Script for sequencing.,,wgs,Whole genome sequencing,Specifies the whole genome sequencing (WGS) strategy for genetic sequencing,,pcrSeq,PCR sequencingsSelection method,"Specifies the PCR selection method for sequencing, ie. that a pre-determined primer was used.",,pairLay,Paired Layout,Specifies the paired layout for a sequencing method,,gmn,Geometric mean,Geometric mean.,,mutation,Mutations class,Measures and methods related to mutations.,,Airport terminal,Airport terminal,Airport terminal sample shed category type,,ABZ,Aberdeen,United Kingdom,bioRadDdpcr,Digital droplet emulsification PCR,Describes a PCR analysis done using BioRad's digital droplet emulsification PCR technology.,,a1306s,a1306s delta-variant gene target,a1306s delta-variant gene target,geneticUnitSet
n679k,n679k omicron-variant gene target,n679k omicron-variant gene target,geneticUnitSet,,nSarbec,Sarbecovirus-specific N sars-cov-2 gene target,Sarbecovirus-specific N sars-cov-2 gene target,geneticUnitSet,,covB135,SARS-CoV-2-B.1.351,Variant B.1.351 of the SARS-CoV-2 virus.,geneticUnitSet,,det,Detected,Substance detected or not detected.,,faeces,Fecal matter,Fecal matter.,,flowPr,Flow proportional sample,A flow proportional composite sample generally collected by an autosampler.,,sol,Solid fraction,Solid fraction of a sample.,,seqLay,Sequencing Layout,The layout of genetic material used in sequencing.,seqLaySet,,ltDpcr,Life technologies digital PCR,Describes a PCR analysis done using Life Technologies' digital PCR technology.,,,,,,,,,,,,,,mateLay,Mate pair layout,Specifies the mate pair layout for a sequencing method.,,menr,Normalized arithmetic mean,"Arithmetic mean, normalized.",,variant,Variants class,Measures and methods relating to variants.,,airport,Airport,Airport sample shed category type,,ADA,Adana,Turkey,fluiDpcr,Fluidigm digital PCR,Describes a PCR analysis done using FluidIGM's digital PCR technology.,,a1918v,a1918v delta-variant gene target,a1918v delta-variant gene target,geneticUnitSet
n856k,n856k omicron-variant gene target,n856k omicron-variant gene target,geneticUnitSet,,oc43,coronavirus OC43,Measure of the amount of coronavirus OC43.,geneticUnitSet,,covP1,SARS-CoV-2-P.1,Variant P.1 of the SARS-CoV-2 virus.,geneticUnitSet,,gcL,Gene copies per L,Gene or variant copies per litre.,,floor,Floor,Floor of a building or room.,,grb,Grab sample,A single large representative grab sample.,,NA,,,,seqSel,Sequencing selection method,The primer sequence selection method used in sequencing.,seqSelSet,,qgDpcr,qiagen digital PCR,Describes a PCR analysis done using Qiagen's digital PCR technology.,,,,,,,,,,,,,,,,,,ngmn,Normalized geometric mean,"Geometric mean, normalized.",,mutationPanel,Mutation panels class,Measures and methods related to a panel or list of more than one mutation from the same sequence read.,,wwtp,Wastewater treatment plant,A general site type for wastewater treatment plants.,,ADF,Adiyaman,Turkey,ltDpcr,Life technologies digital PCR,Describes a PCR analysis done using Life Technologies' digital PCR technology.,,a2710t,a2710t omicron-variant gene target,a2710t omicron-variant gene target,geneticUnitSet
n969k,n969k omicron-variant gene target,n969k omicron-variant gene target,geneticUnitSet,,orf1a,ORF1a sars-cov-2 gene target,ORF1a sars-cov-2 gene target,geneticUnitSet,,beta,Beta,B.1.351,geneticUnitSet,,percRec,Percent recovery,Percent of the surrogate recovery for a recovery efficiency control assay.,,htSam,Holding tank wastewater,"Wastewater sampled from a holding tank, such as from an airplane or ship",,moorSw,Moore swab passive sample,Moore swab passive sample.,,,,,,seqStrat,Sequencing Strategy,The sequencing strategy used for an analysis.,seqStratSet,,qpcr,Quantitative PCR,"Real-time PCR, also called 'quantAggScale' PCR",,,,,,,,,,,,,,,,,,pmFloMean,PMMoV- and flow-normalized mean,Mean measure normalized to amount of PMMoV and wastewater flow.,,,,,,,,,,AJA,Ajaccio,France,qgDpcr,qiagen digital PCR,Describes a PCR analysis done using Qiagen's digital PCR technology.,,a63t,a63t omicron-variant gene target,a63t omicron-variant gene target,geneticUnitSet
niid19,niid_2019-ncov_n sars-cov-2 gene target,niid_2019-ncov_n sars-cov-2 gene target,geneticUnitSet,,orf1ab,ORF1ab sars-cov-2 gene target,ORF1ab sars-cov-2 gene target,geneticUnitSet,,delta,Delta,B.1.617.2,geneticUnitSet,,prop,Proportion of total,Proportion as a precent of total.,,nww,Water,"Non-wastewater, coming from any kind of water body",,surfSw,Surface swab,Surface swab.,,,,,,,,,,,rainDpcr,Raindance digital PCR,Describes a PCR analysis done using Raindance's digital PCR technology.,,,,,,,,,,,,,,,,,,pmmovNorm,PMMoV-normalized mean,Mean measure normalized to amount of PMMoV.,,,,,,,,,,AKT,Akrotiri - RAF,Cyprus,qpcr,Quantitative PCR,"Real-time PCR, also called 'quantAggScale' PCR",,a67v,a67v omicron-variant gene target,a67v omicron-variant gene target,geneticUnitSet
p100l,p100l delta-variant gene target,p100l delta-variant gene target,geneticUnitSet,,orf1b,ORF1b sars-cov-2 gene target,ORF1b sars-cov-2 gene target,geneticUnitSet,,gam,Gamma,P.1,geneticUnitSet,,propV,Proportion of variant in sample,Proportion of a variant as percent of total variants.,,pEfflu,Primary clarifier effluent,Effluent obtained after primary clarifiers,,timePr,Time proportional sample,A time proportional composite sample generally collected by an autosampler.,,,,,,,,,,,sinProbeOne,,,,,,,,,,,,,,,,,,,,sin,Single,"A value that is not an aggregate measurement (ie. not a mean, median, max or any other) and can be a replicate value.",,,,,,,,,,LBI,Albi,France,rainDpcr,Raindance digital PCR,Describes a PCR analysis done using Raindance's digital PCR technology.,,d377y,d377y delta-variant gene target,d377y delta-variant gene target.,geneticUnitSet
p2046l,p2046l delta-variant gene target,p2046l delta-variant gene target,geneticUnitSet,,covE,SARS-CoV-2-E,SARS-CoV-2 E gene.,geneticUnitSet,,lamba,Lambda,C.37,geneticUnitSet,,gcCrA,,,,pSludge,Primary clarifier sludge,Sludge produced by primary clarifiers,,volPr,Volume proportional sample,A volume proportional sample generally collected by an autosampler.,,,,,,,,,,,dpcr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAL,Alborg,Denmark,,*** Sequencing Strategy ***,,,d3g,d3g omicron-variant gene target,d3g omicron-variant gene target.,geneticUnitSet
p2287s,p2287s delta-variant gene target,p2287s delta-variant gene target,geneticUnitSet,,covN1,SARS-CoV-2-N1,"SARS-CoV-2 nucleocapsid gene, allele 1.",geneticUnitSet,,omicr1,Omicron BA.1,Omicron B.1.1.529,geneticUnitSet,,gcD100,,,,pstGrit,Post-grit,Raw wastewater after a treatment plant's headworks (post grit or removal of large solids at a treatment plant but priort to a primary clarifier),,comp,Composite sample - archival,"A composite sample, usually generated by an autosampler.",,,,,,,,,,,ddpcr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AES,Alesund,Norway,amp,Amplicon Sequencing,Specifies the amplicon strategy for genetic sequencing,,d63g,d63g delta-variant gene target,d63g delta-variant gene target.,geneticUnitSet
p3395h,p3395h omicron-variant gene target,p3395h omicron-variant gene target,geneticUnitSet,,covN2,SARS-CoV-2-N2,"SARS-CoV-2 nucleocapsid gene, allele 2.",geneticUnitSet,,omicr2,Omicron BA.2,Omicron BA.2,geneticUnitSet,,gCGS,,,,rawWW,Raw sewage at site,Wastewater without any form of treatment,,manComp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AHO,Alghero Sassari,Italy,wgs,Whole Genome Sequencing,Specifies the whole genome sequencing (WGS) strategy for genetic sequencing,,d796y,d796y omicron-variant gene target,d796y omicron-variant gene target.,geneticUnitSet
p681r,p681r delta-variant gene target,p681r delta-variant gene target,geneticUnitSet,,covN3,SARS-CoV-2-N3,"SARS-CoV-2 nucleocapsid gene, allele 3.",geneticUnitSet,,omicr275,Omicron BA.2.75,Omicron BA.2.75,geneticUnitSet,,gcMl,,,,rawWWdown,Raw sewage downstream from a site,Downstream from a site. See partType = rawWWup.,,passiveGen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALC,Alicante,Spain,,,,,d950n,d950n delta-variant gene target,d950n delta-variant gene target.,geneticUnitSet
a1306s,a1306s delta-variant gene target,a1306s delta-variant gene target,geneticUnitSet,,covRdrp,SARS-CoV-2-RdRp,SARS-CoV-2 RdRp gene.,geneticUnitSet,,omicr4,Omicron BA.4,Omicron BA.4,geneticUnitSet,,gcPpmov,,,,rawWWup,Raw sewage upstream from a site,"Upstream from a site. Used when there is not direct access to a site's wastewater inconjuctiion with downstream sample. For example, if the site is a long-term care home, but ther is not access to the building or property cleanout. Use two sameple, one sample upstream and one sample downstream.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEI,Almeria,Spain,,,,,ddcovE,ddcov_e sars-cov-2 gene target,ddcov_e sars-cov-2 gene target.,geneticUnitSet
a1918v,a1918v delta-variant gene target,a1918v delta-variant gene target,geneticUnitSet,,sGene,S sars-cov-2 gene target,S sars-cov-2 gene target,geneticUnitSet,,omicr5,Omicron BA.5,Omicron BA.5,geneticUnitSet,,gc,,,,sEfflu,Secondary clarifier effluent,Effluent obtained after secondary clarifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALF,Alta,Norway,,,,,ddcovN,ddcov_n sars-cov-2 gene target,ddcov_n sars-cov-2 gene target.,geneticUnitSet
a2710t,a2710t omicron-variant gene target,a2710t omicron-variant gene target,geneticUnitSet,,,,,,,otherV,Variants Other,Used for reporting variants detected for which a specific measureID doesn't already exist. The ODM team will periodically migrate collected responses in this category into set measureIDs.,geneticUnitSet,,ct,,,,septage,Septic tank wastewater,Wastewater from within a septic tank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACH,Altenrhein,Switzerland,,,,,del143,del143/145,143 or 145 deletion omicron-variant gene target.,geneticUnitSet
a63t,a63t omicron-variant gene target,a63t omicron-variant gene target,geneticUnitSet,,,,,,,flirtV,,,,,slope,,,,sSludge,Secondary clarifier sludge,Sludge produced by secondary clarifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AMS,Amsterdam�- Amsterdam Airport Schiphol,Netherlands,,,,,del157,del 157/158,157 or 158 deletion delta-variant gene target,geneticUnitSet
a67v,a67v omicron-variant gene target,a67v omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,inter,,,,surface,Other surface,Surface other than floor or desk.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOI,Ancona - Ancona Falconara Airport,Italy,,,,,del2084,del2084/2084,,geneticUnitSet
d377y,d377y delta-variant gene target,d377y delta-variant gene target.,geneticUnitSet,,,,,,,,,,,,efficient,,,,swrSed,Sewer sediment,Sediments obtained in sewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALV,Andorra La Vella�- Heliport,Andorra,,,,,del212,del212/212,212 or 212 deletion omicron-variant gene target.,geneticUnitSet
d3g,d3g omicron-variant gene target,d3g omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,r2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANK,Ankara,Turkey,,,,,del3674,del3674/3676,3674 or 3676 deletion omicron-variant gene target.,geneticUnitSet
d63g,d63g delta-variant gene target,d63g delta-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESB,Ankara�- Esenbo?a International Airport,Turkey,,,,,del6970,del69/70,69 or 70 deletion omicron-variant gene target.,geneticUnitSet
d796y,d796y omicron-variant gene target,d796y omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCY,Annecy,France,,,,,e156g,e156g delta-variant gene target,e156g delta-variant gene target,geneticUnitSet
d950n,d950n delta-variant gene target,d950n delta-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AYT,Antalya,Turkey,,,,,e484a,e484a omicron-variant gene target,e484a omicron-variant gene target,geneticUnitSet
ddcovE,ddcov_e sars-cov-2 gene target,ddcov_e sars-cov-2 gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANR,Antwerp,Belgium,,,,,eSarbec,Sarbecovirus-specific E sars-cov-2 gene target,Sarbecovirus-specific E sars-cov-2 gene target,geneticUnitSet
ddcovN ,ddcov_n sars-cov-2 gene target,ddcov_n sars-cov-2 gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPA,Araxos,Greece,,,,,g215c,g215c delta-variant gene target,g215c delta-variant gene target,geneticUnitSet
del143,del143/145,143 or 145 deletion omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACE,Arrecife/Lanzarote,Spain,,,,,g339d,g339d omicron-variant gene target,g339d omicron-variant gene target,geneticUnitSet
del157,del 157/158,157 or 158 deletion delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATH,Athens�- Elefth�rios Veniz�los International Airport,Greece,,,,,g496s,g496s omicron-variant gene target,g496s omicron-variant gene target,geneticUnitSet
del2084,del2084/2084,2084 or 2084 deletion omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HEW,"Athens, Hellinikon Airport",Greece,,,,,g662s,g662s delta-variant gene target,g662s delta-variant gene target,geneticUnitSet
del212,del212/212,212 or 212 deletion omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AGB,Augsburg - Augsbur gAirport,Germany,,,,,i1566v,i1566v omicron-variant gene target,i1566v omicron-variant gene target,geneticUnitSet
