Version,2.2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
del3674,del3674/3676,3674 or 3676 deletion omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AUR,Aurillac,France,,,,,i3758v,i3758v omicron-variant gene target,i3758v omicron-variant gene target,geneticUnitSet
del6970,del69/70,69 or 70 deletion omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BJZ,Badajoz,Spain,,,,,i82t,i82t delta-variant gene target,i82t delta-variant gene target,geneticUnitSet
e156g,e156g delta-variant gene target,e156g delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCN,Barcelona,Spain,,,,,ip2ip4,Combined ip2 and ip4 sars-cov-2 gene target,Combined ip2 and ip4 sars-cov-2 gene target,geneticUnitSet
e484a,e484a omicron-variant gene target,e484a omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDU,Bardufoss,Norway,,,,,k856r,k856r omicron-variant gene target,k856r omicron-variant gene target,geneticUnitSet
eSarbec,Sarbecovirus-specific E sars-cov-2 gene target,Sarbecovirus-specific E sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRI,Bari,Italy,,,,,l452r,l452r delta-variant gene target,l452r delta-variant gene target,geneticUnitSet
g215c,g215c delta-variant gene target,g215c delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRR,Barra (the famous tidal beach landing),United Kingdom,,,,,l981f,l981f omicron-variant gene target,l981f omicron-variant gene target,geneticUnitSet
g339d,g339d omicron-variant gene target,g339d omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BSL,Basel,Switzerland,,,,,q19e,q19e omicron-variant gene target,q19e omicron-variant gene target,geneticUnitSet
g496s,g496s omicron-variant gene target,g496s omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EAP,Basel/Mulhouse,Switzerland/France,,,,,q493r,q493r omicron-variant gene target,q493r omicron-variant gene target,geneticUnitSet
g662s,g662s delta-variant gene target,g662s delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIA,Bastia,France,,,,,q498r,q498r omicron-variant gene target,q498r omicron-variant gene target,geneticUnitSet
i1566v,i1566v omicron-variant gene target,i1566v omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BYU,Bayreuth - Bindlacher-Berg,Germany,,,,,q954h,q954h omicron-variant gene target,q954h omicron-variant gene target,geneticUnitSet
i3758v,i3758v omicron-variant gene target,i3758v omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHD,Belfast�- George Best Belfast City Airport,United Kingdom,,,,,r203m,r203m delta-variant gene target,r203m delta-variant gene target,geneticUnitSet
i82t,i82t delta-variant gene target,i82t delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BFS,Belfast�- Belfast International Airport,United Kingdom,,,,,rdrpIP2,IP2 rdrp sars-cov-2 gene target,IP2 rdrp sars-cov-2 gene target,geneticUnitSet
ip2ip4,Combined ip2 and ip4 sars-cov-2 gene target,Combined ip2 and ip4 sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEG,Belgrad�(Beograd) - Belgrade Nikola Tesla International,Serbia,,,,,rdrpIP4,IP4 rdrp sars-cov-2 gene target,IP4 rdrp sars-cov-2 gene target,geneticUnitSet
k856r,k856r omicron-variant gene target,k856r omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEB,Benbecula,United Kingdom,,,,,s2083i,s2083i omicron-variant gene target,s2083i omicron-variant gene target,geneticUnitSet
l452r,l452r delta-variant gene target,l452r delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGY,Bergamo/Milan�- Orio Al Serio,Italy,,,,,s371l,s371l omicron-variant gene target,s371l omicron-variant gene target,geneticUnitSet
l981f,l981f omicron-variant gene target,l981f omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGO,Bergen,Norway,,,,,s373p,s373p omicron-variant gene target,s373p omicron-variant gene target,geneticUnitSet
q19e,q19e omicron-variant gene target,q19e omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGC,Bergerac - Roumanieres,France,,,,,s375f,s375f omicron-variant gene target,s375f omicron-variant gene target,geneticUnitSet
q493r,q493r omicron-variant gene target,q493r omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BER,Berlin,Germany,,,,,s477n,s477n omicron-variant gene target,s477n omicron-variant gene target,geneticUnitSet
q498r,q498r omicron-variant gene target,q498r omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SXF,"Berlin, Schoenefeld",Germany,,,,,t19r,t19r delta-variant gene target,t19r delta-variant gene target,geneticUnitSet
q954h,q954h omicron-variant gene target,q954h omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TXL,"Berlin, Tegel",Germany,,,,,t3646a,t3646a delta-variant gene target,t3646a delta-variant gene target,geneticUnitSet
r203m,r203m delta-variant gene target,r203m delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,THF,"Berlin, Tempelhof (ceased operating in 2008)",Germany,,,,,t547k,t547k omicron-variant gene target,t547k omicron-variant gene target,geneticUnitSet
rdrpIP2,IP2 rdrp sars-cov-2 gene target,IP2 rdrp sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRN,"Berne, Bern-Belp",Switzerland,,,,,t9i,t9i omicron-variant gene target,t9i omicron-variant gene target,geneticUnitSet
rdrpIP4,IP4 rdrp sars-cov-2 gene target,IP4 rdrp sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZDJ,"Berne, Railway Service",Switzerland,,,,,taqpatN,TaqPath N sars-cov-2 gene target,TaqPath N sars-cov-2 gene target,geneticUnitSet
s2083i,s2083i omicron-variant gene target,s2083i omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIQ,Biarritz,France,,,,,taqpatS,TaqPath S sars-cov-2 gene target,TaqPath N sars-cov-2 gene target,geneticUnitSet
s371l,s371l omicron-variant gene target,s371l omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIO,Bilbao,Spain,,,,,v2930l,v2930l delta-variant gene target,v2930l delta-variant gene target,geneticUnitSet
s373p,s373p omicron-variant gene target,s373p omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLL,Billund,Denmark,,,,,y505h,y505h omicron-variant gene target,y505h omicron-variant gene target,geneticUnitSet
s375f,s375f omicron-variant gene target,s375f omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BHX,Birmingham�- Birmingham International Airport,United Kingdom,,,,,otherM,other mutation,use for mutations not yet added to dictionary,geneticUnitSet
s477n,s477n omicron-variant gene target,s477n omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLK,Blackpool,United Kingdom,,,,,,*** Allele ***,,
t19r,t19r delta-variant gene target,t19r delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOO,Bodo,Norway,,,,,covE,SARS-CoV-2-E,SARS-CoV-2 E gene.,geneticUnitSet
t3646a,t3646a delta-variant gene target,t3646a delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BJV,Bodrum - Milas Airport,Turkey,,,,,covN1,SARS-CoV-2-N1,"SARS-CoV-2 nucleocapsid gene, allele 1.",geneticUnitSet
t547k,t547k omicron-variant gene target,t547k omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLQ,Bologna,Italy,,,,,covN2,SARS-CoV-2-N2,"SARS-CoV-2 nucleocapsid gene, allele 2.",geneticUnitSet
t9i,t9i omicron-variant gene target,t9i omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOD,Bordeaux�- Bordeaux Airport,France,,,,,covN3,SARS-CoV-2-N3,"SARS-CoV-2 nucleocapsid gene, allele 3.",geneticUnitSet
taqpatN,TaqPath N sars-cov-2 gene target,TaqPath N sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOJ,Bourgas/Burgas,Bulgaria,,,,,covRdrp,SARS-CoV-2-RdRp,SARS-CoV-2 RdRp gene.,geneticUnitSet
taqpatS,TaqPath S sars-cov-2 gene target,TaqPath N sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOH,Bournemouth,United Kingdom,,,,,sGene,S sars-cov-2 gene target,S sars-cov-2 gene target,geneticUnitSet
v2930l,v2930l delta-variant gene target,v2930l delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BTS,Bratislava�- M. R. �tef�nik Airport,Slovakia,,,,,otherA,other allele,use for allele targets not yet added to dictionary,geneticUnitSet
y505h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRE,Bremen�- Bremen Airport (Flughafen Bremen),Germany,,,,,,*** Variant ***,,
covN200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VBS,"Brescia, Montichiari",Italy,,,,,beta,Beta (B.1.351),B.1.351,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BES,Brest,France,,,,,covB117,SARS-CoV-2-B.1.1.7,Variant B.1.1.7 of the SARS-CoV-2 virus.,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDS,Brindisi,Italy,,,,,covB135,SARS-CoV-2-B.1.351,Variant B.1.351 of the SARS-CoV-2 virus.,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRS,Bristol,United Kingdom,,,,,covP1,SARS-CoV-2-P.1,Variant P.1 of the SARS-CoV-2 virus.,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BNN,Broennoeysund,Norway,,,,,delta,Delta (B.1.617.2),B.1.617.2,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRU,Brussels�- Brussels Airport,Belgium,,,,,lamba,Lambda C.37,C.37,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUH,Bucharest,Romania,,,,,omicr1,Omicron B.1.1.529,Omicron B.1.1.529,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,Bucharest�- Henri Coand? International Airport,Romania,,,,,omicr2,Omicron BA.2,Omicron BA.2,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUD,Budapest�- Budapest Ferihegy International Airport,Hungary,,,,,omicr275,Omicron BA.2.75,Omicron BA.2.75,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAG,Cagliari,Italy,,,,,omicr4,Omicron BA.4,Omicron BA.4,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLY,Calvi,France,,,,,omicr5,Omicron BA.5,Omicron BA.5,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBG,Cambrigde,United Kingdom,,,,,otherV,other variant,use for variants not yet added to dictionary,geneticUnitSet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAL,Campbeltown,United Kingdom,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CEQ,Cannes�� Mandelieu Airport,France,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CWL,Cardiff�- Cardiff Airport,United Kingdom,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CTA,Catania,Italy,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBU,Cottbus - Cottbus-Drewitz Airport,Germany,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CMF,Chambery,France,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHQ,Chania,Greece,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JKH,Chios,Greece,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIV,Chisinau�- Chi?in?u International Airport,Moldova,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFE,Clermont Ferrand,France,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CGN,Cologne�- Cologne Airport (Flughafen K�ln/Bonn),Germany,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CND,Constanta�(Constan?a) - Constanta Int'l Airport,Romania,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CPH,Copenhagen�- Copenhagen Airport,Denmark,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ODB,Cordoba,Spain,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFU,Corfu,Greece,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORK,Cork,Ireland,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CVT,Coventry - Baginton,United Kingdom,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLM,Dalaman,Turkey,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HAG,Den Haag�(The Hague),Netherlands,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DNZ,Denizli,Turkey,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LDY,Derry (Londonderry),United Kingdom,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DNR,Dinard,France,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLP,Disneyland Paris,France,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DSA,"Doncaster/Sheffield, Robin Hood International Airport",United Kingdom,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFN,Donegal (Carrickfin),Ireland,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTM,Dortmund,Germany,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRS,Dresden�- Dresden Airport,Germany,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DUB,Dublin�- Dublin International Airport,Ireland,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBV,Dubrovnik,Croatia�(Hrvatska),,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DUS,Duesseldorf�- D�sseldorf International Airport,Germany,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DND,Dundee,United Kingdom,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EDI,Edinburgh�- Edinburgh Airport,"Scotland,�UK",,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGS,Egilsstadir,Iceland,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EIN,Eindhoven,Netherlands,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBA,"Elba Island, Marina Di Campo",Italy,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENF,Enontekioe,Finland,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERF,Erfurt�- Erfurt Airport (Flughafen Erfurt),Germany,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERC,Erzincan,Turkey,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERZ,Erzurum,Turkey,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EBJ,Esbjerg,Denmark,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EVE,Evenes,Norway,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXT,Exeter,United Kingdom,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FIE,Fair Isle (Shetland),United Kingdom,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAO,Faro,Portugal,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAE,Faroer�- V�gar Airport,Denmark,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FSC,Figari,France,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FLR,Florence�(Firenze) - Peretola Airport,Italy,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRO,Floro,Norway,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOU,Foula (Shetland),United Kingdom,,,,,,,,
