Target,Mutation,,,,Target,Allele,,,,Target,Variant,,,,Genetic Unit Set,,,,saMaterial,"(sample material, 'sample type')",,,Sample Collection,,,,Fraction analyzed,,,,methodID,(PCR//Sequencing),,,,pcrSet,"(for partID = pcrmeth, label = PCR method)",,,scriptSet,"(for partID = scriptVersion, label = Script version)",,,seqStratSet,"(for partID = seqStrat, label = Sequencing strategy)",,,seqSelSet,"(for partID = seqSel, label = Sequencing selection)",,,seqLaySet,"(for partID = seqLay, label = Sequencing layout)",,,Aggregation,,,,target type,,,,sample shed,,,
partID,label,partDesc,unitSetID,,partID,label,partDesc,unitSetID,,partID,label,partDesc,unitSetID,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,catSet,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,,partID,label,partDesc,
a1306s,a1306s delta-variant gene target,a1306s delta-variant gene target,geneticUnitSet,,cov2Me,SARS-CoV-2 measure,Measure the amount of SARS-CoV-2 virus.,geneticUnitSet,,beta,Beta,B.1.351,geneticUnitSet,,boc,Breadth of coverage (>=5x depth),Positions with read depth greater or equal to 5.,,afu,Air filter,Air filter as part of filtration or circulating unit.,,areaPr,Area proportional sample,An area proportional sample.,,liq,Liquid fraction,Liquid fraction of a sample.,,primer,Genetic primer,Method ID used for indicating the primer used for a PCR or sequencing assay.,primerCatSet,,bioRadDdpcr,Digital droplet emulsification PCR,Describes a PCR analysis done using BioRad's digital droplet emulsification PCR technology.,,gromstole,Gromstole 1.0 Script,Gromstole 1.0 Script for sequencing.,,amp,Amplicon sequencing,Specifies the amplicon strategy for genetic sequencing,,ranSeq,Random sequencing selection method,Specifies the random selection method for sequencing,,sinLay,Single Layout,Specifies the single layout for a sequencing method,,floMean,Flow-normalized mean,Mean measure normalized to wastewater flow.,,allele,Alleles class,Measures and methods related to alleles.,,airpln,Airplane,Airplane,
a1918v,a1918v delta-variant gene target,a1918v delta-variant gene target,geneticUnitSet,,covE,SARS-CoV-2-E,SARS-CoV-2 E gene.,geneticUnitSet,,covB117,SARS-CoV-2-B.1.1.7,Variant B.1.1.7 of the SARS-CoV-2 virus.,geneticUnitSet,,doc,Depth of coverage,The sequencing read depth.,,desk,Desk or counter,"Desk, table, countertop or other flat working surface.",,cosca,COSCa ball,COSCa passive sampling device.,,mix,Mixed/homogenized sample,Mixed or homogenized sample or fraction analyzed.,,scriptVersion,Genetic sequencing script version,"Used to specify the script or script version used to extract summary information (i.e. coverage and mutation frequency statistics, etc.) from the sequencing output.",scriptCatSet,,fluiDpcr,Fluidigm digital PCR,Describes a PCR analysis done using FluidIGM's digital PCR technology.,,freyja,Freyja Script,Freyja Script for sequencing.,,wgs,Whole genome sequencing,Specifies the whole genome sequencing (WGS) strategy for genetic sequencing,,pcrSeq,PCR sequencingsSelection method,"Specifies the PCR selection method for sequencing, ie. that a pre-determined primer was used.",,pairLay,Paired Layout,Specifies the paired layout for a sequencing method,,gmn,Geometric mean,Geometric mean.,,mutation,Mutations class,Measures and methods related to mutations.,,Airport terminal,Airport terminal,Airport terminal sample shed category type,
a2710t,a2710t omicron-variant gene target,a2710t omicron-variant gene target,geneticUnitSet,,covN1,SARS-CoV-2-N1,"SARS-CoV-2 nucleocapsid gene, allele 1.",geneticUnitSet,,covB135,SARS-CoV-2-B.1.351,Variant B.1.351 of the SARS-CoV-2 virus.,geneticUnitSet,,det,Detected,Substance detected or not detected.,,faeces,Fecal matter,Fecal matter.,,flowPr,Flow proportional sample,A flow proportionalcomposite sample generally collected by an autosampler.,,sol,Solid fraction,Solid fraction of a sample.,,seqLay,Sequencing Layout,The layout of genetic material used in sequencing.,seqLayCatSet,,ltDpcr,Life technologies digital PCR,Describes a PCR analysis done using Life Technologies' digital PCR technology.,,,,,,,,,,,,,,mateLay,Mate pair layout,Specifies the mate pair layout for a sequencing method.,,menr,Normalized arithmetic mean,"Arithmetic mean, normalized.",,variant,Variants class,Measures and methods relating to variants.,,airport,Airport,Airport Sample Shed category type,
a63t,a63t omicron-variant gene target,a63t omicron-variant gene target,geneticUnitSet,,covN2,SARS-CoV-2-N2,"SARS-CoV-2 nucleocapsid gene, allele 2.",geneticUnitSet,,covP1,SARS-CoV-2-P.1,Variant P.1 of the SARS-CoV-2 virus.,geneticUnitSet,,gcL,Gene copies per L,Gene or variant copies per litre.,,floor,Floor,Floor of a building or room.,,grb,Grab sample,A single large representative grab sample.,,,,,,seqSel,Sequencing selection method,The primer sequence selection method used in sequencing.,seqSelCatSet,,qgDpcr,qiagen digital PCR,Describes a PCR analysis done using Qiagen's digital PCR technology.,,,,,,,,,,,,,,,,,,ngmn,Normalized geometric mean,"Geometric mean, normalized.",,mutationPanel,Mutation panels class,Measures and methods related to a panel or list of more than one mutation from the same sequence read.,,wwtp,Wastewater treatment plant,A general site type for wastewater treatment plants.,
a67v,a67v omicron-variant gene target,a67v omicron-variant gene target,geneticUnitSet,,covN3,SARS-CoV-2-N3,"SARS-CoV-2 nucleocapsid gene, allele 3.",geneticUnitSet,,delta,Delta,B.1.617.2,geneticUnitSet,,percRec,Percent recovery,Percent of the surrogate recovery for a recovery efficiency control assay.,,htSam,Holding tank wastewater,"Wastewater sampled from a holding tank, such as from an airplane or ship",,moorSw,Moore swab passive sample,Moore swab passive sample.,,,,,,seqStrat,Sequencing Strategy,The sequencing strategy used for an analysis.,seqStratCatSet,,qpcr,Quantitative PCR,"Real-time PCR, also called 'quantAggScale' PCR",,,,,,,,,,,,,,,,,,pmFloMean,PMMoV- and flow-normalized mean,Mean measure normalized to amount of PMMoV and wastewater flow.,,,,,,,,,
d377y,d377y delta-variant gene target,d377y delta-variant gene target.,geneticUnitSet,,covRdrp,SARS-CoV-2-RdRp,SARS-CoV-2 RdRp gene.,geneticUnitSet,,gam,Gamma,P.1,geneticUnitSet,,prop,Proportion of total,Proportion as a precent of total.,,nww,Water,"Non-wastewater, coming from any kind of water body",,surfSw,Surface swab,Surface swab.,,,,,,,,,,,rainDpcr,Raindance digital PCR,Describes a PCR analysis done using Raindance's digital PCR technology.,,,,,,,,,,,,,,,,,,pmmovNorm,PMMoV-normalized mean,Mean measure normalized to amount of PMMoV.,,,,,,,,,
d3g,d3g omicron-variant gene target,d3g omicron-variant gene target.,geneticUnitSet,,n,N sars-cov-2 gene target,N sars-cov-2 gene target,geneticUnitSet,,lamba,Lambda,C.37,geneticUnitSet,,propV,Proportion of variant in sample,Proportion of a variant as percent of total variants.,,pEfflu,Primary clarifier effluent,Effluent obtained after primary clarifiers,,timePr,Time proportional sample,A time proportionalcomposite sample generally collected by an autosampler.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sin,Single,"A value that is not an aggregate measurement (ie. not a mean, median, max or any other) and can be a replicate value.",,,,,,,,,
d63g,d63g delta-variant gene target,d63g delta-variant gene target.,geneticUnitSet,,nSarbec,Sarbecovirus-specific N sars-cov-2 gene target,Sarbecovirus-specific N sars-cov-2 gene target,geneticUnitSet,,mu,Mu,B.1.621,geneticUnitSet,,,,,,pSludge,Primary clarifier sludge,Sludge produced by primary clarifiers,,volPr,Volume proportional sample,A volume proportional sample generally collected by an autosampler.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d796y,d796y omicron-variant gene target,d796y omicron-variant gene target.,geneticUnitSet,,oc43,coronavirus OC43,Measure of the amount of coronavirus OC43.,geneticUnitSet,,omicr1,Omicron BA.1,Omicron B.1.1.529,geneticUnitSet,,,,,,pstGrit,Post-grit,Raw wastewater after a treatment plant's headworks (post grit or removal of large solids at a treatment plant but priort to a primary clarifier),,comp,Composite sample - archival,"A composite sample, usually generated by an autosampler.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d950n,d950n delta-variant gene target,d950n delta-variant gene target.,geneticUnitSet,,orf1a,ORF1a sars-cov-2 gene target,ORF1a sars-cov-2 gene target,geneticUnitSet,,omicr2,Omicron BA.2,Omicron BA.2,geneticUnitSet,,,,,,rawWW,Raw sewage at site,Wastewater without any form of treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddcovE,ddcov_e sars-cov-2 gene target,ddcov_e sars-cov-2 gene target.,geneticUnitSet,,orf1ab,ORF1ab sars-cov-2 gene target,ORF1ab sars-cov-2 gene target,geneticUnitSet,,omicr275,Omicron BA.2.75,Omicron BA.2.75,geneticUnitSet,,,,,,rawWWdown,Raw sewage downstream from a site,Downstream from a site. See partType = rawWWup.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddcovN,ddcov_n sars-cov-2 gene target,ddcov_n sars-cov-2 gene target.,geneticUnitSet,,orf1b,ORF1b sars-cov-2 gene target,ORF1b sars-cov-2 gene target,geneticUnitSet,,omicr4,Omicron BA.4,Omicron BA.4,geneticUnitSet,,,,,,rawWWup,Raw sewage upstream from a site,"Upstream from a site. Used when there is not direct access to a site's wastewater inconjuctiion with downstream sample. For example, if the site is a long-term care home, but ther is not access to the building or property cleanout. Use two sameple, one sample upstream and one sample downstream.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
del143,del143/145,143 or 145 deletion omicron-variant gene target.,geneticUnitSet,,sGene,S sars-cov-2 gene target,S sars-cov-2 gene target,geneticUnitSet,,omicr5,Omicron BA.5,Omicron BA.5,geneticUnitSet,,,,,,sEfflu,Secondary clarifier effluent,Effluent obtained after secondary clarifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
del157,del 157/158,157 or 158 deletion delta-variant gene target,geneticUnitSet,,,,,,,otherV,Variants Other,Used for reporting variants detected for which a specific measureID doesn't already exist. The ODM team will periodically migrate collected responses in this category into set measureIDs.,geneticUnitSet,,,,,,septage,Septic tank wastewater,Wastewater from within a septic tank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
del2084,del2084/2084,2084 or 2084 deletion omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,sSludge,Secondary clarifier sludge,Sludge produced by secondary clarifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
del212,del212/212,212 or 212 deletion omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,surface,Other surface,Surface other than floor or desk.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
del3674,del3674/3676,3674 or 3676 deletion omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,swrSed,Sewer sediment,Sediments obtained in sewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
del6970,del69/70,69 or 70 deletion omicron-variant gene target.,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e156g,e156g delta-variant gene target,e156g delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e484a,e484a omicron-variant gene target,e484a omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eSarbec,Sarbecovirus-specific E sars-cov-2 gene target,Sarbecovirus-specific E sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g215c,g215c delta-variant gene target,g215c delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g339d,g339d omicron-variant gene target,g339d omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g496s,g496s omicron-variant gene target,g496s omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g662s,g662s delta-variant gene target,g662s delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1566v,i1566v omicron-variant gene target,i1566v omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3758v,i3758v omicron-variant gene target,i3758v omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i82t,i82t delta-variant gene target,i82t delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ip2ip4,Combined ip2 and ip4 sars-cov-2 gene target,Combined ip2 and ip4 sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
k856r,k856r omicron-variant gene target,k856r omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l452r,l452r delta-variant gene target,l452r delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
l981f,l981f omicron-variant gene target,l981f omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n1n2,Combined N1 and N2 sars-cov-2 gene target,Combined N1 and N2 sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n211i,n211i omicron-variant gene target,n211i omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n679k,n679k omicron-variant gene target,n679k omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n856k,n856k omicron-variant gene target,n856k omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
n969k,n969k omicron-variant gene target,n969k omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
niid19,niid_2019-ncov_n sars-cov-2 gene target,niid_2019-ncov_n sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p100l,p100l delta-variant gene target,p100l delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2046l,p2046l delta-variant gene target,p2046l delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2287s,p2287s delta-variant gene target,p2287s delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3395h,p3395h omicron-variant gene target,p3395h omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p681r,p681r delta-variant gene target,p681r delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q19e,q19e omicron-variant gene target,q19e omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q493r,q493r omicron-variant gene target,q493r omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q498r,q498r omicron-variant gene target,q498r omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
q954h,q954h omicron-variant gene target,q954h omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r203m,r203m delta-variant gene target,r203m delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rdrpIP2,IP2 rdrp sars-cov-2 gene target,IP2 rdrp sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rdrpIP4,IP4 rdrp sars-cov-2 gene target,IP4 rdrp sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s2083i,s2083i omicron-variant gene target,s2083i omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s371l,s371l omicron-variant gene target,s371l omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s373p,s373p omicron-variant gene target,s373p omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s375f,s375f omicron-variant gene target,s375f omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s477n,s477n omicron-variant gene target,s477n omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t19r,t19r delta-variant gene target,t19r delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t3646a,t3646a delta-variant gene target,t3646a delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t547k,t547k omicron-variant gene target,t547k omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9i,t9i omicron-variant gene target,t9i omicron-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taqpatN,TaqPath N sars-cov-2 gene target,TaqPath N sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taqpatS,TaqPath S sars-cov-2 gene target,TaqPath N sars-cov-2 gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v2930l,v2930l delta-variant gene target,v2930l delta-variant gene target,geneticUnitSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
