Version,2.2.3,,,,,,,,,,,,,,,,,,,
reportTableName,reportTableInput,partTypeName,partTypeInput,compartmentName,compartmentInput,specimenName,specimenInput,fractionName,FractionInput,measureName,measureInput,methodName,methodInput,unitName,unitInput,aggregationName,aggregationInput,attributeName,attributeInput,wideNameType
Address table,ad,Aggregations,NA,Air compartment,air,See Header for Specimen,hSp,See Header for Fraction Analyzed,hFr,a1306s delta-variant gene target,a1306s,Extraction Blank - Control,extBlank,Number of active cases,acti,AND Boolean aggregation,andBoo,Analysis date end,aDateEnd,measurements
Contact table,co,Aggregation scales,NA,See Header for Compartment ,hCo,Specimen not applicable,naSpecimen,Liquid fraction,liq,a1918v delta-variant gene target,a1918v,Nucleic acid extraction method,extraction,Number of active cases by episode date,actiEp,Cumulative count,cuCo,Analysis date start,aDateStart,methods
Countries look-up tables,cu,Aggregation sets,NA,Human compartment,hum,Population,pop,Mixed/homogenized sample,mix,a2710t omicron-variant gene target,a2710t,Inhibition method,inhibMeth,Number of active cases by Onset date,actiOn,Daily count,daiCo,Address Line 1,addL1,attributes
Dataset table,ds,Attributes,NA,Compartment not applicable,naCompartment,Sample,sa,Not applicable,NA,a63t omicron-variant gene target,a63t,Concentration method,methodConc,Number of active cases by Report date,actiRep,Flow-normalized mean,floMean,Address Line 2,addL2,exceptions
Instrument table,in,Categories,NA,Surface compartment,surf,Site,sit,Solid fraction,sol,a67v omicron-variant gene target,a67v,Pasteurized sample,pasteur,Number of active cases by test date,actiTest,Geometric mean,gmn,Address ID,addressID,
Language Look-up table,la,Classes,NA,Water compartment,wat,,,,,Omicron Variant a67v del69 and del70 mutations,a67vDel69Del70,PCR Action/Activity,pcrAct,Breadth of coverage (>=5x depth),boc,See Header for Aggregation,hAg,Aggregation scale,aggragationScale,
Measure report table,mr,Compartments,NA,,,,,,,Absolute humidity,absHum,PCR method,pcrmeth,Episode date of confirmed cases ,caseEpDate,Lower limit of a 95% confidence interval,lowerCI95,Aggregation,aggregation,
Measure set report table,ms,Compartment sets,NA,,,,,,,Acinetobacter,acinetobacter,PCR sequencingsSelection method,pcrSeq,Onset date of confirmed cases ,caseOnDate,Maximum value,maxVal,Aggregation input (wide table),aggregationInput,
Organization table,or,Data types,NA,,,,,,,Adenovirus (F40/41),adenovirusF40,Genetic primer,primer,Report date of confirmed cases ,caseRepDate,Arithmetic mean,me,Aggregation name (wide table),aggregationName,
Parts Look-up table,pa,Additional dictionary sheets,NA,,,,,,,Adenovirus 40,adv40,Resuspension method,resuspension,Test date of confirmed cases ,caseTestDate,Median,med,Aggregation set,aggregationSet,
Polygon table,po,Dictionary set type,NA,,,,,,,Adenovirus 41,adv41,Retained Element,retainedElement,Degrees Celcius,cel,Normalized arithmetic mean,menr,Attribute input (wide table),attributeInput,
Protocol relationships table,pr,Domains,NA,,,,,,,Adenovirus F41 Fibre Gene Target,advF41Fibre,Standard curve frequency,scf,CFU per 100 ml,cfu,Minimum value,minVal,Attribute name (wide table),attributeName,
Protocols table,pro,Exception Part Type,NA,,,,,,,Environmental temperature,airTemp,Genetic sequencing script version,scriptVersion,Centimetres,cm,Aggregation not applicable,naAggr,Capital city endonym,capitalEndonym,
Protocol steps table,ps,Groups,NA,,,,,,,Assay Limit of Detection (LOD),alod,Sequencing Layout,seqLay,Number of confirmed cases,conf,Normalized geometric mean,ngmn,Capital city exonym,capitalExonym,
Quality reports table,qr,Measures,mes,,,,,,,Anaplasma phagocytophilum,aPhagocytophilum,Sequencing selection method,seqSel,Number of confirmed cases by episode date,confEp,OR Boolean aggregation,orBoo,character length,charLength,
Sample relationships table,sar,Methods,met,,,,,,,Arrival temperature,arTemp,Sequencing Strategy,seqStrat,Number of confirmed Cases Onset date,confOn,PMMoV- and flow-normalized mean,pmFloMean,City,city,
Sample report table,sas,Missingness,NA,,,,,,,Astrovirus,astrovirus,Shipped on ice,shipOnIce,Number of confirmed cases by report date,confRep,PMMoV-normalized mean,pmmovNorm,Class,class,
Sets look-up table,se,Missingness sets,NA,,,,,,,Mpox B6R Gene Target,mpxB6R,Solid seperation,solidSep,Number of confirmed cases test date,confTest,Standard deviation,sd,Collection date time,collDT,
Sites table,si,"Measure, method, or attribute sets",NA,,,,,,,Babesia,babesia,Spike material,spikeMat,Cycle threshold or quantification cycle (Ct or Cq),ct,Normalized standard deviation,sdn,Collection date time end,collDTEnd,
Translation look-up table,tr,Nomenclatures,NA,,,,,,,Borrelia burgdorferi,bBurgdorferi,Recovery efficiency spike target,spikeTarget,Days,days,Standard Error,stEr,Collection date time start,collDTStart,
Wide name table,wn,Part types,NA,,,,,,,bcov,bcov,Standard Curve Calculation Method,stdCurveMet,Deaths,death,Single,sin,Collection number,collNum,
Zones look-up table,zo,Quality indicators,NA,,,,,,,Beta,beta,Nucelic Acid Template Type,tempType,Detected,det,Rolling sum of previous 14 days,sum14,Collection period and number ,collNumPer,
,,Quality indicator sets,NA,,,,,,,Cephamycin Beta-Lactamase-Resistance gene target,blaCMY,,,Depth of coverage,doc,Total amount or count - the sum,total,Collection period,collPer,
,,Short names,NA,,,,,,,CTX-M Beta-Lactamase-Resistance gene target,blaCTXM1,,,Efficiency,efficient,Upper limit of a 95% confidence interval,upperCI95,Sample collection type,collType,
,,Specimens,NA,,,,,,,Impenemase (IMP) Beta-Lactamase-Resistance gene target,blaIMP,,,Gene copies,gc,,,Compartment,compartment,
,,Specimen sets,NA,,,,,,,Klebsiella pneumoniae Carbapenam (KPC) Beta-Lactamase-Resistance gene target,blaKPC,,,Gene copies per copy of crAssphage,gcCrA,,,Compartment input (wide table),compartmentInput,
,,Tables,NA,,,,,,,New-Delhi Metallo- (NDM) Beta-Lactamase-Resistance gene target,blaNDM,,,"gene copies per day per 100,000 people",gcD100,,,Compartment name (wide table),compartmentName,
,,Units,NA,,,,,,,OXA-type Beta-Lactamase-Resistance gene target,blaOXA48,,,Gene copies per gram solids,gCGS,,,Compartment Set Header,compartmentSet,
,,Unit sets,NA,,,,,,,SHV Beta-Lactamase-Resistance gene target,blaSHV,,,Gene copies per L,gcL,,,Contact ID,contactID,
,,Part Support,,,,,,,,TEM Beta-Lactamase-Resistance gene target,blaTEM,,,Gene copies per mL,gcMl,,,Contact phone,coPhone,
,,Table Support,,,,,,,,Verone Integron-Encoded Metallo- (VIM) Beta-Lactamase-Resistance-resistance gene target,blaVIM,,,Gene copies per PMMoV copy,gcPpmov,,,Country,country,
,,,,,,,,,,5-Day carbonaceous biochemical oxygen demand,bod5c,,,Gram per cubic metre,gm3,,,Country endonym,countryEndonym,
,,,,,,,,,,5-day total biochemical oxygen demand,bod5t,,,Grams,grams,,,Country exonym,countryExonym,
,,,,,,,,,,Bovine respiratory syncytial virus group,brsv,,,General Hospital Admissions,hosa,,,Custody Contact ID,custodyCont,
,,,,,,,,,,BRSV-N,brsvN,,,Hospital Census,hosc,,,Data custodian ID,custodyID,
,,,,,,,,,,Brucella,brucella,,,Hours,hours,,,Dataset creation date,datasetDate,
,,,,,,,,,,Clade I Mpox C3L Gene Target,mpxC3L,,,See Header for Unit,hUn,,,Dataset ID,datasetID,
,,,,,,,,,,Caffeine,caff,,,Intensive care unit patients,icu,,,Description,descr,
,,,,,,,,,,Campylobacter,camp,,,Intercept,inter,,,Domain,domain,
,,,,,,,,,,Candida auris,cAuris,,,Kilogram per second,kgS,,,Contact email,email,
,,,,,,,,,,Carbapenemase-encoding genes,cbp,,,Kilolitres,kl,,,European Nucleotide Association,enaMap,
,,,,,,,,,,Clostridium difficile,cDiff,,,Litres,l,,,European Nucleotide Association (ENA) - notes,enaNotes,
,,,,,,,,,,Corynebacterium diphtheriae,cDip,,,log10 gene copies per g,log10cpG,,,Enumeration for set values,enumeration,
,,,,,,,,,,Centrifugation speed,centSpeed,,,log10 gene copies per L,log10cpL,,,File location of polygon,fileLocation,
,,,,,,,,,,Chikungunya virus (CHIKV),chikv,,,log10 gene copies per mL,log10cpml,,,First name of contact,firstName,
,,,,,,,,,,Chlamydia,chlamydia,,,log10 micrograms per g,log10ugG,,,Fraction analyzed,fraction,
,,,,,,,,,,Campylobacter jejuni bacteria,cJejuni,,,log10 micrograms per L,log10ugL,,,Fraction input (wide table),fractionInput,
,,,,,,,,,,Carbon Dioxide ,co2,,,Cubic metres per day,m3D,,,Fraction name (wide table),fractionName,
,,,,,,,,,,Chemical Oxygen Demand,cod,,,Cubic metres per hour,m3H,,,Funder contact ID,funderCont,
,,,,,,,,,,Time from collection to storage,col2Frdg,,,Cubic metres per second,m3S,,,Funding agency ID,funderID,
,,,,,,,,,,Colistin resistance,colis,,,Millions of gallons per day (MG/D),mgd,,,European Petroleum Survey Group Coordinates,geoEPSG,
,,,,,,,,,,Concentration measure,conc,,,Milligrams per litre,mgL,,,Latitude,geoLat,
,,,,,,,,,,Sample volume after concentration,concVol,,,Minutes,minutes,,,Longitude,geoLong,
,,,,,,,,,,Water conductivity,cond,,,Millilitres,ml,,,Type of geography,geoType,
,,,,,,,,,,Covid-19,cov,,,Megalitres per day (ML/d),mld,,,Well-known text,geoWKT,
,,,,,,,,,,SARS-CoV-2 measure,cov2Me,,,Millimetres,mm,,,Group,group,
,,,,,,,,,,SARS-CoV-2-B.1.1.7,covB117,,,Months,months,,,Health Region for a Site,healthRegion,
,,,,,,,,,,SARS-CoV-2-B.1.351,covB135,,,Metres per second,mps,,,Index,index,
,,,,,,,,,,SARS-CoV-2-E,covE,,,Unit not applicable,naUnit,,,Instrument ID,instrumentID,
,,,,,,,,,,SARS-CoV-2-N1,covN1,,,Population of newly vaccinated persons,newVax,,,Instrument Type,insType,
,,,,,,,,,,SARS-CoV-2-N2,covN2,,,Nano-molar,nM,,,"Describe other instrument type, if applicable",insTypeOth,
,,,,,,,,,,SARS-CoV-2-N200,covN200,,,Nephelometric turbidity unit,ntu,,,ISO639-1,iso6391,
,,,,,,,,,,SARS-CoV-2-N3,covN3,,,Percent,perc,,,ISO639-2B,iso6392B,
,,,,,,,,,,SARS-CoV-2-P.1,covP1,,,Population equivalents,popEq,,,ISO639-2T,iso6392T,
,,,,,,,,,,SARS-CoV-2-RdRp,covRdrp,,,Percent positive,pp,,,ISO639-3,iso6393,
,,,,,,,,,,Clostridium perfringens,cPerfrigens,,,parts per million,ppm,,,ISO639-6,iso6396,
,,,,,,,,,,crAssphage-N,cra,,,Percent positivity rate,pprt,,,ISO 3166-1 alpha-2 country code,isoCode,
,,,,,,,,,,Creatinine,crea,,,Percent primary sludge,pps,,,ISO 3166-1 alpha-3 country code,isoCodeX,
,,,,,,,,,,Cryptosporidium,cryptosporidium,,,Proportion of total,prop,,,ISO 3166-2 code for country sub-domain,isoZone,
,,,,,,,,,,Circulating vaccine-derived poliovirus type 2,cVDPV2,,,Proportion of variant in sample,propV,,,Language ID,lang,
,,,,,,,,,,Number of cycles,cyNum,,,Number of positive tests,ptot,,,Language family,langFam,
,,,,,,,,,,D339H Mutation,d339h,,,R squared,r2,,,Language name,langName,
,,,,,,,,,,d377y delta-variant gene target,d377y,,,Ratio,ratio,,,National language script,langScript,
,,,,,,,,,,d3g omicron-variant gene target,d3g,,,Recovered patients,recov,,,Last edited,lastEdited,
,,,,,,,,,,d63g delta-variant gene target,d63g,,,"Rate per 100,000",rP100,,,Last name of contact,lastName,
,,,,,,,,,,d796y omicron-variant gene target,d796y,,,Revolutions per minute (RPM),rpm,,,License,license,
,,,,,,,,,,d950n delta-variant gene target,d950n,,,Seconds,seconds,,,Manufacturer,manufacturer,
,,,,,,,,,,ddcov_e sars-cov-2 gene target,ddcovE,,,slope,slope,,,Measure,measure,
,,,,,,,,,,ddcov_n sars-cov-2 gene target,ddcovN,,,Number of tests performed,test,,,Measure input (wide table),measureInput,
,,,,,,,,,,Omicron Variant 142-144 Deletion,del142144,,,Micrograms per gram,ugG,,,Measure license,measureLic,
,,,,,,,,,,del143/145,del143,,,Micrograms per litre,ugL,,,Measure name (wide table),measureName,
,,,,,,,,,,Delta Variant 156-157 Deletion,del156157,,,Micrograms per milligram,ugmg,,,Report ID,measureRepID,
,,,,,,,,,,del 157/158,del157,,,Micro-litres,uL,,,Measure set report set ID,measureSetRepID,
,,,,,,,,,,del2084/2084,del2084,,,Unitless measure,unitless,,,Method,method,
,,,,,,,,,,del212/212,del212,,,Micro-Siemens per centimetre,uSCm,,,Method input (wide table),methodInput,
,,,,,,,,,,Omicron Variant 142-14431-33 Deletion,del3133,,,Frequency of variants detected,varFreq,,,Method name (wide table),methodName,
,,,,,,,,,,del3674/3676,del3674,,,Population with 1 dose of vaccine,vax1,,,Missingness Set,missingnessSet,
,,,,,,,,,,del69/70,del6970,,,Proportion of population with 1+ vaccine dose(s),vax1p,,,"Measure, Method, or Attribute Set Header",mmaSet,
,,,,,,,,,,Delta,delta,,,Population with 1+ dose(s) of vaccine,vax1plus,,,Model,model,
,,,,,,,,,,Dengue,dengue,,,Population with 2 or more doses of vaccine,vax2,,,Name,name,
,,,,,,,,,,Dilution factor,dilFact,,,Proportion of population with 2+ vaccine doses,vax2p,,,English name for countries,nameEngl,
,,,,,,,,,,Point dillutions,dillute,,,Population with 2+ or more doses of vaccine,vax2plus,,,Official state name,nameOfficial,
,,,,,,,,,,Duration time of a method,duration,,,Population with 3 or more doses of vaccine,vax3,,,Native Name,natName,
,,,,,,,,,,e156g delta-variant gene target,e156g,,,Proportion of population with 3+ vaccine doses,vax3p,,,National Center for Biotechnology Information,ncbi,
,,,,,,,,,,e484a omicron-variant gene target,e484a,,,Population with 3+ or more doses of vaccine,vax3plus,,,NCBI - notes,ncbiNotes,
,,,,,,,,,,Mpox & Orthopox E9L-NVAR Gene Target,mpxe9lNVAR,,,Population with 4 or more doses of vaccine,vax4,,,Nomenclature,nomenclature,
,,,,,,,,,,Mpox & Orthopox E9L-OPX3 Gene Target,mpxe9lOPX3,,,Proportion of population with 4+ vaccine doses,vax4p,,,NORMAN,norman,
,,,,,,,,,,Enteroaggregative Escherichia coli (EAEC),eaec,,,Population with 4+ or more doses of vaccine,vax4plus,,,NORMAN - notes,normanNote,
,,,,,,,,,,Epstein–Barr virus (EBV),ebv,,,Relative Centrifugal Force (RCF) or x g units,xg,,,Notes,notes,
,,,,,,,,,,Escherichia coli,ecoli,,,Years,years,,,ISO 3166-1 numeric country code,numCode,
,,,,,,,,,,Enterohemorrhagic Escherichia coli (EHEC),ehec,,,,,,,National Wastewater Surveillance System,nwss,
,,,,,,,,,,Enteroinvasive Escherichia coli (EIEC),eiec,,,,,,,NWSS - notes,nwssNotes,
,,,,,,,,,,Enterovirus,enterovirus,,,,,,,NWSS - process,nwssProcess,
,,,,,,,,,,Rainfall,envRnF,,,,,,,Organization ID,organizationID,
,,,,,,,,,,Ground snow depth,envSnwD,,,,,,,Organization level,orgLevel,
,,,,,,,,,,Snowfall,envSnwF,,,,,,,Organization sector,orgSector,
,,,,,,,,,,Enteropathogenic Escherichia coli (EPEC),epec,,,,,,,Organization Type,orgType,
