Version,2.2.3,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Sarbecovirus-specific E sars-cov-2 gene target,eSarbec,,,,,,,Sample origin,origin,
,,,,,,,,,,ESBL-encoding genes,esbl,,,,,,,Parent dataset ID,parDatasetID,
,,,,,,,,,,Estimated frequency of reads,estFreqReads,,,,,,,Parent Site ID,parSiteID,
,,,,,,,,,,Enterotoxigenic Escherichia coli (ETEC),etec,,,,,,,Part type input (wide table),partTypeInput,
,,,,,,,,,,Extraintestinal pathogenic Escherichia coli (ExPEC),expec,,,,,,,Part type name (wide table),partTypeName,
,,,,,,,,,,Extraction volume of sample,exvol,,,,,,,Postal or Zip Code,pCode,
,,,,,,,,,,F456L Mutation,f456l,,,,,,,PHAGE,phage,
,,,,,,,,,,F+ DNA coliphage,fDNA,,,,,,,PHAGE - notes,phageNotes,
,,,,,,,,,,Final volume,finVol,,,,,,,Country national phone prefix,phone,
,,,,,,,,,,FLiRT Variants,flirtV,,,,,,,Polygon ID,polygonID,
,,,,,,,,,,Flow rate,floRate,,,,,,,Polygon Population,polyPop,
,,,,,,,,,,Flow volume,flowVol,,,,,,,Pooled,pooled,
,,,,,,,,,,Influenza virus measure,flu,,,,,,,Population Served,popServ,
,,,,,,,,,,Influenza A virus,fluA,,,,,,,Protocol ID,protocolID,
,,,,,,,,,,Influenza virus A1,fluA1,,,,,,,Protocol ID container,protocolIDContainer,
,,,,,,,,,,Influenza virus A1 and A2 combined,fluA1A2c,,,,,,,Protocol ID object,protocolIDObj,
,,,,,,,,,,influenza virus A2,fluA2,,,,,,,Protocol ID subject,protocolIDSub,
,,,,,,,,,,Influenza virus B,fluB,,,,,,,Synthetic ID for the protocolRelationships table,protocolRelationshipsID,
,,,,,,,,,,F-Specific RNA bacteriophages,fRNABact,,,,,,,Protocol version,protocolVersion,
,,,,,,,,,,F+ RNA coliphage,fRNAColi,,,,,,,Purpose,purpose,
,,,,,,,,,,"F-Specific RNA bacteriophages, G2",frnaG2,,,,,,,Quality flag,qualityFlag,
,,,,,,,,,,Field sample temperature,fst,,,,,,,Quality Indicator Set Header,qualityIndSet,
,,,,,,,,,,Francisella tularensis,fTularensis,,,,,,,Quality report ID,qualityReportID,
,,,,,,,,,,g215c delta-variant gene target,g215c,,,,,,,Date sample recieved,recDate,
,,,,,,,,,,Mpox G2R-G Gene Target,mpxG2RG,,,,,,,Reference link,refLink,
,,,,,,,,,,Clade II Mpox G2R-WA Gene Target,mpxG2RWA,,,,,,,Relationship between entities,relationshipID,
,,,,,,,,,,g339d omicron-variant gene target,g339d,,,,,,,Primary reporting authority ID,repOrg1,
,,,,,,,,,,g496s omicron-variant gene target,g496s,,,,,,,Secondary reporting authority ID,repOrg2,
,,,,,,,,,,g662s delta-variant gene target,g662s,,,,,,,Reportable,reportable,
,,,,,,,,,,Gamma,gam,,,,,,,Report date,reportDate,
,,,,,,,,,,Mpox GT Molecular Gene Target,mpxGTmol,,,,,,,Report table input (wide table),reportTableInput,
,,,,,,,,,,Influenza A H5 hemagglutinin gene,h5hema,,,,,,,Report table name (wide table),reportTableName,
,,,,,,,,,,H5N1 avian influenza A virus (IAV),h5n1,,,,,,,Replicate Type,repType,
,,,,,,,,,,Haemophilus ducreyi,hDucreyi,,,,,,,Role of contact,role,
,,,,,,,,,,Hepatitis A,hepA,,,,,,,Sample material,saMaterial,
,,,,,,,,,,Hepatitis B,hepB,,,,,,,Sample ID,sampleID,
,,,,,,,,,,Hepatitis C,hepC,,,,,,,Sample ID object,sampleIDObject,
,,,,,,,,,,Hepatitis E,hepE,,,,,,,Sample ID subject,sampleIDSubject,
,,,,,,,,,,hep g armored rna,hepGRna,,,,,,,Synthetic ID for the sampleRelationships table,sampleRelationshipsID,
,,,,,,,,,,HF183 Bacteriodes 16S,hf183,,,,,,,Sample shed,sampleShed,
,,,,,,,,,,5-hydroxyindoleacetic acid (5-HIAA),hiaa5,,,,,,,Date sample was sent,sentDate,
,,,,,,,,,,Haemophilus influenzae,hInfluenzae,,,,,,,Composite Set ID,setCompID,
,,,,,,,,,,Human Immunodeficiency Virus (HIV),hiv,,,,,,,Set ID,setID,
,,,,,,,,,,See Header for Measure,hMe,,,,,,,Severity indicator,severity,
,,,,,,,,,,Human Metapneumovirus (HMPV) ,hmpv,,,,,,,Site ID,siteID,
,,,,,,,,,,Human Parainfluenza Virus (HPIV),hpiv,,,,,,,Site Type,siteType,
,,,,,,,,,,Human Papiloma Virus (HPV),hpv,,,,,,,Wide name source,source,
,,,,,,,,,,Human Rhinovirus (HRV),hrv,,,,,,,Source Protocol ID,sourceProtocol,
,,,,,,,,,,Human Rhinovirus (HRV) A,hrvA,,,,,,,Protocol step source ID,sourceStep,
,,,,,,,,,,Human Rhinovirus (HRV) B,hrvB,,,,,,,Sovereign status of a country,sovereignty,
,,,,,,,,,,Human Rhinovirus (HRV) C,hrvC,,,,,,,Specimen,specimen,
,,,,,,,,,,Herpes Simplex Virus,hsv,,,,,,,Specimen input (wide table),specimenInput,
,,,,,,,,,,i1566v omicron-variant gene target,i1566v,,,,,,,Specimen name (wide table),specimenName,
,,,,,,,,,,i3758v omicron-variant gene target,i3758v,,,,,,,Specimen Set Header,specimenSet,
,,,,,,,,,,i82t delta-variant gene target,i82t,,,,,,,"State, Province, or Region",stateProvReg,
,,,,,,,,,,Influenza A M gene,iavM,,,,,,,Protocol Step ID,stepID,
,,,,,,,,,,Ibuprofen,ibu,,,,,,,Step ID Object,stepIDObj,
,,,,,,,,,,Industrial input,indusIn,,,,,,,Step ID Subject,stepIDSub,
,,,,,,,,,,Influent equilibration,influEqui,,,,,,,Protocol step version,stepVer,
,,,,,,,,,,Inhibition measure,inhibMe,,,,,,,Summary,summ,
,,,,,,,,,,Omicron Variant ins214epe Insertion,ins214epe,,,,,,,Country code top-level domain,tld,
,,,,,,,,,,Integrase Class I gene target,integraseCl1,,,,,,,Synthetic ID for the translations table,translationID,
,,,,,,,,,,Combined ip2 and ip4 sars-cov-2 gene target,ip2ip4,,,,,,,Unit,unit,
,,,,,,,,,,JN.1.7 Variant,jn17V,,,,,,,Unit input (wide table),unitInput,
,,,,,,,,,,JN.1 Variant,jn1V,,,,,,,Unit name (wide table),unitName,
,,,,,,,,,,k856r omicron-variant gene target,k856r,,,,,,,Unit set,unitSet,
,,,,,,,,,,Klebsiella pneumoniae,klebsiellaPneu,,,,,,,Coordinated universal time (UTC) zone,utc,
,,,,,,,,,,KP.1.1 Variant,kp11V,,,,,,,Coordinated universal time (UTC) zone in daylight savings,utcDST,
,,,,,,,,,,KP.1 Variant,kp1V,,,,,,,Value,value,
,,,,,,,,,,KP.2 Variant,kp2V,,,,,,,ODM V1 category,version1Category,
,,,,,,,,,,Omicron Variant l24s mutation,l24s,,,,,,,ODM V1 location,version1Location,
,,,,,,,,,,l452r delta-variant gene target,l452r,,,,,,,ODM V1 table,version1Table,
,,,,,,,,,,L455S Mutation,l455s,,,,,,,ODM version 1 to 2 changes,version1to2Changes,
,,,,,,,,,,l981f omicron-variant gene target,l981f,,,,,,,ODM V1 variable,version1Variable,
,,,,,,,,,,Lambda,lamba,,,,,,,Specified attribute (wide table),wideAttribute,
,,,,,,,,,,Legionella,legionella,,,,,,,Measure identification (wide table),wideMeasure,
,,,,,,,,,,Listeria,listeria,,,,,,,Wide Name,wideName,
,,,,,,,,,,Limit of detection (LOD),lod,,,,,,,Wide name type,wideNameType,
,,,,,,,,,,Limit of detection (LOD) - sewage,lodSewa,,,,,,,Specified protocol (wide table),wideProtocol,
,,,,,,,,,,Limit of quantification (LOQ),loq,,,,,,,World Sphere (W-SPHERE),wSphere,
,,,,,,,,,,Omicron Variant LPPA24S mutation,lppa24s,,,,,,,World Sphere (W-SPHERE) notes,wSphereNotes,
,,,,,,,,,,MCR-1.1 Colistin-resistence gene target,mcr11,,,,,,,English name of country sub-domains,zoneName,
,,,,,,,,,,Measles,measles,,,,,,,,,
,,,,,,,,,,Mycoplasma genitalus,mGenitalus,,,,,,,,,
,,,,,,,,,,Murine Hepatitis Virus,mhv,,,,,,,,,
,,,,,,,,,,Method Limit of Detection (LOD),mlod,,,,,,,,,
,,,,,,,,,,Mpox,mpox,,,,,,,,,
,,,,,,,,,,Methicillin-resistant Staphylococcus aureus (MRSA),mrsa,,,,,,,,,
,,,,,,,,,,ms2 coliphage,ms2Col,,,,,,,,,
,,,,,,,,,,Mycobacterium tuberculosis,mTuberculosis,,,,,,,,,
,,,,,,,,,,Mu,mu,,,,,,,,,
,,,,,,,,,,murine coronavirus,muCo,,,,,,,,,
,,,,,,,,,,Mumps,mumps,,,,,,,,,
,,,,,,,,,,N sars-cov-2 gene target,n,,,,,,,,,
,,,,,,,,,,Combined N1 and N2 sars-cov-2 gene target,n1n2,,,,,,,,,
,,,,,,,,,,Influenza A N1 neuraminidase gene,n1neur,,,,,,,,,
,,,,,,,,,,Omicron Variant n211i mutation,n211i,,,,,,,,,
,,,,,,,,,,Omicron Variant n679k mutation,n679k,,,,,,,,,
,,,,,,,,,,Omicron Variant n856k mutation,n856k,,,,,,,,,
,,,,,,,,,,Omicron Variant n969k mutation,n969k,,,,,,,,,
,,,,,,,,,,Neisseria gonorrhoeae,nGonorrhoeae,,,,,,,,,
,,,,,,,,,,Ammonium Nitrogen,nH4N,,,,,,,,,
,,,,,,,,,,niid_2019-ncov_n sars-cov-2 gene target,niid19,,,,,,,,,
,,,,,,,,,,Norovirus,noro,,,,,,,,,
,,,,,,,,,,Norovirus G1,noroG1,,,,,,,,,
,,,,,,,,,,Norovirus G2,noroG2,,,,,,,,,
,,,,,,,,,,Sarbecovirus-specific N sars-cov-2 gene target,nSarbec,,,,,,,,,
,,,,,,,,,,Number of NTCs per Run,numNTC,,,,,,,,,
,,,,,,,,,,coronavirus OC43,oc43,,,,,,,,,
,,,,,,,,,,Omicron BA.1,omicr1,,,,,,,,,
,,,,,,,,,,Omicron BA.2,omicr2,,,,,,,,,
,,,,,,,,,,Omicron BA.2.75,omicr275,,,,,,,,,
,,,,,,,,,,Omicron BA.4,omicr4,,,,,,,,,
,,,,,,,,,,Omicron BA.5,omicr5,,,,,,,,,
,,,,,,,,,,Orthophosphates,ophos,,,,,,,,,
,,,,,,,,,,ORF1a sars-cov-2 gene target,orf1a,,,,,,,,,
,,,,,,,,,,ORF1ab sars-cov-2 gene target,orf1ab,,,,,,,,,
,,,,,,,,,,ORF1b sars-cov-2 gene target,orf1b,,,,,,,,,
,,,,,,,,,,Variants Other,otherV,,,,,,,,,
,,,,,,,,,,Outbreak,outb,,,,,,,,,
,,,,,,,,,,Delta Variant p100l mutation,p100l,,,,,,,,,
,,,,,,,,,,Omicron Variant p13l mutation,p13L,,,,,,,,,
,,,,,,,,,,Delta Variant p2046l mutation,p2046l,,,,,,,,,
,,,,,,,,,,Delta Variant  p2287s mutation,p2287s,,,,,,,,,
,,,,,,,,,,Omicron Variant p3395h mutation,p3395h,,,,,,,,,
,,,,,,,,,,Delta Variant p681r,p681r,,,,,,,,,
,,,,,,,,,,Paraxanthine (PARA),para,,,,,,,,,
,,,,,,,,,,Percent recovery,percRec,,,,,,,,,
,,,,,,,,,,pH,ph,,,,,,,,,
,,,,,,,,,,Pseudomonas virus phi6,phi6,,,,,,,,,
,,,,,,,,,,Total phosphorous,phos,,,,,,,,,
,,,,,,,,,,Total Phosphates,phostot,,,,,,,,,
,,,,,,,,,,PHRED quality score,phred,,,,,,,,,
,,,,,,,,,,Plasmodium,plasmodium,,,,,,,,,
,,,,,,,,,,PMMoV-CP,ppmv,,,,,,,,,
,,,,,,,,,,Storage temperature prior to concentration,preConcTemp,,,,,,,,,
,,,,,,,,,,Storage time prior to concentration,preConcTime,,,,,,,,,
,,,,,,,,,,Storage temperature prior to extraction,preExtractTemp,,,,,,,,,
,,,,,,,,,,Storage time prior to extraction,preExtractTime,,,,,,,,,
,,,,,,,,,,Pretreatment,pretreat,,,,,,,,,
,,,,,,,,,,Pseudomonas,pseudomonas,,,,,,,,,
,,,,,,,,,,Puro virus,puro,,,,,,,,,
,,,,,,,,,,Poliovirus type 2,pv2,,,,,,,,,
,,,,,,,,,,q19e omicron-variant gene target,q19e,,,,,,,,,
,,,,,,,,,,q493r omicron-variant gene target,q493r,,,,,,,,,
,,,,,,,,,,q498r omicron-variant gene target,q498r,,,,,,,,,
,,,,,,,,,,q954h omicron-variant gene target,q954h,,,,,,,,,
,,,,,,,,,,r203m delta-variant gene target,r203m,,,,,,,,,
,,,,,,,,,,R346T Mutation,r346t,,,,,,,,,
,,,,,,,,,,IP2 rdrp sars-cov-2 gene target,rdrpIP2,,,,,,,,,
,,,,,,,,,,IP4 rdrp sars-cov-2 gene target,rdrpIP4,,,,,,,,,
,,,,,,,,,,Relative humidity,relHum,,,,,,,,,
,,,,,,,,,,replicate number,repNum,,,,,,,,,
,,,,,,,,,,Rickettsia,rickettsia,,,,,,,,,
,,,,,,,,,,Ribonuclease P (RNase P),rnaseP,,,,,,,,,
,,,,,,,,,,Rotavirus,rotavirus,,,,,,,,,
,,,,,,,,,,Respiratory syncytial virus A and B combined,rsvAB,,,,,,,,,
,,,,,,,,,,Respiratory syncytial virus A,rsvAMe,,,,,,,,,
,,,,,,,,,,Respiratory syncytial virus B,rsvB,,,,,,,,,
,,,,,,,,,,Respiratory syncytial virus,rsvMe,,,,,,,,,
,,,,,,,,,,RSV N-gene,rsvN,,,,,,,,,
,,,,,,,,,,Rubella,rubella,,,,,,,,,
,,,,,,,,,,s2083i omicron-variant gene target,s2083i,,,,,,,,,
,,,,,,,,,,s371l omicron-variant gene target,s371l,,,,,,,,,
,,,,,,,,,,s373p omicron-variant gene target,s373p,,,,,,,,,
,,,,,,,,,,s375f omicron-variant gene target,s375f,,,,,,,,,
,,,,,,,,,,s477n omicron-variant gene target,s477n,,,,,,,,,
,,,,,,,,,,Salmonella,salmonella,,,,,,,,,
,,,,,,,,,,Sapovirus,sapovirus,,,,,,,,,
,,,,,,,,,,Settled solids,settsol,,,,,,,,,
,,,,,,,,,,Sewage equivalent,sewEq,,,,,,,,,
,,,,,,,,,,Sewage travel time,sewTrTi,,,,,,,,,
,,,,,,,,,,S sars-cov-2 gene target,sGene,,,,,,,,,
,,,,,,,,,,Shaker aggitation speed,shaker,,,,,,,,,
,,,,,,,,,,Shigella,shigella,,,,,,,,,
,,,,,,,,,,Sample Limit of Detection (LOD),slod,,,,,,,,,
,,,,,,,,,,Specific humidity,specHum,,,,,,,,,
,,,,,,,,,,Spike Concentration,spikeConc,,,,,,,,,
,,,,,,,,,,Shiga-toxin-producing Escheria coli (STEC),stec,,,,,,,,,
,,,,,,,,,,Storage temp,sTemp,,,,,,,,,
,,,,,,,,,,Storage time,stoTim,,,,,,,,,
,,,,,,,,,,Streptococcus pneumoniae,strepPneu,,,,,,,,,
,,,,,,,,,,Sub-variant or lineage,subVar,,,,,,,,,
,,,,,,,,,,Sucralose,suc,,,,,,,,,
,,,,,,,,,,t19r delta-variant gene target,t19r,,,,,,,,,
,,,,,,,,,,t3646a delta-variant gene target,t3646a,,,,,,,,,
,,,,,,,,,,t547k omicron-variant gene target,t547k,,,,,,,,,
,,,,,,,,,,t9i omicron-variant gene target,t9i,,,,,,,,,
,,,,,,,,,,TaqPath N sars-cov-2 gene target,taqpatN,,,,,,,,,
,,,,,,,,,,TaqPath S sars-cov-2 gene target,taqpatS,,,,,,,,,
,,,,,,,,,,Sample temperature,temp,,,,,,,,,
,,,,,,,,,,Nucleic acid template volume,tempVol,,,,,,,,,
,,,,,,,,,,TetW Tetracycline-resistance gene target,tetW,,,,,,,,,
,,,,,,,,,,Total Kjeldahl Nitrogen,tkn,,,,,,,,,
,,,,,,,,,,Total Nitrogen,tn,,,,,,,,,
,,,,,,,,,,Treponema pallidum,tPallidum,,,,,,,,,
,,,,,,,,,,Total solids concentration,ts,,,,,,,,,
,,,,,,,,,,Total suspended solids,tss,,,,,,,,,
,,,,,,,,,,Concentration of total suspended solids,tssConc,,,,,,,,,
,,,,,,,,,,Turbidity,turb,,,,,,,,,
,,,,,,,,,,Trichomonas vaginalis,tVaginalis,,,,,,,,,
,,,,,,,,,,Tube weight empty,tWeighE,,,,,,,,,
,,,,,,,,,,Tube weight full,tWeighF,,,,,,,,,
,,,,,,,,,,Ureaplasma,ureaplasma,,,,,,,,,
,,,,,,,,,,V1104L Mutation,v1104l,,,,,,,,,
,,,,,,,,,,v2930l delta-variant gene target,v2930l,,,,,,,,,
,,,,,,,,,,VanA-A Vancomycin-resistance gene target,vanAA,,,,,,,,,
,,,,,,,,,,Vancomycin resistance,vanc,,,,,,,,,
,,,,,,,,,,Varicella,varicella,,,,,,,,,
,,,,,,,,,,Vibrio,vibrio,,,,,,,,,
,,,,,,,,,,Size in volume,vol,,,,,,,,,
,,,,,,,,,,Volatile suspended solids,vss,,,,,,,,,
,,,,,,,,,,Volatile suspended solids - ignition,vssIg,,,,,,,,,
,,,,,,,,,,Verotoxin-producing Escherichia coli (VTEC),vtec,,,,,,,,,
,,,,,,,,,,Wastewater temperature,watTemp,,,,,,,,,
,,,,,,,,,,Weather,weath,,,,,,,,,
,,,,,,,,,,West Nile,westNile,,,,,,,,,
,,,,,,,,,,Wind Speed,wind,,,,,,,,,
,,,,,,,,,,Delta Variant wt214 gene target,wt214,,,,,,,,,
,,,,,,,,,,Wastewater treatment plant designed capacity,wwtpCap,,,,,,,,,
,,,,,,,,,,y505h omicron-variant gene target,y505h,,,,,,,,,
,,,,,,,,,,Yersinia enterocolitica,yEnterocolitica,,,,,,,,,
,,,,,,,,,,Zika,zika,,,,,,,,,
,,,,,,,,,,SARS-CoV-2 S Gene Target,covS,,,,,,,,,
,,,,,,,,,,Dengue Virus NS5 Gene,dnvNS5,,,,,,,,,
,,,,,,,,,,Dengue Virus E Gene,dnvE,,,,,,,,,
,,,,,,,,,,Dengue Virus prM Gene,dnvprM,,,,,,,,,
,,,,,,,,,,Mpox Clade I F3L Gene Target,mpxF3L,,,,,,,,,
,,,,,,,,,,Mpox G2R-NML Gene Target,mpxG2RNML,,,,,,,,,
,,,,,,,,,,Influenza A H5 hemagglutinin gene ,fluH5hema,,,,,,,,,
,,,,,,,,,,Influenza A M gene,fluIAVm,,,,,,,,,
,,,,,,,,,,Influenza A N1 neuraminidase gene,fluN1neur,,,,,,,,,
,,,,,,,,,,Mpox Clade I,mpxClI,,,,,,,,,
,,,,,,,,,,Mpox Clade II,mpxClII,,,,,,,,,
,,,,,,,,,,Dengue Virus Type 1,den1,,,,,,,,,
,,,,,,,,,,Dengue Virus Type 2,den2,,,,,,,,,
,,,,,,,,,,Dengue Virus Type 3,den3,,,,,,,,,
,,,,,,,,,,Dengue Virus Type 4,den4,,,,,,,,,
,,,,,,,,,,Male-specific (F+) coliphage - general,fColiphage,,,,,,,,,