setCompID,setID,setType,partID,label,enumeration,status,firstReleased,lastUpdated,changes,notes
absHumidUnitSetgm3,absHumidUnitSet,unitSets,gm3,Gram per cubic metre,1,active,2.0.0,2.0.0,,
airCompartmentSetair,airCompartmentSet,compartmentSets,air,Air compartment,1,active,2.0.0,2.0.0,,
airportSheetSetairportLists,airportSheetSet,dictSets,airportLists,Airport lists worksheet,1,active,2.0.0,2.0.0,,
airportSheetSetairportTemplate,airportSheetSet,dictSets,airportTemplate,Airport Surveillance Template,2,active,2.0.0,2.0.0,,
airSurfaceCompartmentSetair,airSurfaceCompartmentSet,compartmentSets,air,Air compartment,1,active,2.0.0,2.0.0,,
airSurfaceCompartmentSetsurf,airSurfaceCompartmentSet,compartmentSets,surf,Surface compartment,2,active,2.0.0,2.0.0,,
airWaterCompartmentSetair,airWaterCompartmentSet,compartmentSets,air,Air compartment,1,active,2.0.0,2.0.0,,
alleleUnitSetct,alleleUnitSet,unitSets,ct,Cycle threshold or quantification cycle (Ct or Cq),1,active,2.0.0,2.0.0,,
alleleUnitSetdet,alleleUnitSet,unitSets,det,Detected,7,active,1.1.0,2.0.0,,
alleleUnitSetdoc,alleleUnitSet,unitSets,doc,Depth of coverage,2,active,2.0.0,2.0.0,,
alleleUnitSetefficient,alleleUnitSet,unitSets,efficient,Efficiency,13,active,2.0.0,2.0.0,,
alleleUnitSetgcCrA,alleleUnitSet,unitSets,gcCrA,Gene copies per copy of crAssphage,3,active,2.0.0,2.0.0,,
alleleUnitSetgcD100,alleleUnitSet,unitSets,gcD100,"gene copies per day per 100,000",6,active,2.0.0,2.0.0,,
alleleUnitSetgCGS,alleleUnitSet,unitSets,gCGS,Gene copies per gram solids,4,active,2.0.0,2.0.0,,
alleleUnitSetgcMl,alleleUnitSet,unitSets,gcMl,Gene copies per mL,5,active,2.0.0,2.0.0,,
alleleUnitSetgcPpmov,alleleUnitSet,unitSets,gcPpmov,Gene copies per PMMoV copy,8,active,2.0.0,2.0.0,,
alleleUnitSetinter,alleleUnitSet,unitSets,inter,Intercept,12,active,2.0.0,2.0.0,,
alleleUnitSetr2,alleleUnitSet,unitSets,r2,R squared,14,active,2.0.0,2.0.0,,
alleleUnitSetslope,alleleUnitSet,unitSets,slope,slope,11,active,2.0.0,2.0.0,,
anyCompartmentSetair,anyCompartmentSet,compartmentSets,air,Air compartment,1,active,2.0.0,2.0.0,,
anyCompartmentSetsurf,anyCompartmentSet,compartmentSets,surf,Surface compartment,2,active,2.0.0,2.0.0,,
anyCompartmentSetwat,anyCompartmentSet,compartmentSets,wat,Water compartment,3,active,2.0.0,2.0.0,,
anySpecimenSetpo,anySpecimenSet,specimenSets,po,Population,1,active,2.0.0,2.0.0,,
anySpecimenSetsa,anySpecimenSet,specimenSets,sa,Sample,2,active,2.0.0,2.0.0,,
anySpecimenSetsi,anySpecimenSet,specimenSets,si,Site,3,active,2.0.0,2.0.0,,
bacteriaUnitSetcfu,bacteriaUnitSet,unitSets,cfu,CFU per 100 ml,1,active,2.0.0,2.0.0,,
booleanAggrSetandBoo,booleanAggrSet,aggregationSets,andBoo,AND Boolean aggregation,3,active,2.0.0,2.0.0,,
booleanAggrSetorBoo,booleanAggrSet,aggregationSets,orBoo,OR Boolean aggregation,2,active,2.0.0,2.0.0,,
booleanAggrSetsin,booleanAggrSet,aggregationSets,sin,Single,1,active,2.0.0,2.0.0,,
booleanSetFALSE,booleanSet,mmaSets,FALSE,FALSE,2,active,2.0.0,2.0.0,,
booleanSetTRUE,booleanSet,mmaSets,TRUE,TRUE,1,active,2.0.0,2.0.0,,
capacityUnitSetmgd,capacityUnitSet,unitSets,mgd,Millions of gallons per day (MG/D),1,active,2.0.0,2.0.0,,
capacityUnitSetmld,capacityUnitSet,unitSets,mld,Megalitres per day (ML/d),2,active,2.0.0,2.0.0,,
capacityUnitSetpopEq,capacityUnitSet,unitSets,popEq,Population equivalents,3,active,2.0.0,2.0.0,,
collectSetareaPr,collectSet,mmaSets,areaPr,Area proportional sample,1,active,2.0.0,2.0.0,,
collectSetcomp,collectSet,mmaSets,comp,Composite sample - archival,9,active,2.0.0,2.0.0,,
collectSetcosca,collectSet,mmaSets,cosca,COSCa ball,2,active,2.0.0,2.0.0,,
collectSetflowPr,collectSet,mmaSets,flowPr,Flow proportional sample,3,active,1.0.0,2.0.0,,
collectSetgrb,collectSet,mmaSets,grb,Grab sample,4,active,1.0.0,2.0.0,,
collectSetmanComp,collectSet,mmaSets,manComp,Manual Composite Sample,10,active,2.0.0,2.0.0,,
collectSetmoorSw,collectSet,mmaSets,moorSw,Moore swab passive sample,5,active,1.0.0,2.0.0,,
collectSetpassiveGen,collectSet,mmaSets,passiveGen,Passive Sample - General,11,active,2.0.0,2.0.0,,
collectSetsurfSw,collectSet,mmaSets,surfSw,Surface swab,6,active,2.0.0,2.0.0,,
collectSettimePr,collectSet,mmaSets,timePr,Time proportional sample,7,active,1.0.0,2.0.0,,
collectSetvolPr,collectSet,mmaSets,volPr,Volume proportional sample,8,active,2.0.0,2.0.0,,
conductivityUnitSetuSCm,conductivityUnitSet,unitSets,uSCm,Micro-Siemens per centimetre,1,active,2.0.0,2.0.0,,
contactTableSetaddresses,contactTableSet,dictSets,addresses,Address table,4,active,2.0.0,2.0.0,,
contactTableSetcontacts,contactTableSet,dictSets,contacts,Contact table,3,active,2.0.0,2.0.0,,
contactTableSetorganizations,contactTableSet,dictSets,organizations,Organization table,2,active,2.0.0,2.0.0,,
contactTableSetsites,contactTableSet,dictSets,sites,Sites table,1,active,2.0.0,2.0.0,,
crosswalkTableSetenaMap,crosswalkTableSet,dictSets,enaMap,European Nucleotide Association Mapping Column,1,active,2.2.2,2.2.2,,
crosswalkTableSetenaNotes,crosswalkTableSet,dictSets,enaNotes,European Nucleotide Association (ENA) - notes,2,active,2.2.2,2.2.2,,
crosswalkTableSetncbi,crosswalkTableSet,dictSets,ncbi,National Center for Biotechnology Information,3,active,2.2.2,2.2.2,,
crosswalkTableSetncbiNotes,crosswalkTableSet,dictSets,ncbiNotes,NCBI - notes,4,active,2.2.2,2.2.2,,
crosswalkTableSetnorman,crosswalkTableSet,dictSets,norman,NORMAN,5,active,2.2.2,2.2.2,,
crosswalkTableSetnormanNote,crosswalkTableSet,dictSets,normanNote,NORMAN - notes,6,active,2.2.2,2.2.2,,
crosswalkTableSetnwss,crosswalkTableSet,dictSets,nwss,National Wastewater Surveillance System,7,active,2.2.2,2.2.2,,
crosswalkTableSetnwssNotes,crosswalkTableSet,dictSets,nwssNotes,NWSS - notes,8,active,2.2.2,2.2.2,,
crosswalkTableSetnwssProcess,crosswalkTableSet,dictSets,nwssProcess,NWSS - process,9,active,2.2.2,2.2.2,,
crosswalkTableSetphage,crosswalkTableSet,dictSets,phage,PHAGE,10,active,2.2.2,2.2.2,,
crosswalkTableSetphageNotes,crosswalkTableSet,dictSets,phageNotes,PHAGE - notes,11,active,2.2.2,2.2.2,,
crosswalkTableSetversion1Category,crosswalkTableSet,dictSets,version1Category,ODM V1 category,12,active,2.2.2,2.2.2,,
crosswalkTableSetversion1Location,crosswalkTableSet,dictSets,version1Location,ODM V1 location,13,active,2.2.2,2.2.2,,
crosswalkTableSetversion1Table,crosswalkTableSet,dictSets,version1Table,ODM V1 table,14,active,2.2.2,2.2.2,,
crosswalkTableSetversion1to2Changes,crosswalkTableSet,dictSets,version1to2Changes,ODM version 1 to 2 changes,15,active,2.2.2,2.2.2,,
crosswalkTableSetversion1Variable,crosswalkTableSet,dictSets,version1Variable,ODM V1 variable,16,active,2.2.2,2.2.2,,
crosswalkTableSetwSphere,crosswalkTableSet,dictSets,wSphere,World Sphere (W-SPHERE),17,active,2.2.2,2.2.2,,
crosswalkTableSetwSphereNotes,crosswalkTableSet,dictSets,wSphereNotes,World Sphere (W-SPHERE) notes,18,active,2.2.2,2.2.2,,
dictionaryRefTableSetcountries,dictionaryRefTableSet,dictSets,countries,Countries look-up tables,4,active,2.1.0,2.1.0,,
dictionaryRefTableSetlanguages,dictionaryRefTableSet,dictSets,languages,Language Look-up table,3,active,2.0.0,2.0.0,,
dictionaryRefTableSetparts,dictionaryRefTableSet,dictSets,parts,Parts Look-up table,1,active,2.0.0,2.0.0,,
dictionaryRefTableSetsets,dictionaryRefTableSet,dictSets,sets,Sets look-up table,2,active,2.0.0,2.0.0,,
dictionaryRefTableSettranslations,dictionaryRefTableSet,dictSets,translations,Translation look-up table,6,active,2.0.0,2.0.0,,
dictionaryRefTableSetzones,dictionaryRefTableSet,dictSets,zones,Zones look-up table,5,active,2.1.0,2.1.0,,
dissGasUnitSetmgL,dissGasUnitSet,unitSets,mgL,Milligrams per litre,1,active,2.0.0,2.0.0,,
dissGasUnitSetppm,dissGasUnitSet,unitSets,ppm,parts per million,2,active,2.0.0,2.0.0,,
erdTableSetaddresses,erdTableSet,dictSets,addresses,Address table,1,active,2.0.0,2.0.0,,
erdTableSetcontacts,erdTableSet,dictSets,contacts,Contact table,2,active,2.0.0,2.0.0,,
erdTableSetcountries,erdTableSet,dictSets,countries,Countries look-up tables,19,active,2.1.0,2.1.0,,
erdTableSetdatasets,erdTableSet,dictSets,datasets,Dataset table,3,active,2.0.0,2.0.0,,
erdTableSetinstruments,erdTableSet,dictSets,instruments,Instrument table,4,active,2.0.0,2.0.0,,
erdTableSetlanguages,erdTableSet,dictSets,languages,Language Look-up table,5,active,2.0.0,2.0.0,,
erdTableSetmeasures,erdTableSet,dictSets,measures,Measure report table,6,active,2.0.0,2.0.0,,
erdTableSetmeasureSets,erdTableSet,dictSets,measureSets,Measure set report table,7,active,2.0.0,2.0.0,,
erdTableSetorganizations,erdTableSet,dictSets,organizations,Organization table,8,active,2.0.0,2.0.0,,
erdTableSetparts,erdTableSet,dictSets,parts,Parts Look-up table,9,active,2.0.0,2.0.0,,
erdTableSetpolygons,erdTableSet,dictSets,polygons,Polygon table,10,active,2.0.0,2.0.0,,
erdTableSetprotocolRelationships,erdTableSet,dictSets,protocolRelationships,Protocol relationships table,11,active,2.0.0,2.0.0,,
erdTableSetprotocols,erdTableSet,dictSets,protocols,Protocols table,12,active,2.0.0,2.0.0,,
erdTableSetprotocolSteps,erdTableSet,dictSets,protocolSteps,Protocol steps table,13,active,2.0.0,2.0.0,,
erdTableSetqualityReports,erdTableSet,dictSets,qualityReports,Quality reports table,14,active,2.0.0,2.0.0,,
erdTableSetreportersDep,erdTableSet,dictSets,reportersDep,Reporter table depreciated,15,active,2.0.0,2.0.0,,
erdTableSetsampleRelationships,erdTableSet,dictSets,sampleRelationships,Sample relationships table,16,active,2.0.0,2.0.0,,
erdTableSetsamples,erdTableSet,dictSets,samples,Sample report table,17,active,2.0.0,2.0.0,,
erdTableSetsets,erdTableSet,dictSets,sets,Sets look-up table,18,active,2.0.0,2.0.0,,
erdTableSetsites,erdTableSet,dictSets,sites,Sites table,21,active,2.0.0,2.0.0,,
erdTableSetzones,erdTableSet,dictSets,zones,Zones look-up table,20,active,2.1.0,2.1.0,,
extractSetamiMP96,extractSet,mmaSets,amiMP96,"Amicon filter, extract with MP96",2,active,2.0.0,2.0.0,,
extractSetbbMP96,extractSet,mmaSets,bbMP96,"Bead beating, extract with MP96",3,active,2.0.0,2.0.0,,
extractSetchemVir,extractSet,mmaSets,chemVir,Chemagic viral dna/rna 300 kit,4,active,2.0.0,2.0.0,,
extractSetextract4s,extractSet,mmaSets,extract4s,4s method,1,active,2.0.0,2.0.0,,
extractSetluminWWExtract,extractSet,mmaSets,luminWWExtract,luminultra wastewater extraction kit,26,active,2.2.0,2.2.0,,
extractSetmonarchRNA,extractSet,mmaSets,monarchRNA,monarch total RNA miniprep kit (new england biolabs) + onestep PCR inhibitor removal kit (zymo),27,active,2.2.0,2.2.0,,
extractSetnucAuto,extractSet,mmaSets,nucAuto,Nuclisens automated magnetic bead extraction kit,5,active,2.0.0,2.0.0,,
extractSetnucKingfish,extractSet,mmaSets,nucKingfish,nucleomag (ref. 744220.4) using kingfisher automated instrument,28,active,2.2.0,2.2.0,,
extractSetnucManu,extractSet,mmaSets,nucManu,Nuclisens manual magnetic bead extraction kit,6,active,2.0.0,2.0.0,,
extractSetphenCl,extractSet,mmaSets,phenCl,Phenol chloroform,7,active,2.0.0,2.0.0,,
extractSetpromAuto,extractSet,mmaSets,promAuto,promega automated tna kit,8,active,2.0.0,2.0.0,,
extractSetpromHt,extractSet,mmaSets,promHt,promega ht tna kit,9,active,2.0.0,2.0.0,,
extractSetpromManu,extractSet,mmaSets,promManu,promega manual tna kit,10,active,2.0.0,2.0.0,,
extractSetpromWW,extractSet,mmaSets,promWW,promega wastewater large volume tna capture kit,11,active,2.0.0,2.0.0,,
extractSetqgDNARNA,extractSet,mmaSets,qgDNARNA,qiagen allprep dna/rna kit,12,active,2.0.0,2.0.0,,
extractSetqgEz1,extractSet,mmaSets,qgEz1,qiagen ez1 virus mini kit v2.0,13,active,2.0.0,2.0.0,,
extractSetqgPwrFecal,extractSet,mmaSets,qgPwrFecal,qiagen allprep powerfecal dna/rna kit,14,active,2.0.0,2.0.0,,
extractSetqgPwrViral,extractSet,mmaSets,qgPwrViral,qiagen allprep powerviral dna/rna kit,15,active,2.0.0,2.0.0,,
extractSetqgPwrWtr,extractSet,mmaSets,qgPwrWtr,qiagen powerwater kit,16,active,2.0.0,2.0.0,,
extractSetqgQiAmp,extractSet,mmaSets,qgQiAmp,qiagen qiaamp buffers with epoch columns,17,active,2.0.0,2.0.0,,
extractSetqgRneasy,extractSet,mmaSets,qgRneasy,qiagen rneasy kit,18,active,2.0.0,2.0.0,,
extractSetqgRneasyPwr,extractSet,mmaSets,qgRneasyPwr,qiagen rneasy powermicrobiome kit,19,active,2.0.0,2.0.0,,
extractSetqiAllprep,extractSet,mmaSets,qiAllprep,qiagen allprep dna/rna kit,29,active,2.2.0,2.2.0,,
extractSetqiampDSP,extractSet,mmaSets,qiampDSP,qiagen qiaamp dsp viral rna mini kit,30,active,2.2.0,2.2.0,,
extractSetresCosca,extractSet,mmaSets,resCosca,Resuspend COSCa filter collection,20,active,2.0.0,2.0.0,,
extractSetsciencellRNA,extractSet,mmaSets,sciencellRNA,sciencell viral rna isolation kit,31,active,2.2.0,2.2.0,,
extractSetthermMag,extractSet,mmaSets,thermMag,thermo magmax microbiome ultra nucleic acid isolation kit,21,active,2.0.0,2.0.0,,
extractSetthermMagmax,extractSet,mmaSets,thermMagmax,thermo magmax viral/pathogen nucleic acid isolation kit,32,active,2.2.0,2.2.0,,
extractSettrizol,extractSet,mmaSets,trizol,"trizol, zymo mag beads w/ zymo clean and concentrator",22,active,2.0.0,2.0.0,,
extractSettrizolEtOH,extractSet,mmaSets,trizolEtOH,"trizol, garnet bead beating, alcohol precipitation",34,active,2.2.0,2.2.0,,
extractSettrizolRNA,extractSet,mmaSets,trizolRNA,trizol and RNA purification kit,33,active,2.2.0,2.2.0,,
extractSetzymo1035,extractSet,mmaSets,zymo1035,zymo quick-rna viral kit #r1035,36,active,2.2.0,2.2.0,,
extractSetzymo1041,extractSet,mmaSets,zymo1041,zymo quick-rna viral 96 kit #r1041,35,active,2.2.0,2.2.0,,
extractSetzymoEnv,extractSet,mmaSets,zymoEnv,zymo environ water rna kit/ zymo environ water rna kit (cat. r2042),23,active,2.0.0,2.0.0,,
extractSetzymoQuick,extractSet,mmaSets,zymoQuick,zymo quick-rna fungal/bacterial miniprep #r2014,24,active,2.0.0,2.0.0,,
flowUnitSetkgS,flowUnitSet,unitSets,kgS,Kilogram per second,1,active,2.0.0,2.0.0,,
flowUnitSetm3D,flowUnitSet,unitSets,m3D,Cubic metres per day,3,active,2.0.0,2.0.0,,
flowUnitSetm3H,flowUnitSet,unitSets,m3H,Cubic metres per hour,4,active,2.0.0,2.0.0,,
flowUnitSetm3S,flowUnitSet,unitSets,m3S,Cubic metres per second,5,active,2.0.0,2.0.0,,
flowUnitSetmgd,flowUnitSet,unitSets,mgd,Millions of gallons per day (MG/D),6,active,2.0.0,2.0.0,,
flowUnitSetmld,flowUnitSet,unitSets,mld,Megalitres per day (ML/d),7,active,2.0.0,2.0.0,,
fractionSetliq,fractionSet,mmaSets,liq,Liquid fraction,1,active,1.0.0,2.0.0,,
fractionSetmix,fractionSet,mmaSets,mix,Mixed/homogenized sample,2,active,1.0.0,2.0.0,,
fractionSetNA,fractionSet,mmaSets,NA,Not applicable,4,active,2.0.0,2.0.0,,
fractionSetsol,fractionSet,mmaSets,sol,Solid fraction,3,active,1.0.0,2.0.0,,
fullDictionarySheetSetaddresses,fullDictionarySheetSet,dictSets,addresses,Address table,1,active,2.0.0,2.0.0,,
fullDictionarySheetSetcontacts,fullDictionarySheetSet,dictSets,contacts,Contact table,2,active,2.0.0,2.0.0,,
fullDictionarySheetSetcountries,fullDictionarySheetSet,dictSets,countries,Countries look-up tables,22,active,2.1.0,2.1.0,,
fullDictionarySheetSetdatasets,fullDictionarySheetSet,dictSets,datasets,Dataset table,3,active,2.0.0,2.0.0,,
fullDictionarySheetSetinstruments,fullDictionarySheetSet,dictSets,instruments,Instrument table,4,active,2.0.0,2.0.0,,
fullDictionarySheetSetlanguages,fullDictionarySheetSet,dictSets,languages,Language Look-up table,5,active,2.0.0,2.0.0,,
fullDictionarySheetSetlists,fullDictionarySheetSet,dictSets,lists,List worksheet,21,active,2.0.0,2.0.0,,
fullDictionarySheetSetmeasures,fullDictionarySheetSet,dictSets,measures,Measure report table,6,active,2.0.0,2.0.0,,
fullDictionarySheetSetmeasureSets,fullDictionarySheetSet,dictSets,measureSets,Measure set report table,7,active,2.0.0,2.0.0,,
fullDictionarySheetSetorganizations,fullDictionarySheetSet,dictSets,organizations,Organization table,8,active,2.0.0,2.0.0,,
fullDictionarySheetSetparts,fullDictionarySheetSet,dictSets,parts,Parts Look-up table,9,active,2.0.0,2.0.0,,
fullDictionarySheetSetpolygons,fullDictionarySheetSet,dictSets,polygons,Polygon table,10,active,2.0.0,2.0.0,,
fullDictionarySheetSetprotocolRelationships,fullDictionarySheetSet,dictSets,protocolRelationships,Protocol relationships table,11,active,2.0.0,2.0.0,,
fullDictionarySheetSetprotocols,fullDictionarySheetSet,dictSets,protocols,Protocols table,12,active,2.0.0,2.0.0,,
fullDictionarySheetSetprotocolSteps,fullDictionarySheetSet,dictSets,protocolSteps,Protocol steps table,13,active,2.0.0,2.0.0,,
fullDictionarySheetSetqualityReports,fullDictionarySheetSet,dictSets,qualityReports,Quality reports table,14,active,2.0.0,2.0.0,,
fullDictionarySheetSetsampleRelationships,fullDictionarySheetSet,dictSets,sampleRelationships,Sample relationships table,15,active,2.0.0,2.0.0,,
fullDictionarySheetSetsamples,fullDictionarySheetSet,dictSets,samples,Sample report table,16,active,2.0.0,2.0.0,,
fullDictionarySheetSetsets,fullDictionarySheetSet,dictSets,sets,Sets look-up table,17,active,2.0.0,2.0.0,,
fullDictionarySheetSetsites,fullDictionarySheetSet,dictSets,sites,Sites table,18,active,2.0.0,2.0.0,,
fullDictionarySheetSetsummary,fullDictionarySheetSet,dictSets,summary,Summary worksheet,20,active,2.0.0,2.0.0,,
fullDictionarySheetSettranslations,fullDictionarySheetSet,dictSets,translations,Translation look-up table,19,active,2.0.0,2.0.0,,
fullDictionarySheetSetwideNames,fullDictionarySheetSet,dictSets,wideNames,Wide name table,24,active,2.0.0,2.0.0,,
fullDictionarySheetSetzones,fullDictionarySheetSet,dictSets,zones,Zones look-up table,23,active,2.1.0,2.1.0,,
geneticUnitSetboc,geneticUnitSet,unitSets,boc,Breadth of coverage (>=5x depth),1,active,2.0.0,2.0.0,,
geneticUnitSetct,geneticUnitSet,unitSets,ct,Cycle threshold or quantification cycle (Ct or Cq),16,active,2.0.0,2.0.0,,
geneticUnitSetdet,geneticUnitSet,unitSets,det,Detected,3,active,2.0.0,2.0.0,,
geneticUnitSetdoc,geneticUnitSet,unitSets,doc,Depth of coverage,2,active,2.0.0,2.0.0,,
geneticUnitSetefficient,geneticUnitSet,unitSets,efficient,Efficiency,19,active,2.0.0,2.0.0,,
geneticUnitSetgc,geneticUnitSet,unitSets,gc,Gene copies,15,active,2.0.0,2.0.0,,
geneticUnitSetgcCrA,geneticUnitSet,unitSets,gcCrA,Gene copies per copy of crAssphage,9,active,2.0.0,2.0.0,,
geneticUnitSetgcD100,geneticUnitSet,unitSets,gcD100,"gene copies per day per 100,000",10,active,2.0.0,2.0.0,,
geneticUnitSetgCGS,geneticUnitSet,unitSets,gCGS,Gene copies per gram solids,11,active,2.0.0,2.0.0,,
geneticUnitSetgcL,geneticUnitSet,unitSets,gcL,Gene copies per L,4,active,2.0.0,2.0.0,,
geneticUnitSetgcMl,geneticUnitSet,unitSets,gcMl,Gene copies per mL,13,active,2.0.0,2.0.0,,
geneticUnitSetgcPpmov,geneticUnitSet,unitSets,gcPpmov,Gene copies per PMMoV copy,14,active,2.0.0,2.0.0,,
geneticUnitSetinter,geneticUnitSet,unitSets,inter,Intercept,18,active,2.0.0,2.0.0,,
geneticUnitSetpercRec,geneticUnitSet,unitSets,percRec,Percent recovery,5,active,2.0.0,2.0.0,,
geneticUnitSetprop,geneticUnitSet,unitSets,prop,Proportion of total,6,active,2.0.0,2.0.0,,
geneticUnitSetpropV,geneticUnitSet,unitSets,propV,Proportion of variant in sample,7,active,2.0.0,2.0.0,,
geneticUnitSetr2,geneticUnitSet,unitSets,r2,R squared,20,active,2.0.0,2.0.0,,
geneticUnitSetslope,geneticUnitSet,unitSets,slope,slope,17,active,2.0.0,2.0.0,,
genMissingnessSetNA,genMissingnessSet,missingnessSets,NA,Not applicable,999,active,2.0.0,2.0.0,,
genMissingnessSetnan,genMissingnessSet,missingnessSets,nan,Not a number,888,active,2.0.0,2.0.0,,
genMissingnessSetnr,genMissingnessSet,missingnessSets,nr,Not reported,777,active,2.0.0,2.0.0,,
genMissingnessSetnull,genMissingnessSet,missingnessSets,null,Null,555,active,2.0.0,2.0.0,,
genMissingnessSetundisc,genMissingnessSet,missingnessSets,undisc,Undisclosed,666,active,2.0.0,2.0.0,,
genQualitySetmI,genQualitySet,qualityIndSets,mI,Multiple issues,3,active,2.0.0,2.0.0,,
genQualitySetnoConcern,genQualitySet,qualityIndSets,noConcern,No quality concerns,1,active,2.0.0,2.0.0,,
genQualitySetqf1,genQualitySet,qualityIndSets,qf1,Quality concerns,2,active,2.0.0,2.0.0,,
geoTypeSethlthReg,geoTypeSet,mmaSets,hlthReg,Sewer Network Health Region,1,active,1.0.0,2.0.0,,
geoTypeSetswrSet,geoTypeSet,mmaSets,swrSet,Sewer catchment area,2,active,1.0.0,2.0.0,,
humanCompartmentSethum,humanCompartmentSet,compartmentSets,hum,Human compartment,1,active,2.0.0,2.0.0,,
inhibitionSetserialDilution,inhibitionSet,mmaSets,serialDilution,Serial dilution,1,active,2.0.0,2.0.0,,
inhibitionSetspike,inhibitionSet,mmaSets,spike,Spike matrix and recovery,2,active,2.0.0,2.0.0,,
insTypeSetaas,insTypeSet,mmaSets,aas,Atline Analyzer,1,active,1.0.0,2.0.0,,
insTypeSethma,insTypeSet,mmaSets,hma,Hand Measurement,2,active,1.0.0,2.0.0,,
insTypeSetinstrumentTypeOther,insTypeSet,mmaSets,instrumentTypeOther,Other instrument,3,active,1.0.0,2.0.0,,
insTypeSetola,insTypeSet,mmaSets,ola,Lab Analysis,4,active,1.0.0,2.0.0,,
insTypeSetonse,insTypeSet,mmaSets,onse,Online Sensor,5,active,1.0.0,2.0.0,,
licSetafl30,licSet,mmaSets,afl30,Academic Free License v3.0,1,active,2.2.0,2.2.0,,
licSetagpl30,licSet,mmaSets,agpl30,GNU Affero General Public License v3.0,20,active,2.2.0,2.2.0,,
licSetapache20,licSet,mmaSets,apache20,Apache license 2.0,2,active,2.2.0,2.2.0,,
licSetartistic20,licSet,mmaSets,artistic20,Artistic license 2.0,3,active,2.2.0,2.2.0,,
licSetbsd0,licSet,mmaSets,bsd0,BSD Zero-Clause license,9,active,2.2.0,2.2.0,,
licSetbsd2Clause,licSet,mmaSets,bsd2Clause,"BSD 2-clause ""Simplified"" license",5,active,2.2.0,2.2.0,,
licSetbsd3Clause,licSet,mmaSets,bsd3Clause,"BSD 3-clause ""New"" or ""Revised"" license",6,active,2.2.0,2.2.0,,
licSetbsd3ClauseClear,licSet,mmaSets,bsd3ClauseClear,BSD 3-clause Clear license,7,active,2.2.0,2.2.0,,
licSetbsd4Clause,licSet,mmaSets,bsd4Clause,"BSD 4-clause ""Original"" or ""Old"" license",8,active,2.2.0,2.2.0,,
licSetbsl10,licSet,mmaSets,bsl10,Boost Software License 1.0,4,active,2.2.0,2.2.0,,
licSetcc010,licSet,mmaSets,cc010,Creative Commons Zero v1.0 Universal,11,active,2.2.0,2.2.0,,
licSetccby40,licSet,mmaSets,ccby40,Creative Commons Attribution 4.0,12,active,2.2.0,2.2.0,,
licSetccbysa40,licSet,mmaSets,ccbysa40,Creative Commons Attribution ShareAlike 4.0,13,active,2.2.0,2.2.0,,
