setID,setType,partID,label,enumeration,status,firstReleased,lastUpdated,changes,notes
absHumidUnitSet,unitSets,gm3,Gram per cubic metre,1,active,2.0.0,2.0.0,,
airCompartmentSet,compartmentSets,air,Air compartment,1,active,2.0.0,2.0.0,,
airportSheetSet,dictSets,airportLists,Airport lists worksheet,1,active,2.0.0,2.0.0,,
airportSheetSet,dictSets,airportTemplate,Airport Surveillance Template,2,active,2.0.0,2.0.0,,
airSurfaceCompartmentSet,compartmentSets,air,Air compartment,1,active,2.0.0,2.0.0,,
airSurfaceCompartmentSet,compartmentSets,surf,Surface compartment,2,active,2.0.0,2.0.0,,
airWaterCompartmentSet,compartmentSets,air,Air compartment,1,active,2.0.0,2.0.0,,
airWaterCompartmentSet,compartmentSets,air,Air compartment,2,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,ct,Cycle threshold or quantification cycle (Ct or Cq),1,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,doc,Depth of coverage,2,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,gcCrA,Gene copies per copy of crAssphage,3,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,gCGS,Gene copies per gram solids,4,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,gcMl,Gene copies per mL,5,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,gcD100,"gene copies per day per 100,000",6,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,det,Detected,7,active,1.1.0,2.0.0,,
alleleUnitSet,unitSets,gcPpmov,Gene copies per PMMoV copy,8,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,det,Detected,9,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,ct,Cycle threshold or quantification cycle (Ct or Cq),10,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,slope,slope,11,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,inter,Intercept,12,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,efficient,Efficiency,13,active,2.0.0,2.0.0,,
alleleUnitSet,unitSets,r2,R squared,14,active,2.0.0,2.0.0,,
anyCompartmentSet,compartmentSets,air,Air compartment,1,active,2.0.0,2.0.0,,
anyCompartmentSet,compartmentSets,surf,Surface compartment,2,active,2.0.0,2.0.0,,
anyCompartmentSet,compartmentSets,wat,Water compartment,3,active,2.0.0,2.0.0,,
anySpecimenSet,specimenSets,po,Population,1,active,2.0.0,2.0.0,,
anySpecimenSet,specimenSets,sa,Sample,2,active,2.0.0,2.0.0,,
anySpecimenSet,specimenSets,si,Site,3,active,2.0.0,2.0.0,,
bacteriaUnitSet,unitSets,cfu,CFU per 100 ml,1,active,2.0.0,2.0.0,,
booleanAggrSet,aggregationSets,sin,Single,1,active,2.0.0,2.0.0,,
booleanAggrSet,aggregationSets,orBoo,OR Boolean aggregation,2,active,2.0.0,2.0.0,,
booleanAggrSet,aggregationSets,andBoo,AND Boolean aggregation,3,active,2.0.0,2.0.0,,
booleanSet,mmaSets,true,TRUE,1,active,2.0.0,2.0.0,,
booleanSet,mmaSets,false,FALSE,2,active,2.0.0,2.0.0,,
capacityUnitSet,unitSets,mgd,Millions of gallons per day (MG/D),1,active,2.0.0,2.0.0,,
capacityUnitSet,unitSets,mld,Megalitres per day (ML/d),2,active,2.0.0,2.0.0,,
capacityUnitSet,unitSets,popEq,Population equivalents,3,active,2.0.0,2.0.0,,
collectSet,mmaSets,areaPr,Area proportional sample,1,active,2.0.0,2.0.0,,
collectSet,mmaSets,cosca,COSCa ball,2,active,2.0.0,2.0.0,,
collectSet,mmaSets,flowPr,Flow proportional sample,3,active,1.0.0,2.0.0,,
collectSet,mmaSets,grb,Grab sample,4,active,1.0.0,2.0.0,,
collectSet,mmaSets,moorSw,Moore swab passive sample,5,active,1.0.0,2.0.0,,
collectSet,mmaSets,surfSw,Surface swab,6,active,2.0.0,2.0.0,,
collectSet,mmaSets,timePr,Time proportional sample,7,active,1.0.0,2.0.0,,
collectSet,mmaSets,volPr,Volume proportional sample,8,active,2.0.0,2.0.0,,
collectSet,mmaSets,comp,Composite sample - archival,9,active,2.0.0,2.0.0,,
conductivityUnitSet,unitSets,uSCm,Micro-Siemens per centimetre,1,active,2.0.0,2.0.0,,
contactTableSet,dictSets,sites,Sites table,1,active,2.0.0,2.0.0,,
contactTableSet,dictSets,organizations,Organization table,2,active,2.0.0,2.0.0,,
contactTableSet,dictSets,contacts,Contact table,3,active,2.0.0,2.0.0,,
contactTableSet,dictSets,addresses,Address table,4,active,2.0.0,2.0.0,,
crosswalkTableSet,dictSets,#N/A,#N/A,1,development,2.0.0,2.0.0,,
dictionaryRefTableSet,dictSets,parts,Parts Look-up table,1,active,2.0.0,2.0.0,,
dictionaryRefTableSet,dictSets,sets,Sets look-up table,2,active,2.0.0,2.0.0,,
dictionaryRefTableSet,dictSets,languages,Language Look-up table,3,active,2.0.0,2.0.0,,
dictionaryRefTableSet,dictSets,countries,Countries look-up tables,4,active,2.1.0,2.1.0,,
dictionaryRefTableSet,dictSets,zones,Zones look-up table,5,active,2.1.0,2.1.0,,
dictionaryRefTableSet,dictSets,translations,Translation look-up table,6,active,2.0.0,2.0.0,,
dissGasUnitSet,unitSets,mgL,Milligrams per litre,1,active,2.0.0,2.0.0,,
dissGasUnitSet,unitSets,ppm,parts per million,2,active,2.0.0,2.0.0,,
erdTableSet,dictSets,addresses,Address table,1,active,2.0.0,2.0.0,,
erdTableSet,dictSets,contacts,Contact table,2,active,2.0.0,2.0.0,,
erdTableSet,dictSets,datasets,Dataset table,3,active,2.0.0,2.0.0,,
erdTableSet,dictSets,instruments,Instrument table,4,active,2.0.0,2.0.0,,
erdTableSet,dictSets,languages,Language Look-up table,5,active,2.0.0,2.0.0,,
erdTableSet,dictSets,measures,Measure report table,6,active,2.0.0,2.0.0,,
erdTableSet,dictSets,measureSets,Measure set report table,7,active,2.0.0,2.0.0,,
erdTableSet,dictSets,organizations,Organization table,8,active,2.0.0,2.0.0,,
erdTableSet,dictSets,parts,Parts Look-up table,9,active,2.0.0,2.0.0,,
erdTableSet,dictSets,polygons,Polygon table,10,active,2.0.0,2.0.0,,
erdTableSet,dictSets,protocolRelationships,Protocol relationships table,11,active,2.0.0,2.0.0,,
erdTableSet,dictSets,protocols,Protocols table,12,active,2.0.0,2.0.0,,
erdTableSet,dictSets,protocolSteps,Protocol steps table,13,active,2.0.0,2.0.0,,
erdTableSet,dictSets,qualityReports,Quality reports table,14,active,2.0.0,2.0.0,,
erdTableSet,dictSets,reportersDep,Reporter table depreciated,15,active,2.0.0,2.0.0,,
erdTableSet,dictSets,sampleRelationships,Sample relationships table,16,active,2.0.0,2.0.0,,
erdTableSet,dictSets,samples,Sample report table,17,active,2.0.0,2.0.0,,
erdTableSet,dictSets,sets,Sets look-up table,18,active,2.0.0,2.0.0,,
erdTableSet,dictSets,countries,Countries look-up tables,19,active,2.1.0,2.1.0,,
erdTableSet,dictSets,zones,Zones look-up table,20,active,2.1.0,2.1.0,,
erdTableSet,dictSets,sites,Sites table,21,active,2.0.0,2.0.0,,
extractSet,mmaSets,extract4s,4s method,1,active,2.0.0,2.0.0,,
extractSet,mmaSets,amiMP96,"Amicon filter, extract with MP96",2,active,2.0.0,2.0.0,,
extractSet,mmaSets,bbMP96,"Bead beating, extract with MP96",3,active,2.0.0,2.0.0,,
extractSet,mmaSets,chemVir,Chemagic viral dna/rna 300 kit,4,active,2.0.0,2.0.0,,
extractSet,mmaSets,nucAuto,Nuclisens automated magnetic bead extraction kit,5,active,2.0.0,2.0.0,,
extractSet,mmaSets,nucManu,Nuclisens manual magnetic bead extraction kit,6,active,2.0.0,2.0.0,,
extractSet,mmaSets,phenCl,Phenol chloroform,7,active,2.0.0,2.0.0,,
extractSet,mmaSets,promAuto,promega automated tna kit,8,active,2.0.0,2.0.0,,
extractSet,mmaSets,promHt,promega ht tna kit,9,active,2.0.0,2.0.0,,
extractSet,mmaSets,promManu,promega manual tna kit,10,active,2.0.0,2.0.0,,
extractSet,mmaSets,promWW,promega wastewater large volume tna capture kit,11,active,2.0.0,2.0.0,,
extractSet,mmaSets,qgDNARNA,qiagen allprep dna/rna kit,12,active,2.0.0,2.0.0,,
extractSet,mmaSets,qgEz1,qiagen ez1 virus mini kit v2.0,13,active,2.0.0,2.0.0,,
extractSet,mmaSets,qgPwrFecal,qiagen allprep powerfecal dna/rna kit,14,active,2.0.0,2.0.0,,
extractSet,mmaSets,qgPwrViral,qiagen allprep powerviral dna/rna kit,15,active,2.0.0,2.0.0,,
extractSet,mmaSets,qgPwrWtr,qiagen powerwater kit,16,active,2.0.0,2.0.0,,
extractSet,mmaSets,qgQiAmp,qiagen qiaamp buffers with epoch columns,17,active,2.0.0,2.0.0,,
extractSet,mmaSets,qgRneasy,qiagen rneasy kit,18,active,2.0.0,2.0.0,,
extractSet,mmaSets,qgRneasyPwr,qiagen rneasy powermicrobiome kit,19,active,2.0.0,2.0.0,,
extractSet,mmaSets,resCosca,Resuspend COSCa filter collection,20,active,2.0.0,2.0.0,,
extractSet,mmaSets,thermMag,thermo magmax microbiome ultra nucleic acid isolation kit,21,active,2.0.0,2.0.0,,
extractSet,mmaSets,trizol,"trizol, zymo mag beads w/ zymo clean and concentrator",22,active,2.0.0,2.0.0,,
extractSet,mmaSets,zymoEnv,zymo environ water rna kit/ zymo environ water rna kit (cat. r2042),23,active,2.0.0,2.0.0,,
extractSet,mmaSets,zymoQuick,zymo quick-rna fungal/bacterial miniprep #r2014,24,active,2.0.0,2.0.0,,
flowUnitSet,unitSets,kgS,Kilogram per second,1,active,2.0.0,2.0.0,,
flowUnitSet,unitSets,kgS,Kilogram per second,2,active,2.0.0,2.0.0,,
flowUnitSet,unitSets,m3D,Cubic metres per day,3,active,2.0.0,2.0.0,,
flowUnitSet,unitSets,m3H,Cubic metres per hour,4,active,2.0.0,2.0.0,,
flowUnitSet,unitSets,m3S,Cubic metres per second,5,active,2.0.0,2.0.0,,
flowUnitSet,unitSets,mgd,Millions of gallons per day (MG/D),6,active,2.0.0,2.0.0,,
flowUnitSet,unitSets,mld,Megalitres per day (ML/d),7,active,2.0.0,2.0.0,,
fractionSet,mmaSets,liq,Liquid fraction,1,active,1.0.0,2.0.0,,
fractionSet,mmaSets,mix,Mixed/homogenized sample,2,active,1.0.0,2.0.0,,
fractionSet,mmaSets,sol,Solid fraction,3,active,1.0.0,2.0.0,,
fractionSet,mmaSets,NA,Not applicable,4,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,addresses,Address table,1,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,contacts,Contact table,2,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,datasets,Dataset table,3,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,instruments,Instrument table,4,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,languages,Language Look-up table,5,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,measures,Measure report table,6,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,measureSets,Measure set report table,7,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,organizations,Organization table,8,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,parts,Parts Look-up table,9,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,polygons,Polygon table,10,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,protocolRelationships,Protocol relationships table,11,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,protocols,Protocols table,12,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,protocolSteps,Protocol steps table,13,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,qualityReports,Quality reports table,14,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,sampleRelationships,Sample relationships table,15,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,samples,Sample report table,16,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,sets,Sets look-up table,17,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,sites,Sites table,18,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,translations,Translation look-up table,19,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,summary,Summary worksheet,20,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,lists,List worksheet,21,active,2.0.0,2.0.0,,
fullDictionarySheetSet,dictSets,countries,Countries look-up tables,22,active,2.1.0,2.1.0,,
fullDictionarySheetSet,dictSets,zones,Zones look-up table,23,active,2.1.0,2.1.0,,
fullDictionarySheetSet,dictSets,wideNames,Wide name table,24,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,boc,Breadth of coverage (>=5x depth),1,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,doc,Depth of coverage,2,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,det,Detected,3,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,gcL,Gene copies per L,4,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,percRec,Percent recovery,5,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,prop,Proportion of total,6,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,propV,Proportion of variant in sample,7,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,det,Detected,8,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,gcCrA,Gene copies per copy of crAssphage,9,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,gcD100,"gene copies per day per 100,000",10,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,gCGS,Gene copies per gram solids,11,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,gcL,Gene copies per L,12,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,gcMl,Gene copies per mL,13,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,gcPpmov,Gene copies per PMMoV copy,14,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,gc,Gene copies,15,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,ct,Cycle threshold or quantification cycle (Ct or Cq),16,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,slope,slope,17,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,inter,Intercept,18,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,efficient,Efficiency,19,active,2.0.0,2.0.0,,
geneticUnitSet,unitSets,r2,R squared,20,active,2.0.0,2.0.0,,
genMissingnessSet,missingnessSets,NA,Not applicable,999,active,2.0.0,2.0.0,,
genMissingnessSet,missingnessSets,nan,Not a number,888,active,2.0.0,2.0.0,,
genMissingnessSet,missingnessSets,nr,Not reported,777,active,2.0.0,2.0.0,,
genMissingnessSet,missingnessSets,undisc,Undisclosed,666,active,2.0.0,2.0.0,,
genMissingnessSet,missingnessSets,null,Null,555,active,2.0.0,2.0.0,,
genQualitySet,qualityIndSets,noConcern,No quality concerns,1,active,2.0.0,2.0.0,,
genQualitySet,qualityIndSets,qf1,Quality concerns,2,active,2.0.0,2.0.0,,
genQualitySet,qualityIndSets,mI,Multiple issues,3,active,2.0.0,2.0.0,,
geoTypeSet,mmaSets,hlthReg,Sewer Network Health Region,1,active,1.0.0,2.0.0,,
geoTypeSet,mmaSets,swrSet,Sewer catchment area,2,active,1.0.0,2.0.0,,
humanCompartmentSet,compartmentSets,hum,Human compartment,1,active,2.0.0,2.0.0,,
inhibitionSet,mmaSets,serialDilution,Serial dilution,1,active,2.0.0,2.0.0,,
inhibitionSet,mmaSets,spike,Spike matrix and recovery,2,active,2.0.0,2.0.0,,
insTypeSet,mmaSets,aas,Atline Analyzer,1,active,1.0.0,2.0.0,,
insTypeSet,mmaSets,hma,Hand Measurement,2,active,1.0.0,2.0.0,,
insTypeSet,mmaSets,instrumentTypeOther,Other instrument,3,active,1.0.0,2.0.0,,
insTypeSet,mmaSets,ola,Lab Analysis,4,active,1.0.0,2.0.0,,
insTypeSet,mmaSets,onse,Online Sensor,5,active,1.0.0,2.0.0,,
linearAggrSet,aggregationSets,pmFloMean,PMMoV- and flow-normalized mean,1,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,pmmovNorm,PMMoV-normalized mean,2,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,upperCI95,Upper limit of a 95% confidence interval,3,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,sdn,Normalized standard deviation,4,active,1.0.0,2.0.0,,
linearAggrSet,aggregationSets,menr,Normalized arithmetic mean,5,active,1.0.0,2.0.0,,
linearAggrSet,aggregationSets,lowerCI95,Lower limit of a 95% confidence interval,6,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,floMean,Flow-normalized mean,7,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,maxVal,Maximum value,8,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,me,Arithmetic mean,9,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,med,Median,10,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,minVal,Minimum value,11,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,sd,Standard deviation,12,active,2.0.0,2.0.0,,
linearAggrSet,aggregationSets,sin,Single,13,active,2.0.0,2.0.0,,
listSet,dictSets,dataTypes,Data types,1,active,2.0.0,2.0.0,,
listSet,dictSets,aggregationScales,Aggregation scales,2,active,2.0.0,2.0.0,,
listSet,dictSets,aggregations,Aggregations,3,active,2.0.0,2.0.0,,
listSet,dictSets,attributes,Attributes,4,active,2.0.0,2.0.0,,
listSet,dictSets,classes,Classes,5,active,2.0.0,2.0.0,,
listSet,dictSets,compartments,Compartments,6,active,2.0.0,2.0.0,,
listSet,dictSets,domains,Domains,7,active,2.0.0,2.0.0,,
listSet,dictSets,groups,Groups,8,active,2.0.0,2.0.0,,
listSet,dictSets,measurements,Measures,9,active,2.0.0,2.0.0,,
listSet,dictSets,methods,Methods,10,active,2.0.0,2.0.0,,
listSet,dictSets,missingness,Missingness,11,active,2.0.0,2.0.0,,
listSet,dictSets,nomenclatures,Nomenclatures,12,active,2.0.0,2.0.0,,
listSet,dictSets,qualityIndicators,Quality indicators,13,active,2.0.0,2.0.0,,
listSet,dictSets,specimens,Specimens,14,active,2.0.0,2.0.0,,
listSet,dictSets,tables,Tables,15,active,2.0.0,2.0.0,,
listSet,dictSets,units,Units,16,active,2.0.0,2.0.0,,
logAggrSet,aggregationSets,pmFloMean,PMMoV- and flow-normalized mean,1,active,2.0.0,2.0.0,,
logAggrSet,aggregationSets,pmmovNorm,PMMoV-normalized mean,2,active,2.0.0,2.0.0,,
logAggrSet,aggregationSets,upperCI95,Upper limit of a 95% confidence interval,3,active,2.0.0,2.0.0,,
logAggrSet,aggregationSets,lowerCI95,Lower limit of a 95% confidence interval,4,active,2.0.0,2.0.0,,
logAggrSet,aggregationSets,floMean,Flow-normalized mean,5,active,2.0.0,2.0.0,,
logAggrSet,aggregationSets,ngmn,Normalized geometric mean,6,active,1.0.0,2.0.0,,
logAggrSet,aggregationSets,gmn,Geometric mean,7,active,2.0.0,2.0.0,,
logAggrSet,aggregationSets,maxVal,Maximum value,8,active,2.0.0,2.0.0,,
logAggrSet,aggregationSets,minVal,Minimum value,9,active,2.0.0,2.0.0,,
logAggrSet,aggregationSets,sin,Single,10,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,noConcern,No quality concerns,1,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,qf1,Quality concerns,2,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,mI,Multiple issues,3,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,flagAI,AI - Inhibition present but addressed,4,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,flagB,B - Trace levels of contamination,5,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,expFail,Experiment Failed,6,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,flagFI,FI - Inhibition present and unaddressed,7,active,2.0.0,2.0.0,,
