setID,setType,partID,label,enumeration,status,firstReleased,lastUpdated,changes,notes
measQualitySet,qualityIndSets,flagJ,J - Weak signal extrapolation,8,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,flagND,ND - Non-detect,9,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,noConcern,No quality concerns,10,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,flagUJ,UJ - Trace signal extrapolation,11,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,flagUQ,UQ - Unquantifiable,12,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,expFail,Experiment Failed,13,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,lBC,Low breadth of coverage,14,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,lDC,Low depth of coverage,15,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,noTime,Sample missing time stamp,16,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,sC,Sparse coverage,17,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,noConcern,No quality concerns,18,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,wi,Wide 95% interval,19,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,oor,Value out of range,20,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,out,Value is an outlier,21,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,aloh3,Aloh3 precipitation,1,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,amiconUf,Amicon ultrafiltration,2,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,beeExtractFloc,Beef extract flocculation,3,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,centriconUf,Centricon ultrafiltration,4,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,ceres,Ceres nanotrap,5,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,hollowFiberUF,Hollow fiber dead end ultrafiltration,6,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,innovaprepUF,Innovaprep ultrafiltration,7,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,peg,Polyethyleneglycol (PEG) precipitation,8,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,skimMilkFloc,Skimmed milk flocculation,9,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,untracent,Ultracentrifugation,10,active,2.0.0,2.0.0,,
naAggrSet,aggregationSets,naAggr,Aggregation not applicable,1,active,2.0.0,2.0.0,,
naCompartmentSet,compartmentSets,naCompartment,Compartment not applicable,1,active,2.0.0,2.0.0,,
naSpecimenSet,specimenSets,naSpecimen,Specimen not applicable,1,active,2.0.0,2.0.0,,
naUnitSet,unitSets,naUnit,Unit not applicable,1,active,2.0.0,2.0.0,,
nrNAMissingnessSet,missingnessSets,NA,Not applicable,999,active,2.0.0,2.0.0,,
nrNAMissingnessSet,missingnessSets,nr,Not reported,777,active,2.0.0,2.0.0,,
orgLevelSet,mmaSets,neighborLevel,Local administrative units or neighborhoods,1,active,2.0.0,2.0.0,,
orgLevelSet,mmaSets,municipalLevel,Municipalities or communes,2,active,2.0.0,2.0.0,,
orgLevelSet,mmaSets,stateProvLevel,"Departments, states, or provinces",3,active,2.0.0,2.0.0,,
orgLevelSet,mmaSets,admRegLevel,Administrative regions,4,active,2.0.0,2.0.0,,
orgLevelSet,mmaSets,countryLevel,Countries or sovereign states,5,active,2.0.0,2.0.0,,
orgLevelSet,mmaSets,countyLevel,"Districts, counties, regions",6,active,2.0.0,2.0.0,,
orgSectorSet,mmaSets,healthAdm,Health administration or planning agency,4,active,2.0.0,2.0.0,,
orgSectorSet,mmaSets,fiNa,First Nation,5,active,2.0.0,2.0.0,,
orgSectorSet,mmaSets,utilities,Utilities sector or organization,3,active,2.2.0,2.2.0,,
orgSectorSet,mmaSets,dataColl,Data collection sector or organization,4,active,2.2.0,2.2.0,,
orgSectorSet,mmaSets,pubHealth,Public health agency,5,active,2.0.0,2.0.0,,
orgSectorSet,mmaSets,research,Research sector or organization,6,active,2.2.0,2.2.0,,
orgSectorSet,mmaSets,policy,Policy and political sector or organization,7,active,2.2.0,2.2.0,,
orgTypeSet,mmaSets,academ,Academic institution,1,active,2.0.0,2.0.0,,
orgTypeSet,mmaSets,govt,Government agency,2,active,2.0.0,2.0.0,,
orgTypeSet,mmaSets,priv,Private sector,3,active,2.0.0,2.0.0,,
originSet,mmaSets,derived,Derived sample,1,active,2.0.0,2.0.0,,
originSet,mmaSets,field,Field sample,2,active,2.0.0,2.0.0,,
originSet,mmaSets,synthetic,Synthetic sample,3,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,upperCI95,Upper limit of a 95% confidence interval,1,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,sdn,Normalized standard deviation,2,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,menr,Normalized arithmetic mean,3,active,1.0.0,2.0.0,,
otherAggrSet,aggregationSets,ngmn,Normalized geometric mean,4,active,1.0.0,2.0.0,,
otherAggrSet,aggregationSets,lowerCI95,Lower limit of a 95% confidence interval,5,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,floMean,Flow-normalized mean,6,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,gmn,Geometric mean,7,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,minVal,Minimum value,8,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,maxVal,Maximum value,9,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,me,Arithmetic mean,10,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,med,Median,11,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,minVal,Minimum value,12,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,maxVal,Maximum value,13,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,naAggr,Aggregation not applicable,14,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,sd,Standard deviation,15,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,sin,Single,16,active,2.0.0,2.0.0,,
otherAggrSet,aggregationSets,sin,Single,17,active,2.0.0,2.0.0,,
otherReportTableSet,dictSets,polygons,Polygon table,1,active,2.0.0,2.0.0,,
otherReportTableSet,dictSets,datasets,Dataset table,2,active,2.0.0,2.0.0,,
outbreakSet,mmaSets,outbEnd,Outbreak End,1,active,2.0.0,2.0.0,,
outbreakSet,mmaSets,outbOngoing,Outbreak - on-going,2,active,2.0.0,2.0.0,,
outbreakSet,mmaSets,outbStart,Outbreak start,3,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,flagAI,AI - Inhibition present but addressed,1,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,flagB,B - Trace levels of contamination,2,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,expFail,Experiment Failed,3,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,flagFI,FI - Inhibition present and unaddressed,4,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,flagJ,J - Weak signal extrapolation,5,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,flagND,ND - Non-detect,6,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,noConcern,No quality concerns,7,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,flagUJ,UJ - Trace signal extrapolation,8,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,flagUQ,UQ - Unquantifiable,9,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,oor,Value out of range,10,active,2.0.0,2.0.0,,
pcrQualitySet,qualityIndSets,out,Value is an outlier,11,active,2.0.0,2.0.0,,
pcrSet,mmaSets,bioRadDdpcr,Digital droplet emulsification PCR,1,active,2.0.0,2.0.0,,
pcrSet,mmaSets,fluiDpcr,Fluidigm digital PCR,2,active,2.0.0,2.0.0,,
pcrSet,mmaSets,ltDpcr,Life technologies digital PCR,3,active,2.0.0,2.0.0,,
pcrSet,mmaSets,qgDpcr,qiagen digital PCR,4,active,2.0.0,2.0.0,,
pcrSet,mmaSets,qpcr,Quantitative PCR,5,active,2.0.0,2.0.0,,
pcrSet,mmaSets,rainDpcr,Raindance digital PCR,6,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,acti,Number of active cases,1,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,conCase,#N/A,2,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,conf,Number of confirmed cases,3,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,confEp,Number of confirmed cases by episode date,4,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,confOn,Number of confirmed Cases Onset date,5,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,conTest,#N/A,6,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,hosa,General Hospital Admissions,7,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,hosc,Hospital Census,8,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,icu,Intensive care unit patients,9,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,newVax,Population of newly vaccinated persons,10,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,pprt,Percent positivity rate,11,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,ptot,Number of positive tests,12,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,test,Number of tests performed,13,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,vax1,Population with 1 dose of vaccine,14,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,vax2,Population with 2 or more doses of vaccine,15,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,rP100,"Rate per 100,000",16,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,recov,Recovered patients,17,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,daiCo,Daily count,18,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,death,Deaths,19,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,cuCo,Cumulative count,20,active,2.0.0,2.0.0,,
populationUnitSet,unitSets,vax3,Population with 3 or more doses of vaccine,21,active,2.0.0,2.0.0,,
poSaSpecimenSet,specimenSets,po,Population,1,active,2.0.0,2.0.0,,
poSaSpecimenSet,specimenSets,sa,Sample,2,active,2.0.0,2.0.0,,
poSiSpecimenSet,specimenSets,po,Population,1,active,2.0.0,2.0.0,,
poSiSpecimenSet,specimenSets,si,Site,2,active,2.0.0,2.0.0,,
poSpecimenSet,specimenSets,po,Population,1,active,2.0.0,2.0.0,,
precipitationUnitSet,unitSets,cm,Centimetres,1,active,2.0.0,2.0.0,,
precipitationUnitSet,unitSets,mm,Millimetres,2,active,2.0.0,2.0.0,,
primerSet,mmaSets,articV3,Use of the articV3 primer,1,active,2.0.0,2.0.0,,
primerSet,mmaSets,articV4,Use of the articV4 primer,2,active,2.0.0,2.0.0,,
protocolRelSet,mmaSets,before,Is Before ,1,active,2.0.0,2.0.0,,
protocolRelSet,mmaSets,specifies,Specifies,2,active,2.0.0,2.0.0,,
protocolRelSet,mmaSets,concurrent,Is concurrent to,3,active,2.0.0,2.0.0,,
protocolTableSet,dictSets,protocols,Protocols table,1,active,2.0.0,2.0.0,,
protocolTableSet,dictSets,protocolRelationships,Protocol relationships table,2,active,2.0.0,2.0.0,,
protocolTableSet,dictSets,protocolSteps,Protocol steps table,3,active,2.0.0,2.0.0,,
protocolTableSet,dictSets,instruments,Instrument table,4,active,2.0.0,2.0.0,,
purposeSet,mmaSets,education,Education,1,active,2.0.0,2.0.0,,
purposeSet,mmaSets,multiple,Multiple Purpose,2,active,2.0.0,2.0.0,,
purposeSet,mmaSets,provisional,Provisional report,3,active,2.0.0,2.0.0,,
purposeSet,mmaSets,qualityControl,Quality control,4,active,2.0.0,2.0.0,,
purposeSet,mmaSets,regular,Regular,5,active,2.0.0,2.0.0,,
purposeSet,mmaSets,testing,Testing,6,active,2.0.0,2.0.0,,
purposeSet,mmaSets,validationStudy,Validation study,7,active,2.0.0,2.0.0,,
regularReportTableSet,dictSets,measures,Measure report table,1,active,2.0.0,2.0.0,,
regularReportTableSet,dictSets,samples,Sample report table,2,active,2.0.0,2.0.0,,
relHumidUnitSet,unitSets,perc,Percent,1,active,2.0.0,2.0.0,,
replicateSet,mmaSets,colocated,Co-located sample,1,active,2.0.0,2.0.0,,
replicateSet,mmaSets,fieldReplicate,Field sample replicate,2,active,2.0.0,2.0.0,,
replicateSet,mmaSets,labDuplicate,Laboratory duplicate ,3,active,2.0.0,2.0.0,,
replicateSet,mmaSets,lcsd,Laboratory control sample duplicate,4,active,2.0.0,2.0.0,,
replicateSet,mmaSets,msd,Matrix spike duplicate,5,active,2.0.0,2.0.0,,
replicateSet,mmaSets,unique,Unique sample,6,active,2.0.0,2.0.0,,
sampleMatSet,mmaSets,afu,Air filter,1,active,2.0.0,2.0.0,,
sampleMatSet,mmaSets,desk,Desk or counter,2,active,2.0.0,2.0.0,,
sampleMatSet,mmaSets,faeces,Fecal matter,3,active,1.0.0,2.0.0,,
sampleMatSet,mmaSets,floor,Floor,4,active,2.0.0,2.0.0,,
sampleMatSet,mmaSets,htSam,Holding tank wastewater,5,active,2.0.0,2.0.0,,
sampleMatSet,mmaSets,nww,Water,6,active,1.0.0,2.0.0,,
sampleMatSet,mmaSets,pEfflu,Primary clarifier effluent,7,active,1.0.0,2.0.0,,
sampleMatSet,mmaSets,pSludge,Primary clarifier sludge,8,active,1.0.0,2.0.0,,
sampleMatSet,mmaSets,pstGrit,Post-grit,9,active,1.0.0,2.0.0,,
sampleMatSet,mmaSets,rawWW,Raw sewage at site,10,active,1.0.0,2.0.0,,
sampleMatSet,mmaSets,rawWWdown,Raw sewage downstream from a site,11,active,2.0.0,2.0.0,,
sampleMatSet,mmaSets,rawWWup,Raw sewage upstream from a site,12,active,2.0.0,2.0.0,,
sampleMatSet,mmaSets,sEfflu,Secondary clarifier effluent,13,active,1.0.0,2.0.0,,
sampleMatSet,mmaSets,septage,Septic tank wastewater,14,active,1.0.0,2.0.0,,
sampleMatSet,mmaSets,sSludge,Secondary clarifier sludge,15,active,1.0.0,2.0.0,,
sampleMatSet,mmaSets,surface,Other surface,16,active,2.0.0,2.0.0,,
sampleMatSet,mmaSets,swrSed,Sewer sediment,17,active,1.0.0,2.0.0,,
sampleQualitySet,qualityIndSets,frozen,Sample frozen,1,active,2.0.0,2.0.0,,
sampleQualitySet,qualityIndSets,leaked,Leaked sample,2,active,2.0.0,2.0.0,,
sampleQualitySet,qualityIndSets,lowVol,Low-volume sample,3,active,2.0.0,2.0.0,,
sampleQualitySet,qualityIndSets,noLabel,Sample not labelled,4,active,2.0.0,2.0.0,,
sampleQualitySet,qualityIndSets,noTime,Sample missing time stamp,5,active,2.0.0,2.0.0,,
sampleQualitySet,qualityIndSets,spill,Sample spilled,6,active,2.0.0,2.0.0,,
sampleQualitySet,qualityIndSets,wrongStorage,Sample stored incorrectly,7,active,2.0.0,2.0.0,,
sampleQualitySet,qualityIndSets,noConcern,No quality concerns,8,active,2.0.0,2.0.0,,
sampleQualitySet,qualityIndSets,wrongTemp,Sample stored at wrong temperature,9,active,2.0.0,2.0.0,,
sampleRelSet,mmaSets,child,Child relationship,1,active,1.0.0,2.0.0,,
sampleRelSet,mmaSets,colocated,Co-located sample,2,active,2.0.0,2.0.0,,
sampleRelSet,mmaSets,fieldReplicate,Field sample replicate,3,active,2.0.0,2.0.0,,
sampleRelSet,mmaSets,msd,Matrix spike duplicate,4,active,2.0.0,2.0.0,,
sampleRelSet,mmaSets,labDuplicate,Laboratory duplicate ,5,active,2.0.0,2.0.0,,
sampleRelSet,mmaSets,lcsd,Laboratory control sample duplicate,6,active,2.0.0,2.0.0,,
saSpecimenSet,specimenSets,sa,Sample,1,active,2.0.0,2.0.0,,
scriptSet,mmaSets,gromstole,Gromstole 1.0 Script,1,active,2.0.0,2.0.0,,
scriptSet,mmaSets,freyja,Freyja Script,2,active,2.0.0,2.0.0,,
seqLaySet,mmaSets,sinLay,Single Layout,1,active,2.0.0,2.0.0,,
seqLaySet,mmaSets,pairLay,Paired Layout,2,active,2.0.0,2.0.0,,
seqLaySet,mmaSets,mateLay,Mate pair layout,3,active,2.0.0,2.0.0,,
seqQualitySet,qualityIndSets,expFail,Experiment Failed,1,active,2.0.0,2.0.0,,
seqQualitySet,qualityIndSets,lBC,Low breadth of coverage,2,active,2.0.0,2.0.0,,
seqQualitySet,qualityIndSets,lDC,Low depth of coverage,3,active,2.0.0,2.0.0,,
seqQualitySet,qualityIndSets,noTime,Sample missing time stamp,4,active,2.0.0,2.0.0,,
seqQualitySet,qualityIndSets,sC,Sparse coverage,5,active,2.0.0,2.0.0,,
seqQualitySet,qualityIndSets,noConcern,No quality concerns,6,active,2.0.0,2.0.0,,
seqQualitySet,qualityIndSets,wi,Wide 95% interval,7,active,2.0.0,2.0.0,,
seqQualitySet,qualityIndSets,oor,Value out of range,8,active,2.0.0,2.0.0,,
seqQualitySet,qualityIndSets,out,Value is an outlier,9,active,2.0.0,2.0.0,,
seqSelSet,mmaSets,ranSeq,Random sequencing selection method,1,active,2.0.0,2.0.0,,
seqSelSet,mmaSets,pcrSeq,PCR sequencingsSelection method,2,active,2.0.0,2.0.0,,
seqStratSet,mmaSets,amp,Amplicon sequencing,1,active,2.0.0,2.0.0,,
seqStratSet,mmaSets,wgs,Whole genome sequencing,2,active,2.0.0,2.0.0,,
sevSet,mmaSets,low,Low severity,1,active,2.0.0,2.0.0,,
sevSet,mmaSets,mid,Mid-level severity,2,active,2.0.0,2.0.0,,
sevSet,mmaSets,high,High severity,3,active,2.0.0,2.0.0,,
shedSet,mmaSets,airpln,Airplane,1,active,1.0.0,2.0.0,,
shedSet,mmaSets,ccc,Long-term acute care hospital,2,active,2.0.0,2.0.0,,
shedSet,mmaSets,cdc,Child day care,3,active,2.0.0,2.0.0,,
shedSet,mmaSets,corFcil,Correctional facility,4,active,1.0.0,2.0.0,,
shedSet,mmaSets,dorm,Higher education domitory or residential building,5,active,2.0.0,2.0.0,,
shedSet,mmaSets,fiNa,First Nation,6,active,2.0.0,2.0.0,,
shedSet,mmaSets,hosptl,Hospital,7,active,1.0.0,2.0.0,,
shedSet,mmaSets,ltcf,Long-term care facility,8,active,1.0.0,2.0.0,,
shedSet,mmaSets,ltcfAl,Long-term care - assisted living or retirement home,9,active,2.0.0,2.0.0,,
shedSet,mmaSets,ltcfO,Other long-term care,10,active,2.0.0,2.0.0,,
shedSet,mmaSets,municp,Municipality,11,active,2.0.0,2.0.0,,
shedSet,mmaSets,neigh,Neighbourhood,12,active,2.0.0,2.0.0,,
shedSet,mmaSets,orb,Other residential building,13,active,2.0.0,2.0.0,,
shedSet,mmaSets,school,School,14,active,1.0.0,2.0.0,,
shedSet,mmaSets,ship,Ship,15,active,2.0.0,2.0.0,,
shedSet,mmaSets,sss,Social services shelter,16,active,2.0.0,2.0.0,,
shedSet,mmaSets,uCampus,University campus,17,active,1.1.0,2.0.0,,
shedSet,mmaSets,airport,Airport,18,active,2.0.0,2.0.0,,
shedSet,mmaSets,terminal,Airport terminal,19,active,2.0.0,2.0.0,,
siSaSpecimenSet,specimenSets,sa,Sample,1,active,2.0.0,2.0.0,,
siSaSpecimenSet,specimenSets,si,Site,2,active,2.0.0,2.0.0,,
siSpecimenSet,specimenSets,si,Site,1,active,2.0.0,2.0.0,,
siteTypeSet,mmaSets,bSwrPpl,Branch sewer pipleline,1,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,buildCO,Building cleanout,2,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,estuary,"Estuary, natural water body",3,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,lake,"Lake,  natural water body",4,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,htSite,Holding tank,5,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,lagoon,Lagoon system,6,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,mSwrPpl,Major sewer pipeline,7,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,ocean,"Ocean, natural water body",8,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,pStat,Pumping station,9,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,retPond,Retention pond,10,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,river,"River, natural water body",11,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,sea,"Sea, natural water body",12,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,septTnk,Septic tank,13,active,1.0.0,2.0.0,,
