setID,setType,partID,label,enumeration,status,firstReleased,lastUpdated,changes,notes
siteTypeSet,mmaSets,stabPnd,Stabilization pond,14,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,swgTrck,Sewage truck,15,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,wwtpInd,Industrial wastewater treatment plant,16,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,wwtpMuC,Municipal wastewater treatment plant for combined sewage,17,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,wwtpMuS,Municipal wastewater treatment plant for sanitary sewage only,18,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,wwtp,Wastewater treatment plant,19,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,upstream,Upstream sites,20,active,1.0.0,2.0.0,,
siteTypeSet,mmaSets,wwtpBack,Back-up wastewater treatment site,21,active,1.0.0,2.0.0,,
solidSeparationSet,mmaSets,cent,Centrifugation,1,active,2.0.0,2.0.0,,
solidSeparationSet,mmaSets,filt,Filtration,2,active,2.0.0,2.0.0,,
solidSeparationSet,mmaSets,graSet,Gravity settling,3,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,mfAcidmgcl2,Membrane filtration with acidification and mgcl2,11,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,mfAcidmgcl2SS,"Membrane filtration with acidification and mgcl2, membrane recombined with separated solids",12,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,mfMgcl2,Membrane filtration with addition of mgcl2,13,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,mfMgcl2SS,Membrane filtration with  mgcl2 and separated solids,14,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,mfNoAmend,Membrane filtration with no amendment,15,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,mfNoAmendSS,"Membrane filtration with no amendment, membrane recombined with separated solids",16,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,mfSampleAcid,Membrane filtration with sample acidification,17,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,mfSampleAcidSS,"Membrane filtration with sample acidification, membrane recombined with separated solids",18,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,noliquid,"No liquid concentration, liquid recombined with separated solids",19,active,2.0.0,2.0.0,,
methodConcSet,mmaSets,noSep,No Seperation or Concentration,20,active,2.2.0,2.2.0,,
specHumidUnitSet,unitSets,ratio,Ratio,1,active,2.0.0,2.0.0,,
spikeMatSet,mmaSets,clari,Clarified sample,1,active,1.0.0,2.0.0,,
spikeMatSet,mmaSets,conc,Sample concentrate,2,active,1.0.0,2.0.0,,
spikeMatSet,mmaSets,deso,Dewatered solids,3,active,1.0.0,2.0.0,,
spikeMatSet,mmaSets,lysi,Lysis buffer,4,active,2.0.0,2.0.0,,
spikeMatSet,mmaSets,raws,Raw wastewater,5,active,1.0.0,2.0.0,,
spikeMatSet,mmaSets,rppw,Raw post-pasteurized wastewater,6,active,1.0.0,2.0.0,,
spikeTargetSet,mmaSets,bcovCul,bcov culture spike target,1,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,bcovVac,bcov vaccine spike target,2,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,brsvCul,brsv culture spike target,3,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,brsvVac,brsv vaccine spike target,4,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,heatInacSARS,Heat inactivated sars-cov-2 virus spike target,5,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,hepGRnaMat,hep g armored rna spike target,6,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,ms2ColMat,ms2 coliphage spike target,7,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,muCoMat,murine coronavirus spike target,8,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,oc43Mat,oc43 spike target,9,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,phi6Mat,phi6 spike target,10,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,puroMat,Puro virus spike target,11,active,2.0.0,2.0.0,,
spikeTargetSet,mmaSets,vsv,Vesicular stomatitis virus (VSV) target,12,active,2.0.0,2.0.0,,
statusSet,mmaSets,active,Active,1,active,2.0.0,2.0.0,,
statusSet,mmaSets,development,Development,2,active,2.0.0,2.0.0,,
statusSet,mmaSets,depreciated,Depreciated,3,active,2.0.0,2.0.0,,
stdConcentrationUnitSet,unitSets,mgL,Milligrams per litre,1,active,2.0.0,2.0.0,,
stdConcentrationUnitSet,unitSets,ppm,parts per million,2,active,2.0.0,2.0.0,,
stdConcentrationUnitSet,unitSets,pps,Percent primary sludge,3,active,2.0.0,2.0.0,,
surfaceCompartmentSet,compartmentSets,surf,Surface compartment,1,active,2.0.0,2.0.0,,
surfaceWaterCompartmentSet,compartmentSets,surf,Surface compartment,1,active,2.0.0,2.0.0,,
surfaceWaterCompartmentSet,compartmentSets,wat,Water compartment,2,active,2.0.0,2.0.0,,
tableSet,mmaSets,fK,Foreign key,1,active,2.0.0,2.0.0,,
tableSet,mmaSets,header,Header,2,active,2.0.0,2.0.0,,
tableSet,mmaSets,input,Input,3,active,2.0.0,2.0.0,,
tableSet,mmaSets,pK,Primary key,4,active,2.0.0,2.0.0,,
temperatureUnitSet,unitSets,cel,Degrees Celcius,1,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,addresses,Address table,1,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,contacts,Contact table,2,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,datasets,Dataset table,3,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,instruments,Instrument table,4,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,languages,Language Look-up table,5,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,measures,Measure report table,6,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,measureSets,Measure set report table,7,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,organizations,Organization table,8,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,parts,Parts Look-up table,9,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,polygons,Polygon table,10,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,protocolRelationships,Protocol relationships table,11,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,protocols,Protocols table,12,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,protocolSteps,Protocol steps table,13,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,qualityReports,Quality reports table,14,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,sampleRelationships,Sample relationships table,15,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,samples,Sample report table,16,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,sets,Sets look-up table,17,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,sites,Sites table,18,active,2.0.0,2.0.0,,
templateSheetSet,dictSets,lists,List worksheet,19,active,2.0.0,2.0.0,,
tempSet,mmaSets,dna,DNA Template,1,active,2.2.0,2.2.0,,
tempSet,mmaSets,rna,RNA Template,2,active,2.2.0,2.2.0,,
timeUnitSet,unitSets,days,Days,1,active,2.0.0,2.0.0,,
timeUnitSet,unitSets,months,Months,2,active,2.0.0,2.0.0,,
timeUnitSet,unitSets,years,Years,3,active,2.0.0,2.0.0,,
timeUnitSet,unitSets,hours,Hours,4,active,2.0.0,2.0.0,,
timeUnitSet,unitSets,minutes,Minutes,5,active,2.0.0,2.0.0,,
turbidityUnitSet,unitSets,ntu,Nephelometric turbidity unit,1,active,2.0.0,2.0.0,,
unitlessUnitSet,unitSets,unitless,Unitless measure,1,active,2.0.0,2.0.0,,
volumeUnitSet,unitSets,kl,Kilolitres,1,active,2.0.0,2.0.0,,
volumeUnitSet,unitSets,l,Litres,2,active,2.0.0,2.0.0,,
volumeUnitSet,unitSets,ml,Millilitres,3,active,2.0.0,2.0.0,,
volumeUnitSet,unitSets,mm,Millimetres,4,active,2.0.0,2.0.0,,
volumeUnitSet,unitSets,pp,Percent positive,5,active,2.0.0,2.0.0,,
volumeUnitSet,unitSets,subVar,Sub-variant or lineage,6,active,2.0.0,2.0.0,,
volumeUnitSet,unitSets,grams,Grams,7,active,2.0.0,2.0.0,,
volumeUnitSet,unitSets,varFreq,Frequency of variants detected,8,active,2.0.0,2.0.0,,
waterCompartmentSet,compartmentSets,wat,Water compartment,1,active,2.0.0,2.0.0,,
weathSet,mmaSets,cloudy,Cloudy,1,active,2.0.0,2.0.0,,
weathSet,mmaSets,foggy,Foggy,2,active,2.0.0,2.0.0,,
weathSet,mmaSets,rainy,Rainy,3,active,2.0.0,2.0.0,,
weathSet,mmaSets,snowy,Snowy,4,active,2.0.0,2.0.0,,
weathSet,mmaSets,sunny,Sunny,5,active,2.0.0,2.0.0,,
wideCompartmentSet,compartmentSets,air,Air compartment,1,active,2.2.0,2.2.0,,
wideCompartmentSet,compartmentSets,surf,Surface compartment,2,active,2.2.0,2.2.0,,
wideCompartmentSet,compartmentSets,wat,Water compartment,3,active,2.2.0,2.2.0,,
wideCompartmentSet,compartmentSets,hCo,See Header for Compartment ,4,active,2.2.0,2.2.0,,
wideCompartmentSet,compartmentSets,naCompartment,Compartment not applicable,5,active,2.2.0,2.2.0,,
wideFractionSet,mmaSets,liq,Liquid fraction,1,active,2.2.0,2.2.0,,
wideFractionSet,mmaSets,mix,Mixed/homogenized sample,2,active,2.2.0,2.2.0,,
wideFractionSet,mmaSets,sol,Solid fraction,3,active,2.2.0,2.2.0,,
wideFractionSet,mmaSets,NA,Not applicable,4,active,2.2.0,2.2.0,,
wideFractionSet,mmaSets,hFr,See Header for Fraction Analyzed,5,active,2.2.0,2.2.0,,
wideSpecimenSet,specimenSets,po,Population,1,active,2.2.0,2.2.0,,
wideSpecimenSet,specimenSets,sa,Sample,2,active,2.2.0,2.2.0,,
wideSpecimenSet,specimenSets,si,Site,3,active,2.2.0,2.2.0,,
wideSpecimenSet,specimenSets,naSpecimen,Specimen not applicable,4,active,2.2.0,2.2.0,,
wideSpecimenSet,specimenSets,hSp,See Header for Specimen,5,active,2.2.0,2.2.0,,
windSpeedUnitSet,unitSets,ms,Metres per second,1,active,2.0.0,2.0.0,,
pcrActSet,mmaSets,rt,reverse transcription,1,active,2.0.0,2.0.0,,
pcrActSet,mmaSets,pa,polymerase activation,2,active,2.0.0,2.0.0,,
pcrActSet,mmaSets,denat,denaturation,3,active,2.0.0,2.0.0,,
pcrActSet,mmaSets,anneal,annealing/extension,4,active,2.0.0,2.0.0,,
stdCurveSet,mmaSets,serDil,serial dillution,1,active,2.0.0,2.0.0,,
stdConcentrationUnitSet,unitSets,uL,Micro-litres,4,active,2.2.0,2.2.0,,
stdConcentrationUnitSet,unitSets,nM,Nano-molar,5,active,2.2.0,2.2.0,,
speedUnitSet,unitSets,xg,Relative Centrifugal Force (RCF) or x g units,1,active,2.2.0,2.2.0,,
speedUnitSet,unitSets,rpm,Revolutions per minute (RPM),2,active,2.2.0,2.2.0,,
speedUnitSet,unitSets,ms,Metres per second,3,active,2.2.0,2.2.0,,
retElSet,mmaSets,solid,Solids/Pellet retained,1,active,2.2.0,2.2.0,,
retElSet,mmaSets,liquid,Liquid/Supernatant retained,2,active,2.2.0,2.2.0,,
retElSet,mmaSets,eluate,Eluate/Resuspended filter material retained,3,active,2.2.0,2.2.0,,
resusSet,mmaSets,elutionBuff,Elution buffer,1,active,2.2.0,2.2.0,,
timeUnitSet,unitSets,seconds,Seconds,6,active,2.2.0,2.2.0,,
pcrSet,mmaSets,sinProbeOne,"Singleplex, probe-based, one-step RT-qPCR",7,active,2.2.0,2.2.0,,
weathSet,mmaSets,noRain,No rain,6,active,2.2.0,2.2.0,,
licSet,mmaSets,afl30,Academic Free License v3.0,1,active,2.2.0,2.2.0,,
licSet,mmaSets,apache20,Apache license 2.0,2,active,2.2.0,2.2.0,,
licSet,mmaSets,artistic20,Artistic license 2.0,3,active,2.2.0,2.2.0,,
licSet,mmaSets,bsl10,Boost Software License 1.0,4,active,2.2.0,2.2.0,,
licSet,mmaSets,bsd2Clause,"BSD 2-clause ""Simplified"" license",5,active,2.2.0,2.2.0,,
licSet,mmaSets,bsd3Clause,"BSD 3-clause ""New"" or ""Revised"" license",6,active,2.2.0,2.2.0,,
licSet,mmaSets,bsd3ClauseClear,BSD 3-clause Clear license,7,active,2.2.0,2.2.0,,
licSet,mmaSets,bsd4Clause,"BSD 4-clause ""Original"" or ""Old"" license",8,active,2.2.0,2.2.0,,
licSet,mmaSets,bsd0,BSD Zero-Clause license,9,active,2.2.0,2.2.0,,
licSet,mmaSets,cecill21,CeCILL Free Software License Agreement v2.1,10,active,2.2.0,2.2.0,,
licSet,mmaSets,cc010,Creative Commons Zero v1.0 Universal,11,active,2.2.0,2.2.0,,
licSet,mmaSets,ccby40,Creative Commons Attribution 4.0,12,active,2.2.0,2.2.0,,
licSet,mmaSets,ccbysa40,Creative Commons Attribution ShareAlike 4.0,13,active,2.2.0,2.2.0,,
licSet,mmaSets,wtfpl,Do What The F*ck You Want To Public License,14,active,2.2.0,2.2.0,,
licSet,mmaSets,ecl20,Educational Community License v2.0,15,active,2.2.0,2.2.0,,
licSet,mmaSets,epl10,Eclipse Public License 1.0,16,active,2.2.0,2.2.0,,
licSet,mmaSets,epl20,Eclipse Public License 2.0,17,active,2.2.0,2.2.0,,
licSet,mmaSets,eupl11,European Union Public License 1.1,18,active,2.2.0,2.2.0,,
licSet,mmaSets,eupl12,European Union Public License 1.2,19,active,2.2.0,2.2.0,,
licSet,mmaSets,agpl30,GNU Affero General Public License v3.0,20,active,2.2.0,2.2.0,,
licSet,mmaSets,gfdl13,GNU Free Documentation License v1.3,21,active,2.2.0,2.2.0,,
licSet,mmaSets,gpl20,GNU General Public License v2.0,22,active,2.2.0,2.2.0,,
licSet,mmaSets,gpl30,GNU General Public License v3.0,23,active,2.2.0,2.2.0,,
licSet,mmaSets,mulanPSL20,"Mulan Permissive Software License, Version 2",24,active,2.2.0,2.2.0,,
licSet,mmaSets,lgpl21,GNU Lesser General Public License v2.1,25,active,2.2.0,2.2.0,,
licSet,mmaSets,lgpl30,GNU Lesser General Public License v3.0,26,active,2.2.0,2.2.0,,
licSet,mmaSets,isc,ISC,27,active,2.2.0,2.2.0,,
licSet,mmaSets,lppl13c,LaTeX Project Public License v1.3c,28,active,2.2.0,2.2.0,,
licSet,mmaSets,mspl,Microsoft Public License,29,active,2.2.0,2.2.0,,
licSet,mmaSets,mit0,MIT No Attribution,30,active,2.2.0,2.2.0,,
licSet,mmaSets,mit,MIT,31,active,2.2.0,2.2.0,,
licSet,mmaSets,mpl20,Mozilla Public License 2.0,32,active,2.2.0,2.2.0,,
licSet,mmaSets,osl30,Open Software License 3.0,33,active,2.2.0,2.2.0,,
licSet,mmaSets,postgreSQL,PostgreSQL License,34,active,2.2.0,2.2.0,,
licSet,mmaSets,ofl11,SIL Open Font License 1.1,35,active,2.2.0,2.2.0,,
licSet,mmaSets,ncsa,University of Illinois/NCSA Open Source License,36,active,2.2.0,2.2.0,,
licSet,mmaSets,unlicense,The Unlicense,37,active,2.2.0,2.2.0,,
licSet,mmaSets,zlib,zLib License,38,active,2.2.0,2.2.0,,
licSet,mmaSets,open,Open license not otherwise described,39,active,2.2.0,2.2.0,,
licSet,mmaSets,private,Private data - not for disemination,40,active,2.2.0,2.2.0,,
stdConcentrationUnitSet,unitSets,ugmg,Micrograms per milligram,6,active,2.2.0,2.2.0,,
solidSeparationSet,mmaSets,noSep,No Seperation or Concentration,4,active,2.2.0,2.2.0,,
shedSet,mmaSets,commFacOth,Commercial facility - not specified,20,active,2.0.0,2.0.0,,
collectSet,mmaSets,manComp,Manual Composite Sample,10,active,2.0.0,2.0.0,,
collectSet,mmaSets,passiveGen,Passive Sample - General,11,active,2.0.0,2.0.0,,
measQualitySet,qualityIndSets,beLOD,Below LOD,22,active,2.2.0,2.2.0,,
pcrQualitySet,qualityIndSets,beLOD,Below LOD,12,active,2.2.0,2.2.0,,
seqQualitySet,qualityIndSets,beLOD,Below LOD,10,active,2.2.0,2.2.0,,
measQualitySet,qualityIndSets,ntcAmp,NTC Amplification Detected,23,active,2.2.0,2.2.0,,
pcrQualitySet,qualityIndSets,ntcAmp,NTC Amplification Detected,13,active,2.2.0,2.2.0,,
seqQualitySet,qualityIndSets,ntcAmp,NTC Amplification Detected,11,active,2.2.0,2.2.0,,
primerSet,mmaSets,cdcCovN1IDTFor,2019-nCoV_N1 forward primer (IDT),3,active,2.2.0,2.2.0,,
primerSet,mmaSets,cdcCovN1IDTRev,2019-nCoV_N1 reverse primer (IDT),4,active,2.2.0,2.2.0,,
primerSet,mmaSets,cdcCovN2IDTFor,2019-nCoV_N2 forward primer (IDT),5,active,2.2.0,2.2.0,,
primerSet,mmaSets,cdcCovN2IDTRev,2019-nCoV_N2 reverse primer (IDT),6,active,2.2.0,2.2.0,,
primerSet,mmaSets,cdcCovN3IDTFor,2019-nCoV_N3 forward primer (IDT),7,active,2.2.0,2.2.0,,
primerSet,mmaSets,cdcCovN3IDTRev,2019-nCoV_N3 reverse primer (IDT),8,active,2.2.0,2.2.0,,
primerSet,mmaSets,cdcCovEIDTFor,Sarbeco_E forward primer (IDT),9,active,2.2.0,2.2.0,,
primerSet,mmaSets,cdcCovEIDTRev,Sarbeco_E reverse primer (IDT),10,active,2.2.0,2.2.0,,
primerSet,mmaSets,bact16sABIFor,Bacteroides 16S forward primer (HF183) (ABI),11,active,2.2.0,2.2.0,,
primerSet,mmaSets,bact16sABIRev,Bacteroides 16S reverse primer (BacR287) (ABI),12,active,2.2.0,2.2.0,,
primerSet,mmaSets,pmmvABIFor,PMMV forward primer (ABI),13,active,2.2.0,2.2.0,,
primerSet,mmaSets,pmmvABIRev,PMMV reverse primer (ABI),14,active,2.2.0,2.2.0,,
primerSet,mmaSets,vsvABIFor,VSV forward primer (ABI),15,active,2.2.0,2.2.0,,
primerSet,mmaSets,vsvABIRev,VSV reverse primer (ABI),16,active,2.2.0,2.2.0,,
methodConcSet,mmaSets,promegaLVTNA,promega wastewater large volume tna capture kit,21,active,2.2.0,2.2.0,,
methodConcSet,mmaSets,zymoWatRNA,zymo environ water rna kit/ zymo environ water rna kit (cat. r2042),22,active,2.2.0,2.2.0,,
methodConcSet,mmaSets,memMgCl3,membrane filtration with addition of mgcl3,23,active,2.2.0,2.2.0,,
methodConcSet,mmaSets,watConcBuff,water concentrating buffer (R2042-1),24,active,2.2.0,2.2.0,,
extractSet,mmaSets,esp,exclusions based sample preparation (ESP),25,active,2.2.0,2.2.0,,
extractSet,mmaSets,luminWWExtract,luminultra wastewater extraction kit,26,active,2.2.0,2.2.0,,
extractSet,mmaSets,monarchRNA,monarch total RNA miniprep kit (new england biolabs) + onestep PCR inhibitor removal kit (zymo),27,active,2.2.0,2.2.0,,
extractSet,mmaSets,nucKingfish,nucleomag (ref. 744220.4) using kingfisher automated instrument,28,active,2.2.0,2.2.0,,
extractSet,mmaSets,qiAllprep,qiagen allprep dna/rna kit,29,active,2.2.0,2.2.0,,
extractSet,mmaSets,qiampDSP,qiagen qiaamp dsp viral rna mini kit,30,active,2.2.0,2.2.0,,
extractSet,mmaSets,sciencellRNA,sciencell viral rna isolation kit,31,active,2.2.0,2.2.0,,
extractSet,mmaSets,thermMagmax,thermo magmax viral/pathogen nucleic acid isolation kit,32,active,2.2.0,2.2.0,,
extractSet,mmaSets,trizolRNA,trizol and RNA purification kit,33,active,2.2.0,2.2.0,,
extractSet,mmaSets,trizolEtOH,"trizol, garnet bead beating, alcohol precipitation",34,active,2.2.0,2.2.0,,
extractSet,mmaSets,zymo1041,zymo quick-rna viral 96 kit #r1041,35,active,2.2.0,2.2.0,,
extractSet,mmaSets,zymo1035,zymo quick-rna viral kit #r1035,36,active,2.2.0,2.2.0,,
spikeTargetSet,mmaSets,bcovGen,bcov spike target (unspecified),13,active,2.2.0,2.2.0,,
spikeTargetSet,mmaSets,mhvSpike,murine hepatitis virus (MHV) spike target,14,active,2.2.0,2.2.0,,
spikeTargetSet,mmaSets,parapoxSpike,Parapoxvirus Orf Virus Spike Target,15,active,2.2.0,2.2.0,,
pcrSet,mmaSets,dpcr,Digital PCR (dPCR),8,active,2.2.0,2.2.0,,
pcrSet,mmaSets,ddpcr,Digital Droplet PCR (ddPCR),9,active,2.2.0,2.2.0,,
methodConcSet,mmaSets,zymoWatRNA,zymo environ water rna kit/ zymo environ water rna kit (cat. r2042),25,active,2.2.0,2.2.0,,
methodConcSet,mmaSets,memMgCl3,membrane filtration with addition of mgcl3,26,active,2.2.0,2.2.0,,
methodConcSet,mmaSets,watConcBuff,water concentrating buffer (R2042-1),27,active,2.2.0,2.2.0,,