Version,2.2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wideName,label,charLength,description,source,wideMeasure,wideProtocol,wideAttribute,wideNameType,reportTableName,reportTableInput,partTypeName,partTypeInput,compartmentName,compartmentInput,specimenName,specimenInput,fractionName,FractionInput,measureName,measureInput,methodName,methodInput,unitName,unitInput,aggregationName,aggregationInput,index,attributeName,attributeInput
sm_sampleID,SampleID -Wide,11,"A field for recording the unique identifier for a sample in a wide, or combined long and wide table.",EU Airport template,NA,NA,sm_sampleID,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Sample ID,sampleID
si_parSiteID,Airport IATA code,12,"Airport IATA code for sampling, used as a parent site ID for organizing sub-sites in the airport.",EU Airport template,NA,NA,si_parSiteID,attribute,Sites table,si,,0,,0,,0,,0,,0,,0,,0,,0,,Parent Site ID,parSiteID
si_sampleShed,Sample shed - wide,13,"A geographic area, physical space, or structure. A sample is taken from a sampleshed for a representative measurement of a substance(s) in a wide, or combined long and wide table.",EU Airport template,NA,NA,si_sampleShed,attribute,Sites table,si,,0,,0,,0,,0,,0,,0,,0,,0,,Sample shed,sampleShed
si_siteID,Site,9,"A field for recording the unique identifier for a site in a wide, or combined long and wide table.",EU Airport template,NA,NA,si_siteID,attribute,Sites table,si,,0,,0,,0,,0,,0,,0,,0,,0,,Site ID,siteID
si_popServ,Population served (PE),10,"A field for reporting the attribute of a site, which specifies the population of/population served by a given site in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,si_popServ,attribute,Sites table,si,,0,,0,,0,,0,,0,,0,,0,,0,,Population Served,popServ
sm_collDTStart,Collection start date/time - wide,14,"For integrated time averaged samples this is the date, time and timezone the sample was started being taken in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,sm_collDTStart,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Collection date time start,collDTStart
sm_collType,Collection type - wide,11,The type of sample collection in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,sm_collType,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Sample collection type,collType
sm_2_collPer_collNum,Composite collection number.period - wide,20,Composite collection number.period in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,NA,exception,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0
sm_pooled,Pooled,9,Binary indicator for whether a sample is pooled/made by combining multiple distinct samples.,EU Airport template,NA,NA,sm_pooled,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Pooled,pooled
mr_aDateStart,Analysis date/time start,13,"Date, time, and timezone of when the analysis was started.",EU Airport template,NA,NA,mr_aDateStart,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Analysis date start,aDateStart
mr_aDateEnd,Analysis date/time end,11,"Date, time, and timezone of when the analysis was completed.",EU Airport template,NA,NA,mr_aDateEnd,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Analysis date end,aDateEnd
mr_fraction,Fraction analyzed,11,The fraction of the wastewater used for analysis and measurement.,EU Airport template,NA,NA,mr_fraction,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Fraction analyzed,fraction
sm_saMaterial,Sample type,13,The type of sample.,EU Airport template,NA,NA,sm_saMaterial,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Sample material,saMaterial
ps_met_wat_sa_hFr_OR_2_pcrmeth_seqStrat_value,Method used,45,"The value for either the PCR method used, or the sequencing strategy used to obstain a measure in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,NA,exception,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0
pt_refLink,Protocol citation link,10,Reference link for a specific protocol.,EU Airport template,NA,NA,pt_refLink,attribute,Protocols table,pt,,0,,0,,0,,0,,0,,0,,0,,0,,Reference link,refLink
mr_class,Target Type,8,"The genetic ""target type"" as defined using ODM classes  in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,mr_class,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Class,class
mr_measure,Target,10,The genetic target or measure of an analysis  in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_measure,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Measure,measure
wat_sa_hFr_OR_3_otherM_otherA_otherV_hUn_hAg_value,Target Other Specify,50,"Value for an unlisted genetic target for either a mutation, an allele, or a variant  in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,NA,exception,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0
wat_sa_hFr_hMe_hUn_hAg_NR_value,Value - wide,31,Measure value  in a wide or combined long-and-wide table where most details are recorded in other columns.,EU Airport template,wat_sa_hFr_hMe_hUn_hAg_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Sample,sa,See Header for Fraction Analyzed,hFr,See Header for Measure,hMe,,0,See Header for Unit,hUn,See Header for Aggregation,hAg,NR,Value,value
mr_unit,Unit - wide,7,The unit of a measure in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_unit,attribute,Measure report table,mr,,0,,0,,0,,                              ,,0,,0,,0,,0,,Unit,unit
mr_aggregation,Aggregation - wide,14,The aggregation of a measure in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_aggregation,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Aggregation,aggregation
mr_refLink,Sequence / Sequence URL,10,The reference link for a sequencing measure in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_refLink,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Reference link,refLink
wat_si_NA_cod_mgL_me_NR_value,Chemical Oxygen Demand (mg/l)  - wide,29,Chemical oxygen demand in a wide or combined long-and-wide table. ,EU Airport template,wat_si_NA_cod_mgL_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,Chemical Oxygen Demand,cod,,0,Milligrams per litre,mgL,Arithmetic mean,me,NR,Value,value
wat_si_NA_bod5t_mgL_me_NR_value,Biochemical Oxygen Demand (mg/l) - wide,31,Biochemical oxygen demand in a wide or combined long-and-wide table. ,EU Airport template,wat_si_NA_bod5t_mgL_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,5-day total biochemical oxygen demand,bod5t,,0,Milligrams per litre,mgL,Arithmetic mean,me,NR,Value,value
wat_si_NA_cond_uSCm_me_NR_value,Water conductivity (µS/cm) - wide,31,Wastewater or water conductivity  in a wide or combined long-and-wide table. ,EU Airport template,wat_si_NA_cond_uSCm_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,Water conductivity,cond,,0,Micro-Siemens per centimetre,uSCm,Arithmetic mean,me,NR,Value,value
wat_si_NA_ph_unitless_me_NR_value,pH - wide,33,pH of a site in a wide or combined long-and-wide table. ,EU Airport template,wat_si_NA_ph_unitless_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,pH,ph,,0,Unitless measure,unitless,Arithmetic mean,me,NR,Value,value
wat_si_NA_tn_mgL_me_NR_value,Nitrogen concentration (mg/l) - wide,28,Notal nitrogen concentration at a site in a wide or combined long-and-wide table. ,EU Airport template,wat_si_NA_tn_mgL_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,Total Nitrogen,tn,,0,Milligrams per litre,mgL,Arithmetic mean,me,NR,Value,value
wat_sa_NA_lodSewa_gc_sin_NR_value,Limit of Detection (gc) - wide,33,Limit of Detection of a wastewater sample in a wide or combined long-and-wide table. ,EU Airport template,wat_sa_NA_lodSewa_gc_sin_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Sample,sa,Not applicable,NA,Limit of detection (LOD) - sewage,lodSewa,,0,Gene copies,gc,Single,sin,NR,Value,value
wat_sa_NA_loq_gc_sin_NR_value,Limit of Quantification (gc) - wide,29,Limit of quantification in a wide or combined long-and-wide table. ,EU Airport template,wat_sa_NA_loq_gc_sin_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Sample,sa,Not applicable,NA,Limit of quantification (LOQ),loq,,0,Gene copies,gc,Single,sin,NR,Value,value
mr_reportDate,Report date - wide,13,Date that the measurement was reported to authorities in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_reportDate,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Report date,reportDate
co_email,Contact person email - wide,8,Contact email address in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,co_email,attribute,Contact table,co,,0,,0,,0,,0,,0,,0,,0,,0,,Contact email,email
mr_notes,Notes - wide,8,Notes on a measure in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_notes,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Notes,notes
mr_datasetID,Data source,12,The dataset or source dataset for a measure. This might reference difference contributor organizations to a larger dataset.,HPAIV H5N1 Template,NA,NA,mr_datasetID,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Dataset ID,datasetID
si_repOrg1,Site jurisdiction,10,The unique identifier for an organization with jurisdiction over a given site.,HPAIV H5N1 Template,NA,NA,si_repOrg1,attribute,Sites table,si,,0,,0,,0,,0,,0,,0,,0,,0,,Primary reporting authority ID,repOrg1
po_polygonID,Sewershed ID,12,The unique identifier for the polygon/sewershed boundaries for collection point.,HPAIV H5N1 Template,NA,NA,po_polygonID,attribute,Polygon table,po,,0,,0,,0,,0,,0,,0,,0,,0,,Polygon ID,polygonID
si_siteID,Site,9,The unique identifier for a sampling site.,HPAIV H5N1 Template,NA,NA,si_siteID,attribute,Sites table,si,,0,,0,,0,,0,,0,,0,,0,,0,,Site ID,siteID
si_sampleShed,Sample shed type,13,"The social context of the sampling site, specifying the building or location type. For example, an airplane, or a school, or a wastewater treatment plant.",HPAIV H5N1 Template,NA,NA,si_sampleShed,attribute,Sites table,si,,0,,0,,0,,0,,0,,0,,0,,0,,Sample shed,sampleShed
si_siteType,Sampling location type,11,"The type of site for collection in terms of the physical infrastructure. For example, a branch sewer pipeline, or a holding tank.",HPAIV H5N1 Template,NA,NA,si_siteType,attribute,Sites table,si,,0,,0,,0,,0,,0,,0,,0,,0,,Site Type,siteType
si_popServ,Population served,10,The population served by a site.,HPAIV H5N1 Template,NA,NA,si_popServ,attribute,Sites table,si,,0,,0,,0,,0,,0,,0,,0,,0,,Population Served,popServ
sm_sampleID,SampleID,11,The unique identifier for a sample.,HPAIV H5N1 Template,NA,NA,sm_sampleID,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Sample ID,sampleID
sm_collDT,Collection date/time,9,The date and time of sample collection.,HPAIV H5N1 Template,NA,NA,sm_collDT,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Collection date time,collDT
sm_collType,Collection type,11,"The type of sample collection used to gather the sample (ie. Passive sample, grab sample, etc.)",HPAIV H5N1 Template,NA,NA,sm_collType,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Sample collection type,collType
sm_collPer,Composite collection period,10,"Used for composite samples, this specifies the time period for sample collection.",HPAIV H5N1 Template,NA,NA,sm_collPer,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Collection period,collPer
sm_collNum,Composite collection number,10,"Used for composite samples, this specifies the number of sub-samples taken for build the composite.",HPAIV H5N1 Template,NA,NA,sm_collNum,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Collection number,collNum
sm_pooled,Pooled,9,A binary indicaotr for whether the sample is pooled or not.,HPAIV H5N1 Template,NA,NA,sm_pooled,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Pooled,pooled
mr_aDateStart,Analysis date/time start,13,The date and time that analysis was started.,HPAIV H5N1 Template,NA,NA,mr_aDateStart,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Analysis date start,aDateStart
mr_aDateEnd,Analysis date/time end,11,The date and time when analysis was complete.,HPAIV H5N1 Template,NA,NA,mr_aDateEnd,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Analysis date end,aDateEnd
mr_fraction,Fraction analyzed,11,The fraction of the wastewater used for analysis and measurement.,HPAIV H5N1 Template,NA,NA,mr_fraction,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Fraction analyzed,fraction
sm_saMaterial,Sample type,13,"The type of material that comprises the sample (ie. Primary effluent, de-watered solids, etc.)",HPAIV H5N1 Template,NA,NA,sm_saMaterial,attribute,Sample report table,sm,,0,,0,,0,,0,,0,,0,,0,,0,,Sample material,saMaterial
ps_met_pcrmeth_value,PCR method used,20,The PCR method used for measuring genes of interest.,HPAIV H5N1 Template,NA,ps_met_pcrmeth_value,NA,method,Protocol steps table,ps,Methods,met,Water compartment,wat,Sample,sa,,0,,0,PCR method,pcrmeth,Unit not applicable,naUnit,Aggregation not applicable,naAggr,,Value,value
pt_refLink,Protocol citation link,10,The URL or link to the materials or details on the analysis protocol.,HPAIV H5N1 Template,NA,NA,pt_refLink,attribute,Protocols table,pt,,0,,0,,0,,0,,0,,0,,0,,0,,Reference link,refLink
mr_group,Target Type,8,"The genetic ""target type"" as defined using ODM groups in a wide or combined long-and-wide table. ",HPAIV H5N1 Template,NA,NA,mr_group,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Group,group
mr_measure,Target,10,The genetic target or measure of an analysis  in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,NA,NA,mr_measure,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Measure,measure
wat_sa_hFr_hMe_hUn_hAg_NR_value,Value,31,Measure value  in a wide or combined long-and-wide table where most details are recorded in other columns.,HPAIV H5N1 Template,wat_sa_hFr_hMe_hUn_hAg_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Sample,sa,See Header for Fraction Analyzed,hFr,See Header for Measure,hMe,,0,See Header for Unit,hUn,See Header for Aggregation,hAg,NR,Value,value
mr_unit,Unit,7,The unit of a measure in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,NA,NA,mr_unit,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Unit,unit
mr_aggregation,Aggregation,14,The aggregation of a measure in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,NA,NA,mr_aggregation,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Aggregation,aggregation
wat_si_NA_cod_mgL_me_NR_value,Chemical Oxygen Demand (mg/l),29,Chemical oxygen demand in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,wat_si_NA_cod_mgL_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,Chemical Oxygen Demand,cod,,0,Milligrams per litre,mgL,Arithmetic mean,me,NR,Value,value
wat_si_NA_bod5t_mgL_me_NR_value,Biochemical Oxygen Demand (mg/l),31,Biochemical oxygen demand in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,wat_si_NA_bod5t_mgL_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,5-day total biochemical oxygen demand,bod5t,,0,Milligrams per litre,mgL,Arithmetic mean,me,NR,Value,value
wat_si_NA_cond_uSCm_me_NR_value,Water conductivity (µS/cm),31,Wastewater or water conductivity  in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,wat_si_NA_cond_uSCm_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,Water conductivity,cond,,0,Micro-Siemens per centimetre,uSCm,Arithmetic mean,me,NR,Value,value
wat_si_NA_ph_unitless_me_NR_value,pH,33,pH of a site in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,wat_si_NA_ph_unitless_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,pH,ph,,0,Unitless measure,unitless,Arithmetic mean,me,NR,Value,value
wat_si_NA_tn_mgL_me_NR_value,Nitrogen concentration (mg/l),28,Notal nitrogen concentration at a site in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,wat_si_NA_tn_mgL_me_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Site,si,Not applicable,NA,Total Nitrogen,tn,,0,Milligrams per litre,mgL,Arithmetic mean,me,NR,Value,value
wat_sa_NA_lodSewa_gc_sin_NR_value,Limit of Detection (gc),33,Limit of Detection of a wastewater sample in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,wat_sa_NA_lodSewa_gc_sin_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Sample,sa,Not applicable,NA,Limit of detection (LOD) - sewage,lodSewa,,0,Gene copies,gc,Single,sin,NR,Value,value
wat_sa_NA_loq_gc_sin_NR_value,Limit of Quantification (gc),29,Limit of quantification in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,wat_sa_NA_loq_gc_sin_NR_value,NA,NA,measurement,,0,,0,Water compartment,wat,Sample,sa,Not applicable,NA,Limit of quantification (LOQ),loq,,0,Gene copies,gc,Single,sin,NR,Value,value
mr_reportDate,Report date,13,Date that the measurement was reported to authorities in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,NA,NA,mr_reportDate,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Report date,reportDate
co_email,Contact person email,8,Contact email address in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,NA,NA,co_email,attribute,Contact table,co,,0,,0,,0,,0,,0,,0,,0,,0,,Contact email,email
mr_notes,Notes,8,Notes on a measure in a wide or combined long-and-wide table. ,HPAIV H5N1 Template,NA,NA,mr_notes,attribute,Measure report table,mr,,0,,0,,0,,0,,0,,0,,0,,0,,Notes,notes