wideName,label,charLength,description,source,wideMeasure,wideProtocol,wideAttribute,wideNameType,reportTableName,reportTableInput,partTypeName,partTypeInput,compartmentName,compartmentInput,specimenName,specimenInput,fractionName,FractionInput,measureName,measureInput,methodName,methodInput,unitName,unitInput,aggregationName,aggregationInput,index,attributeName,attributeInput
co_email,Contact person email - wide,8,Contact email address in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,co_email,attributes,Contact table,co,,,,,,,,,,,,,,,,,,Contact email,email
si_parSiteID,Airport IATA code,12,"Airport IATA code for sampling, used as a parent site ID for organizing sub-sites in the airport.",EU Airport template,NA,NA,si_parSiteID,attributes,Sites table,si,,,,,,,,,,,,,,,,,,Parent Site ID,parSiteID
mr_aDateEnd,Analysis date/time end,11,"Date, time, and timezone of when the analysis was completed.",EU Airport template,NA,NA,mr_aDateEnd,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Analysis date end,aDateEnd
sas_collDTStart,Collection start date/time - wide,15,"For integrated time averaged samples this is the date, time and timezone the sample was started being taken in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,sas_collDTStart,attributes,Sample report table,sas,,,,,,,,,,,,,,,,,,Collection date time start,collDTStart
mr_aDateStart,Analysis date/time start,13,"Date, time, and timezone of when the analysis was started.",EU Airport template,NA,NA,mr_aDateStart,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Analysis date start,aDateStart
sm_2_collPer_collNum,Composite collection number.period - wide,20,Composite collection number.period in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,NA,exceptions,,,,,,,,,,,,,,,,,,,,,
mr_aggregation,Aggregation - wide,14,The aggregation of a measure in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_aggregation,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Aggregation,aggregation
mr_fraction,Fraction analyzed,11,The fraction of the wastewater used for analysis and measurement.,EU Airport template,NA,NA,mr_fraction,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Fraction analyzed,fraction
ps_met_wat_sa_hFr_OR_2_pcrmeth_seqStrat_value,Method used,45,"The value for either the PCR method used, or the sequencing strategy used to obstain a measure in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,NA,exceptions,,,,,,,,,,,,,,,,,,,,,
mr_measure,Target,10,The genetic target or measure of an analysis  in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_measure,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Measure,measure
mr_class,Target Type,8,"The genetic ""target type"" as defined using ODM classes  in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,mr_class,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Class,class
wat_sa_hFr_OR_3_otherM_otherA_otherV_hUn_hAg_value,Target Other Specify,50,"Value for an unlisted genetic target for either a mutation, an allele, or a variant  in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,NA,exceptions,,,,,,,,,,,,,,,,,,,,,
mr_notes,Notes - wide,8,Notes on a measure in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_notes,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Notes,notes
mr_reportDate,Report date - wide,13,Date that the measurement was reported to authorities in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_reportDate,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Report date,reportDate
mr_refLink,Sequence / Sequence URL,10,The reference link for a sequencing measure in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_refLink,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Reference link,refLink
mr_unit,Unit - wide,7,The unit of a measure in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,mr_unit,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Unit,unit
pro_refLink,Protocol citation link,11,Reference link for a specific protocol.,EU Airport template,NA,NA,pro_refLink,attributes,Protocols table,pro,,,,,,,,,,,,,,,,,,Reference link,refLink
si_popServ,Population served (PE),10,"A field for reporting the attribute of a site, which specifies the population of/population served by a given site in a wide or combined long-and-wide table. ",EU Airport template,NA,NA,si_popServ,attributes,Sites table,si,,,,,,,,,,,,,,,,,,Population Served,popServ
si_sampleShed,Sample shed - wide,13,"A geographic area, physical space, or structure. A sample is taken from a sampleshed for a representative measurement of a substance(s) in a wide, or combined long and wide table.",EU Airport template,NA,NA,si_sampleShed,attributes,Sites table,si,,,,,,,,,,,,,,,,,,Sample shed,sampleShed
si_siteID,Site,9,"A field for recording the unique identifier for a site in a wide, or combined long and wide table.",EU Airport template,NA,NA,si_siteID,attributes,Sites table,si,,,,,,,,,,,,,,,,,,Site ID,siteID
mr_datasetID,Data source,12,The dataset or source dataset for a measure. This might reference difference contributor organizations to a larger dataset.,HPAIV H5N1 Template,NA,NA,mr_datasetID,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Dataset ID,datasetID
si_repOrg1,Site jurisdiction,10,The unique identifier for an organization with jurisdiction over a given site.,HPAIV H5N1 Template,NA,NA,si_repOrg1,attributes,Sites table,si,,,,,,,,,,,,,,,,,,Primary reporting authority ID,repOrg1
po_polygonID,Sewershed ID,12,The unique identifier for the polygon/sewershed boundaries for collection point.,HPAIV H5N1 Template,NA,NA,po_polygonID,attributes,Polygon table,po,,,,,,,,,,,,,,,,,,Polygon ID,polygonID
sas_collType,Collection type - wide,12,The type of sample collection in a wide or combined long-and-wide table. ,EU Airport template,NA,NA,sas_collType,attributes,Sample report table,sas,,,,,,,,,,,,,,,,,,Sample collection type,collType
si_siteType,Sampling location type,11,"The type of site for collection in terms of the physical infrastructure. For example, a branch sewer pipeline, or a holding tank.",HPAIV H5N1 Template,NA,NA,si_siteType,attributes,Sites table,si,,,,,,,,,,,,,,,,,,Site Type,siteType
sas_pooled,Pooled,10,Binary indicator for whether a sample is pooled/made by combining multiple distinct samples.,EU Airport template,NA,NA,sas_pooled,attributes,Sample report table,sas,,,,,,,,,,,,,,,,,,Pooled,pooled
sas_collDT,Collection date/time,10,The date and time of sample collection.,HPAIV H5N1 Template,NA,NA,sas_collDT,attributes,Sample report table,sas,,,,,,,,,,,,,,,,,,Collection date time,collDT
sas_collPer,Composite collection period,11,"Used for composite samples, this specifies the time period for sample collection.",HPAIV H5N1 Template,NA,NA,sas_collPer,attributes,Sample report table,sas,,,,,,,,,,,,,,,,,,Collection period,collPer
sas_collNum,Composite collection number,11,"Used for composite samples, this specifies the number of sub-samples taken for build the composite.",HPAIV H5N1 Template,NA,NA,sas_collNum,attributes,Sample report table,sas,,,,,,,,,,,,,,,,,,Collection number,collNum
sas_saMaterial,Sample type,14,The type of sample.,EU Airport template,NA,NA,sas_saMaterial,attributes,Sample report table,sas,,,,,,,,,,,,,,,,,,Sample material,saMaterial
sas_sampleID,SampleID -Wide,12,"A field for recording the unique identifier for a sample in a wide, or combined long and wide table.",EU Airport template,NA,NA,sas_sampleID,attributes,Sample report table,sas,,,,,,,,,,,,,,,,,,Sample ID,sampleID
wat_sa_hFr_hMe_hUn_hAg_NR_value,Value - wide,31,Measure value  in a wide or combined long-and-wide table where most details are recorded in other columns.,EU Airport template,wat_sa_hFr_hMe_hUn_hAg_NR_value,NA,NA,measurements,,,,,Water compartment,wat,Sample,sa,See Header for Fraction Analyzed,hFr,See Header for Measure,hMe,,,See Header for Unit,hUn,See Header for Aggregation,hAg,NR,Value,value
ps_met_pcrmeth_value,PCR method used,20,The PCR method used for measuring genes of interest.,HPAIV H5N1 Template,NA,ps_met_pcrmeth_value,NA,methods,Protocol steps table,ps,Methods,met,Water compartment,wat,Sample,sa,,,,,PCR method,pcrmeth,Unit not applicable,naUnit,Aggregation not applicable,naAggr,,Value,value
mr_group,Target Type,8,"The genetic ""target type"" as defined using ODM groups in a wide or combined long-and-wide table. ",HPAIV H5N1 Template,NA,NA,mr_group,attributes,Measure report table,mr,,,,,,,,,,,,,,,,,,Group,group
wat_sa_NA_lodSewa_gc_sin_NR_value,Limit of Detection (gc) - wide,33,Limit of Detection of a wastewater sample in a wide or combined long-and-wide table. ,EU Airport template,wat_sa_NA_lodSewa_gc_sin_NR_value,NA,NA,measurements,,,,,Water compartment,wat,Sample,sa,Not applicable,NA,Limit of detection (LOD) - sewage,lodSewa,,,Gene copies,gc,Single,sin,NR,Value,value
wat_sa_NA_loq_gc_sin_NR_value,Limit of Quantification (gc) - wide,29,Limit of quantification in a wide or combined long-and-wide table. ,EU Airport template,wat_sa_NA_loq_gc_sin_NR_value,NA,NA,measurements,,,,,Water compartment,wat,Sample,sa,Not applicable,NA,Limit of quantification (LOQ),loq,,,Gene copies,gc,Single,sin,NR,Value,value
wat_sit_NA_bod5t_mgL_me_NR_value,Biochemical Oxygen Demand (mg/l) - wide,32,Biochemical oxygen demand in a wide or combined long-and-wide table. ,EU Airport template,wat_sit_NA_bod5t_mgL_me_NR_value,NA,NA,measurements,,,,,Water compartment,wat,Site,sit,Not applicable,NA,5-day total biochemical oxygen demand,bod5t,,,Milligrams per litre,mgL,Arithmetic mean,me,NR,Value,value
wat_sit_NA_cod_mgL_me_NR_value,Chemical Oxygen Demand (mg/l)  - wide,30,Chemical oxygen demand in a wide or combined long-and-wide table. ,EU Airport template,wat_sit_NA_cod_mgL_me_NR_value,NA,NA,measurements,,,,,Water compartment,wat,Site,sit,Not applicable,NA,Chemical Oxygen Demand,cod,,,Milligrams per litre,mgL,Arithmetic mean,me,NR,Value,value
wat_sit_NA_cond_uSCm_me_NR_value,Water conductivity (µS/cm) - wide,32,Wastewater or water conductivity  in a wide or combined long-and-wide table. ,EU Airport template,wat_sit_NA_cond_uSCm_me_NR_value,NA,NA,measurements,,,,,Water compartment,wat,Site,sit,Not applicable,NA,Water conductivity,cond,,,Micro-Siemens per centimetre,uSCm,Arithmetic mean,me,NR,Value,value
wat_sit_NA_ph_unitless_me_NR_value,pH - wide,34,pH of a site in a wide or combined long-and-wide table. ,EU Airport template,wat_sit_NA_ph_unitless_me_NR_value,NA,NA,measurements,,,,,Water compartment,wat,Site,sit,Not applicable,NA,pH,ph,,,Unitless measure,unitless,Arithmetic mean,me,NR,Value,value
wat_sit_NA_tn_mgL_me_NR_value,Nitrogen concentration (mg/l) - wide,29,Notal nitrogen concentration at a site in a wide or combined long-and-wide table. ,EU Airport template,wat_sit_NA_tn_mgL_me_NR_value,NA,NA,measurements,,,,,Water compartment,wat,Site,sit,Not applicable,NA,Total Nitrogen,tn,,,Milligrams per litre,mgL,Arithmetic mean,me,NR,Value,value