tableName,variableName,variableLabel_en,variableLabel_fr,key,foreignKeyTable,foreignKeyVariable,variableType,variableDesc_en,variableDesc_fr
Sample,sampleID,Sample id,Identifiant de l'�chantillon,Primary Key,,,string,Unique identifier for sample. Suggestion:siteID-date-index.,Identifiant unique pour l'�chantillon. Suggestion:siteID-date-index.
Sample,siteID,Site id,Identifiant du site,Foreign key,Site,siteID,string,Links with the Site table to describe the location of sampling.,"Cr�e un lien avec la table ""Site"" pour d�crire le point d'�chantillonage."
Sample,instrumentID,Instrument id,Identifiant de l'instrument,Foreign key,Instrument,InstrumentID,string,Links with the Instrument table to describe the instrument used for sampling.,"Cr�e un lien avec la table ""Instrument"" pour d�crire l'instrument utilis� pour l'�chantillonnage."
Sample,reporterID,reporter ID,Identifiant du reporteur,Foreign key,Reporter,reporterID,string,"Links with the reporter table to identify the reporter who collected the sample.","Cr�e un lien avec la table ""Reporter"" pour identifier le reporteur ayant pr�lev� l'�chantillon."
Sample,dateTime,Date time,Date et heure,,,,datetime,"for grab samples this is the date, time and timezone the sample was taken.","Date, heure et fuseau horaire de collecte d'un �chantillon ponctuel."
Sample,dateTimeStart,Date time start,Date et heure de d�but,,,,datetime,"For integrated time averaged samples this is the date, time and timezone the sample was started being taken.","Date, heure et fuseau horaire de d�but de collecte d'un �chantillon composite."
Sample,dateTimeEnd,Date time end,Date et heure de fin,,,,datetime,"For integrated time average samples this is the date, time and timezone the sample was finished being taken.","Date, heure et fuseau horaire de fin de collecte d'un �chantillon composite."
Sample,type,Type,Type,,,,category,Type of sample.,Type d'�chantillon.
Sample,typeOther,Type other,Type autre,,,,string,Description for other type of sample not listed in,Description d'un type d'�chantillon ne faisant pas partie des options disponibles.
Sample,collection,Collection,M�thode de collecte,,,,category,Method used to collect the sample.,M�thode utilis�e pour �chantillonner.
Sample,collectionOther,Collection other,M�thode de collecte autre,,,,string,Description for other type of method not listed in collection.,Description d'une m�thode d'�chantillonnage ne faisant pas partie des options disponibles.
Sample,preTreatment,Pre treatment,Pr�-traitement,,,,boolean,Was the sample chemically treated in anyway with the addition of stabilizers or other,L'�chantillon a-t-il �t� chimiquement alt�r� par un ajout de stabilisant ou autre?
Sample,preTreatmentDescription,Pre treatment description,Description du pr�-traitment,,,,string,If preTreatment then describe the treatment that was performed.,Description du pr�-traitement le cas �ch�ant.
Sample,pooled,Pooled,�chantillon combin�,,,,boolean,"Is this a pooled sample, and therefore composed of multiple child samples obtained at different sites","S'il s'agit d'un �chantillon combin�, c'est-�-dire, est-il compos� de plusieurs �chantillons ""enfants""?"
Sample,children,Children,Enfants,,,,string,If this is a sample with many smaller samples either because of pooling or sub-sampling this indicates a comma separated list of child sampleID's.,"Si l'�chantillon est li�e � des sous-�chantillons (soit parce qu'il s'agit d'un �chantillon combin� ou parce que des sous-�chantillons ont �t� pr�lev�s dans cet �chantillon), ins�rer les identifiant des �chantillons enfants dans une liste s�par�e par des virgules."
Sample,parent,Parent,Parent,,,,string,If this sample has been pooled into one big sample for analysis this indicates the sampleID of the larger pooled sample.,"Si l'�chantillon a �t� combin� � un plus grand �chantillon, indiquer l'identifiant du plus grand �chantillon."
Sample,sizeL,Size l,Volume l,,,,float,Total volume of water or sludge sampled.,Volume total d'eau ou de boue pr�lev�e.
Sample,fieldSampleTempC,Field sample temp c,Temp�rature de l'�chantillon de terrain c,,,,float,Temperature that the sample is stored at while it is being sampled. This field is mainly relevant for composite samples which are either kept at ambient temperature or refrigerated while being sampled.,"Temprature � laquelle l'�chantillon �tait stock� pendant l'�chantillonnage. Ce champ est principalement pertinent pour les �chantillons composites, qui peuvent �tre stock�es � temp�rature ambiante ou r�frig�r�s durant l'�chantillonnage."
Sample,shippedOnIce,Shipped on ice,Exp�di� sur glace,,,,boolean,Was the sample kept cool while being shipped to the lab,L'�chantillon a-t-il �t� gard� au froid lors du transport vers le laboratoire?
Sample,storageTempC,Storage temp c,Temp�rature de stockage c,,,,float,Temperature that the sample is stored at in Celsius.,Temp�rature de stockage de l'�chantillon en degr�s Celsius
Sample,qualityFlag,Quality flag,Indicateur de mauvaise qualit�,,,,boolean,Does the reporter suspect the sample having some quality issues,Le reporteur a-t-il des doutes sur la qualit� de l'�chantillon?
Sample,notes,Notes,Notes,,,,string,Any additional notes.,Ajouter toutes notes additionnelles.
WWMeasure,uWwMeasureID,U ww measure id,id u mesure eaux us�es,Primary Key,,,string,Unique identifier a measurement within the measurement table.,"Identifiant unique pour la mesure pour la table ""WWMeasurement"""
WWMeasure,wwMeasureID,Ww measure id,id mesure eaux us�es,,,,string,Unique identifier for wide table only. Use when all measures are performed on a single sample at the same time and same laboratory. Suggestion: siteID_sampleID_LabID_reportDate_ID.,Identifiat unique utilis� dans la table horizontale seulement. Utiliser quand toutes les mesures effectu�es sur un �chantillon sont r�alis�es en m�me temps dans le m�me laboratoire. Suggestion: siteID_sampleID_LabID_reportDate_ID.
WWMeasure,sampleID,Sample id,Identifiant de l'�chantillon,Foreign key,Sample,sampleID,string,Links with the identified Sample,"Cr�e un lien avec la table ""Sample"" pour d�crire l'�chantillon mesur�."
WWMeasure,labID,Lab id,Identifiant du laboratoire,Foreign key,Lab,labID,string,Links with the identified Lab that performed the analysis.,"Cr�e un lien avec la table ""Lab"" pour d�crire le laboratoire effectuant la mesure."
WWMeasure,assayID,Assay id,Identifiant de la m�thode d'analyse,Foreign key,AssayMethod,assayID,string,Links with the AssayMethod used to perform the analysis. Use instrument.ID for measures that are not viral measures.,"Cr�e un lien avec la table ""AssayMethod"" pour d�crire la m�thode employ�e pour effectuer la mesure. Utiliser l'identifiant de l'instrument pour des mesures non virales."
WWMeasure,instrumentID,Instrument id,Identifiant de l'instrument,Foreign key,Instrument,instrumentID,string,Links with the Instrument used to perform the analysis. Use assay.ID for viral measures.,"Cr�e un lien avec la table ""Instrument"" l'appareil employ� pour effectuer la mesure. Utiliser l'identifiant de la m�thode d'analyse pour les mesures virales."
WWMeasure,reporterID,Reporter id,Identifiant du reporteur,Foreign key,Reporter,reporterID,string,Links with the reporter that is responsible for the data.,Cr�e un lien avec les informations propres au reporteur associ� � la mesure.
WWMeasure,analysisDate,Analysis date,Date de l'analyse,,,,date,date the measurement was performed in the lab.,Date � laquelle la mesure a �t� r�alis�e en laboratoire.
WWMeasure,reportDate,Report date,Date de reportage de la donn�e,,,,date,"date the data was reported. One sampleID may have updated reports based on updates to assay method or reporting standard. In this situation, use the original sampleID but updated MeasureID, reportDate and assayID (if needed).","Date a laquelle la donn�e a �t� rapport�e. Un �chantillon pourrait avoir des mesures pour lesquelles la m�thode d'analyse ou la m�thode de reportage des donn�es aurait chang�e. Dans ce cas, utiliser le m�me sampleID, mais cr�er une nouvelle entr�e dans la table ""WWMeasure avec un ""MeasureID"" diff�rent, et la date de reportage de la donn�e et l'identifiant de la m�thode d'analyse appropri�s."
WWMeasure,fractionAnalyzed,Fraction analyzed,Fraction analys�e,,,,category,Fraction of the sample that is analyzed.,Fraction de l'�chantillon employ�e pour la mesure.
WWMeasure,type,Type,Type,,,,category,"The variable that is being measured on the sample, e.g. a SARS-CoV-2 gene target region (cov), a biomarker for normalisation (n) or a water quality parameter (wq).","Le param�tre mesur� avec cette analyse. Exemples: Une r�gion de g�ne cible (cov), un biomarqueur (n) ou un indicateur de la qualit� de l'eau (wq)"
WWMeasure,typeOther,Type other,Type autre,,,,string,Description for an other variable not listed in category.,Description d'un param�tre mesur� ne faisant pas partie des options disponibles.
WWMeasure,unit,Unit,Unit�,,,,category,Unit of the measurement.,Unit� de mesure.
WWMeasure,unitOther,Unit other,Unit� autre,,,,string,Description for other measurement unit not listed in unit.,Description d'une unit� de mesure ne faisant pas partie des options disponibles.
WWMeasure,aggregation,Aggregation,Agr�gation,,,,category,"Statistical measures used to report the sample units of Ct/Cq, unless otherwise stated. Each aggregation has a corresponding value.",Indicateur statistique utilis�e pour rapporter la mesure effectu�e. Chaque agr�gation doit �tre report�e comme une mesure diff�rente (avec un identifiant diff�rent)
WWMeasure,aggregationOther,Aggregation other,Agr�gation autre,,,,string,Description for other type of aggregation not listed in aggregation.,Description d'une agr�gation ne faisant pas partie des options disponibles.
WWMeasure,index,Index,Index,,,,integer,Index number in case the measurement was taken multiple times.,Index de la mesure dans le cas o� la m�me mesure a �t� prise en replicata.
WWMeasure,value,Value,Valeur,,,,float,"The actual value that is being reported for this measurement. Use ""NA"" for missing values and make sure to leave a note.","La valeur num�rique de la mesure effectu�e. Utilise ""NA"" pour les valeurs manquantes et laisser une note."
WWMeasure,qualityFlag,Quality flag,Indicateur de mauvaise qualit�,,,,boolean,Does the reporter suspect the measurement having some quality issues,Le reporteur de la mesure suspecte-t-il que la mesure est de mauvaise qualit�?
WWMeasure,accessToPublic,Access to public,Acc�s au public,,,,boolean,"If this is 'no', this data will not be available to the public. If missing, data will be available to the public.","Si ""Non"", la donn�e ne sera pas accessible par le public. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
WWMeasure,accessToAllOrg,Access to all org,Acc�s � toutes les organisations,,,,boolean,"If this is 'no', this data will not be available to any partner organization. If missing, data will be available to the all organizations.","Si ""Non"", la donn�e ne sera pas accessible par toute organisation partenaire. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
WWMeasure,accessToSelf,Access to self,Acc�s au reporteur lui-m�me,,,,boolean,"If this is 'no', this data will not be shown on the portal when this reporter logs in. If missing, data will be available to this reporter.","Si ""Non"", la donn�e ne sera pas accessible par le reporteur lui-m�me. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
WWMeasure,accessToPHAC,Access to phac,Acc�s � l'ASPC,,,,boolean,"If this is 'no', the data will not be available to employees of the Public Health Agency of Canada - PHAC. If missing, data will be available to employees of the Public Health Agency of Canada - PHAC.","Si ""Non"", la donn�e ne sera pas accessible par les employ�s de l'Agence de Sant� Publique du Canada. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
WWMeasure,accessToLocalHA,Access to local ha,Acc�s � l'autorit� de sant� publique locale,,,,boolean,"If this is 'no', the, data will not be available to local health authorities. If missing, data will be available to local health authorities.","Si ""Non"", la donn�e ne sera pas accessible par les autorit�s de sant� publique locales. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
WWMeasure,accessToProvHA,Access to prov ha,Acc�s � l'autorit� de sant� publique provinciale,,,,boolean,"If this is 'no', this data will not be available to provincial health authorities. If missing, data will be available to provincial health authorities.","Si ""Non"", la donn�e ne sera pas accessible par les autorit�s de sant� publique provinciales. Si ""Oui"" ou laiss� vide, la donn�e sera accessible � l'autorit� de sant� publique de la province o� l'�chantillonnage a �t� r�alis�e."
WWMeasure,accessToOtherProv,Access to other prov,Acc�s aux autres prov,,,,boolean,"If this is 'no', this data will not be available to other data providers not listed before. If missing, data will be available to other data providers not listed before","Si ""Non"", la donn�e ne sera pas accessible par les autorit�s de sant� publique provinciales. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
WWMeasure,accessToDetails,Access to details,Acc�s aux d�tails,,,,boolean,More details on the existing confidentiality requirements of this measurement.,Indique si des informations suppl�mentaires sur la confidentialit� de la mesure sont disponibles.
WWMeasure,notes,Notes,Notes,,,,string,Any additional notes.,Ajouter toutes notes additionnelles.
Site,siteID,Site id,Identifiant du site,Primary Key,,,string,Unique identifier for the location where wastewater sample was taken.,Identifiant unique pour l'�chantillon. Suggestion:siteID-date-index.
Site,name,Name,Nom,,,,string,"Given name to the site. Location name could be a treatment plant, campus, institution or sewer location, etc.","Nom du site d'�chantillonnage. Peut �tre le nom d'une station de traitement, d'une station de pompage, d'un campus, d'un regard d'�gouts, etc."
Site,description,Description,Description,,,,string,"Description of wastewater site (city, building, street, etc.) to better identify the location of the sampling point.","Description du site d'�chantillonnage (ville, b�timent, rue, etc.) pour mieux identifier le site d'�chantillonnage."
Site,publicHealthDepartment,Public health department or region,Département ou région de santé publique,,,,string,The public health department or region where the site or institute is located. See also `healthRegion` if there is a separate regional health care delivery authority.,
Site,healthRegion,Health planning region,Région de planification sanitaire,,,,string,The health planning authority where is site or insititute is located. See also `publicHealthDepartment`,
Site,type,Type,Type,,,,category,Type of site or institution where sample was taken.,Type de site ou d'institution du site d'�chantillonnage.
Site,typeOther,Type other,Type autre,,,,string,Description of the site when the site is not listed. See siteType.,Description du site d'�chantillonnage dans le cas o� un type ad�quat n'est pas disponible.
Site,sampleTypeDefault,Sample type default,Type d'�chantillon par d�faut,,,,category,Used as default when a new sample is created for this site. See type in Sample table.,"Type d'�chantilon utilis� par d�faut quand un nouvel �chantillon est cr�� pour ce site. Se r�f�rer � la colonne ""type"" dans la table ""Sample"""
Site,sampleTypeOtherDefault,Sample type other default,Type d'�chantillon autre d�faut,,,,string,Used as default when a new sample is created for this site. See typeOther in Sample table.,"Type d'�chantilon utilis� par d�faut quand un nouvel �chantillon est cr�� pour ce site. Se r�f�rer � la colonne ""typeOther"" dans la table ""Sample"""
Site,sampleCollectionDefault,Sample collection default,Pr�l�vement d'�chantillons par d�faut,,,,category,Used as default when a new sample is created for this site. See collection in Sample table.,"M�thode d'�chantillonnage par d�faut quand un nouvel �chantillon est cr�� pour ce site. Se r�f�rer � la colonne ""collection"" dans la table ""Sample"""
Site,sampleCollectOtherDefault,Sample collect other default,Pr�l�vement d'un autre �chantillon par d�faut,,,,string,Used as default when a new sample is created for this site. See collectionOther in Sample table.,"M�thode d'�chantillonnage par d�faut quand un nouvel �chantillon est cr�� pour ce site. Se r�f�rer � la colonne ""collectionOther"" dans la table ""Sample"""
Site,sampleStorageTempCDefault,Sample storage temp c default,Temp�rature de stockage de l'�chantillon c par d�faut,,,,float,Used as default when a new sample is created for this site. See storageTempC in Sample table.,"Temp�raure de stockage par d�faut quand un nouvel �chantillon est cr�� pour ce site. Se r�f�rer � la colonne ""storageTempC"" dans la table ""Sample"""
Site,measureFractionAnalyzedDefault,Measure fraction analyzed default,Fraction de mesure analys�e par d�faut,,,,category,Used as default when a new measurement is created for this site. See fractionAnalyzed in Measurement table.,"Fraction par d�faut quand une nouvelle mesure est cr��e pour cet �chantillon. Se r�f�rer � la colonne ""fractionAnalyzed"" dans la table ""WWMeasure"""
Site,geoLat,Geo lat,G�o lat,,,,float,"Site geographical location, latitude in decimal coordinates, ie.: (45.424721)",Position g�ographique du site d'�chantillonnage. Latitude exprim�e en coordonn�es d�cimales (ex. 45.424721)
Site,geoLong,Geo long,G�o long,,,,float,"Site geographical location, longitude in decimal coordinates, ie.: (-75.695000)",Position g�ographique du site d'�chantillonnage. Longitude exprim�e en coordonn�es d�cimales (ex. -75.695000)
Site,notes,Notes,Notes,,,,string,Any additional notes.,Ajouter toutes notes additionnelles.
Site,polygonID,Polygon id,Identifiant du polygone,Foreign key,Polygon,polygonID,string,"Links with the Polygon table, this should encompass the area that typically drains into this site.","Cr�e un lien vers la table ""Polygon"". Le polygon li� devrait englober la r�gion qui se draine dans le site d'�chantillonnage. "
