tableName,variableName,variableLabel_en,variableLabel_fr,key,foreignKeyTable,foreignKeyVariable,variableType,variableDesc_en,variableDesc_fr
Site,sewerNetworkFileLink,Sewer network file link,Lien vers le fichier du r�seau d'�gouts,,,,string,Link to a file that has any detailed information about the sewer network associated with the site (any format).,Lien vers un fichier contenant toute information additionnelle au sujet du r�seau d'�gouts associ� � ce site d'�chantillonnage (tous les formats sont accept�s).
Site,sewerNetworkFileBLOB,Sewer network file blob,Fichier blob du r�seau d'�gouts,,,,blob,A file blob that has any detailed information about the sewer network associated with the site (any format).,Un fichier contenant toute information additionnelle au sujet du r�seau d'�gouts associ� � ce site d'�chantillonnage (tous les formats sont accept�s).
SiteMeasure,uSiteMeasureID,U site measure id,Identifiant unique de la mesure sur site,Primary Key,,,string,Unique identifier for each measurement for a site.,Identifiant unique pour le site d'�chantillonnage.
SiteMeasure,siteMeasureID,Site measure id,Identifiant de la mesure sur site,,,,string,Unique identifier for wide table only. Use when all measures are performed on a single sample.,Identifiant unique utilis� dans la table horizontale seulement. Utiliser quand toutes les mesures sont effectu�es sur le m�me �chantillon.
SiteMeasure,siteID,Site id,Identifiant du site,Foreign key,Site,siteID,string,Links with the Site table to describe the location of measurement.,"Cr�e un lien vers la table ""Site"" pour d�crire le site d'�chantillonnage."
SiteMeasure,instrumentID,Instrument id,Identifiant de l'instrument,Foreign key,Instrument,instrumentID,string,Links with the Instrument table to describe instrument used for the measurement.,"Cr�e un lien vers la table ""Instrument"" pour d�crire l'appareil utilis� pour effectuer la mesure."
SiteMeasure,reporterID,Reporter id,Identifiant du reporteur,Foreign key,Reporter,reporterID,string,Links with the reporter that is responsible for the data.,Cr�e un lien avec les informations propres au reporteur associ� � la mesure.
SiteMeasure,sampleID,Sample id,Identifiant de l'�chantillon,Foreign key,Sample,sampleID,string,Links with the identified Sample,"Cr�e un lien avec la table ""Sample"" pour d�crire l'�chantillon mesur�."
SiteMeasure,dateTime,Date time,Date et heure,,,,date,The date and time the measurement was performed.,Date � laquelle la mesure a �t� r�alis�e.
SiteMeasure,type,Type,Type,,,,category,"The type of measurement that was performed. The prefix env is used for environmental variables, whereas ww indicates a measurement on wastewater.","Type de mesure r�alis�e. Le pr�fixe ""env"" est utilis� pour une variable envioronnementale, alors que ""ww"" indique une mesure r�alis�e sur les eaux us�es."
SiteMeasure,typeOther,Type other,Type autre,,,,string,Description of the measurement in case it is not listed in type.,Description d'un param�tre mesur� ne faisant pas partie des options disponibles.
SiteMeasure,typeDescription,Type description,Description du type,,,,string,Additional information on the performed measurement.,Ajouter toutes notes additionnelles en lien avec la mesure effectu�e.
SiteMeasure,aggregation,Aggregation,Agr�gation,,,,category,"When reporting an aggregate measurement, this field describes the method used.",M�thode d'agr�gation utilise�e pour rapporter la mesure.
SiteMeasure,aggregationOther,Aggregation other,Agr�gation autre,,,,string,Description for other type of aggregation not listed in aggregation.,Description d'une agr�gation ne faisant pas partie des options disponibles.
SiteMeasure,aggregationDesc,Aggregation desc,Agr�gation desc,,,,string,Information on OR reference to which measurements that were included to calculate the aggregated measurement that is being reported.,Informations (ou r�f�rence) li�e(s) � la m�thode d'agr�gation utilis�e pour rapporter la mesure.
SiteMeasure,value,Value,Valeur,,,,float,"The actual value that is being reported for this measurement. Use ""NA"" for missing values and make sure to leave a note.","La valeur num�rique de la mesure effectu�e. Utilise ""NA"" pour les valeurs manquantes et laisser une note."
SiteMeasure,unit,Unit,Unit�,,,,category,The engineering unit of the measurement.,L'unit� de mesure
SiteMeasure,qualityFlag,Quality flag,Indicateur de mauvaise qualit�,,,,boolean,Does the reporter suspect quality issues with the value of this measurement,Le reporteur de la mesure suspecte-t-il que la mesure est de mauvaise qualit�?
SiteMeasure,accessToPublic,Access to public,Acc�s au public,,,,boolean,"If this is 'no', this data will not be available to the public. If missing, data will be available to the public.","Si ""Non"", la donn�e ne sera pas accessible par le public. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
SiteMeasure,accessToAllOrgs,Access to all orgs,Acc�s � toutes les organisations,,,,boolean,"If this is 'no', this data will not be available to any partner organization. If missing, data will be available to the all organizations.","Si ""Non"", la donn�e ne sera pas accessible par toute organisation partenaire. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
SiteMeasure,accessToSelf,Access to self,Acc�s au reporteur lui-m�me,,,,boolean,"If this is 'no', this data will not be shown on the portal when this reporter logs in. If missing, data will be available to this reporter.","Si ""Non"", la donn�e ne sera pas accessible par le reporteur lui-m�me. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
SiteMeasure,accessToPHAC,Access to phac,Acc�s � l'ASPC,,,,boolean,"If this is 'no', the data will not be available to employees of the Public Health Agency of Canada - PHAC. If missing, data will be available to employees of the Public Health Agency of Canada - PHAC.","Si ""Non"", la donn�e ne sera pas accessible par les employ�s de l'Agence de Sant� Publique du Canada. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
SiteMeasure,accessToLocalHA,Access to local ha,Acc�s � l'autorit� de sant� publique locale,,,,boolean,"If this is 'no', data will not be available to local health authorities. If missing, data will be available to local health authorities.","Si ""Non"", la donn�e ne sera pas accessible par les autorit�s de sant� publique locales. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
SiteMeasure,accessToProvHA,Access to prov ha,Acc�s � l'autorit� de sant� publique provinciale,,,,boolean,"If this is 'no', this data will not be available to provincial health authorities. If missing, data will be available to provincial health authorities.","Si ""Non"", la donn�e ne sera pas accessible par les autorit�s de sant� publique provinciales. Si ""Oui"" ou laiss� vide, la donn�e sera accessible � l'autorit� de sant� publique de la province o� l'�chantillonnage a �t� r�alis�e."
SiteMeasure,accessToOtherProv,Access to other prov,Acc�s aux autres provinces,,,,boolean,"If this is 'no', this data will not be available to other data providers not listed before. If missing, data will be available to other data providers not listed before.","Si ""Non"", la donn�e ne sera pas accessible par les autorit�s de sant� publique provinciales. Si ""Oui"" ou laiss� vide, la donn�e leur sera accessible."
SiteMeasure,accessToDetails,Access to details,Acc�s aux d�tails,,,,boolean,More details on the existing confidentiality requirements of this measurement.,Indique si des informations suppl�mentaires sur la confidentialit� de la mesure sont disponibles.
SiteMeasure,notes,Notes,Notes,,,,string,Any additional notes.,Ajouter toutes notes additionnelles.
Reporter,reporterID,Reporter id,Identifiant du reporteur,Primary Key,,,string,Unique identifier for the person or organization that is reporting the data.,Identifiant unique pour la personne ou l'organisation responsable des donn�es rapport�es.
Reporter,siteIDDefault,Site id default,Identifiant du site par d�faut,Foreign key,Site,siteID,string,Used as default when a new sample is created by this reporter. See ID in Site table.,"Identifiant de Site utilis� par d�faut quand un nouvel �chantillon est cr�� par ce reporteur. Se r�f�rer � la colonne ""siteID"" dans la table ""Site"""
Reporter,labIDDefault,Lab id default,Identifiant laboratoire par d�faut,Foreign key,Lab,labID,string,Used as default when a new sample is created by this reporter. See ID in Lab table.,"Identifiant de Lab utilis� par d�faut quand un nouvel �chantillon est cr�� par ce reporteur. Se r�f�rer � la colonne ""labID"" dans la table ""Lab"""
Reporter,contactName,Contact name,Nom du contact,,,,string,"Full Name of the reporter, either an organization or individual.",Nom complet du reporteur (personne ou organisation)
Reporter,contactEmail,Contact email,Adresse �lectronique du contact,,,,string,Contact e-mail address.,Adresse courriel du contact.
Reporter,organization,Organization,Organisation,,,,string,The organization to which the reporter is affiliated.,L'organisation à laquelle le reporteur est affilié.
Reporter,contactPhone,Contact phone,T�l�phone du contact,,,,string,Contact phone number.,Num�ro de t�l�phone du contact.
Reporter,notes,Notes,Notes,,,,string,Any additional notes.,Ajouter toutes notes additionnelles.
Lab,labID,Lab id,Identifiant du laboratoire,Primary Key,,,string,Unique identifier for the laboratory.,Identifiant unique pour le laboratoire.
Lab,assayMethodIDDefault,Assay method id default,Identifiant de la m�thode d'analyse par d�faut,Foreign key,AssayMethod,assayMethodID,string,Used as default when a new measurement is created for this lab. See ID in AssayMethod table.,"Identifiant de la m�thode d'analyse utilis�e par d�faut quand une nouvelle mesure est cr�� par ce laboratoire. Se r�f�rer � la colonne ""assayMethodID"" dans la table ""AssayMethod"""
Lab,name,Name,Nom,,,,string,Name corresponding to lab.,Nom du laboratoire.
Lab,contactName,Contact name,Nom du contact,,,,string,"Contact person or group, for the lab.",Personne contact de ce laboratoire.
Lab,contactEmail,Contact email,Adresse �lectronique du contact,,,,string,"Contact e-mail address, for the lab.",Adresse courriel du contact.
Lab,contactPhone,Contact phone,T�l�phone du contact,,,,string,"Contact phone number, for the lab.",Num�ro de t�l�phone du contact.
Lab,updateDate,Update date,Date de mise � jour,,,,date,date information was provided or updated.,Date o� l'information a �t� report�e une premi�re fois ou mise � jour.
AssayMethod,assayMethodID,Assay method id,Identifiant de la m�thode d'analyse,Primary Key,,,string,Unique identifier for the assay method.,Identifiant unique pour la m�thode d'analyse.
AssayMethod,instrumentID,Instrument id,Identifiant de l'instrument,Foreign key,Instrument,instrumentID,string,Links with the Instrument table to describe instruments used for the measurement.,"Cr�e un lien vers la table ""Instrument"" pour d�crire l'appareil utilis� pour effectuer la mesure."
AssayMethod,name,Name,Nom,,,,string,Name of the assay method.,Nom de la m�thode d'analyse.
AssayMethod,version,Version,Version,,,,string,Version of the assay. Semantic versioning is recommended.,Version de la m�thode d'analyse. Un versionnement de type s�mantique est recommand�.
AssayMethod,summary,Summary,R�sum�,,,,string,Short description of the assay and how it is different from the other assay methods.,Br�ve description de la m�thode d'analyse et de comment celle-ci diff�re d'autres m�thodes.
AssayMethod,referenceLink,Reference link,Lien vers r�f�rence,,,,string,Link to standard operating procedure.,Lien vers la proc�dure standard.
AssayMethod,date,Date,Date,,,,date,date on which the assayMethod was created or updated (for version update).,Date � laquelle la m�thode d'analyse (ou une nouvelle version d'une m�thode existante) a �t� cr�e.
AssayMethod,aliasID,Alias id,Identifiant de l'alias,,,,string,ID of an assay that is the same or similar. a comma separated list.,Identifiants d'autres m�thodes d'analyse pr�sentes dans la table qui sont similaires � la m�thode courante. Ins�rer sous forme de liste s�par�e par des virgules.
AssayMethod,extractionVolMl,Extraction volume in ml,Volume d'extraction ml,,,,float,Size of the sample that is analyzed in milliliters.,Volume de l'�chantillon analys� (en millilitres)
AssayMethod,loq,Loq,Limite de quantification,,,,float,Limit of quantification (LOQ) for this method if one exists.,"Limite de quantification pour cette m�thode, le cas �ch�ant."
AssayMethod,lod,Lod,Limite de d�tection,,,,float,Limit of detection (LOD) for this method if one exists.,"Limite de d�tection pour cette m�thode, le cas �ch�ant."
AssayMethod,unit,Unit,Unit�,,,,category,"Unit used by this method, and applicable to the LOD and LOQ.",Unit� de mesure utilis�e par cette m�thode et qui est applicable pour la limite de d�tection ou de quantification.
AssayMethod,unitOther,Unit other,Unit� autre,,,,string,"Unit used by this method, that are applicable to the LOD and LOQ.",Unit� de mesure utilis�e par cette m�thode et qui est applicable pour la limite de d�tection ou de quantification dans le cas o� celle-ci n'est pas disponible.
AssayMethod,methodConc,Method conc,M�thode de concentration,,,,string,Description of the method used to concentrate the sample,Description de la m�thode utilis�e pour concentrer l'�chantillon.
AssayMethod,methodExtract,Method extract,M�thode d'extraction,,,,string,Description of the method used to extract the sample,Description de la m�thode utilis�e pour extraire l'�chantillon.
AssayMethod,methodPcr,Method pcr,M�thode PCR,,,,string,Description of the PCR method used,Description de la m.�thode PCR utiis�e.
AssayMethod,qualityAssQC,Quality ass qc,Contr�le de qualit�,,,,string,Description of the quality control steps taken,Description des �tapes de contr�le de qualit� mises en place dans la m�thode.
AssayMethod,inhibition,Inhibition,Inhibition,,,,string,Description of the inhibition parameters.,Description des param�tres d'inhibition li�s � cette m�thode.
AssayMethod,surrogateRecovery,Surrogate recovery,R�cup�ration du virus substitut,,,,string,Description of the surrogate recovery for this method.,Description de la m�thode de r�cup�ration du virus de substitution li�e � cette m�thode.
Instrument,instrumentID,Instrument id,Identifiant de l'instrument,Primary Key,,,string,Unique identifier for the instrument.,Identifiant unique pour l'instrument de mesure.
Instrument,name,Name,Nom,,,,string,Name of the instrument used to perform the measurement.,Nom de l'instrument de mesure.
Instrument,model,Model,Mod�le,,,,string,Model number or version of the instrument.,Num�ro de mod�le et/ou de version de l'instrument de mesure.
Instrument,description,Description,Description,,,,string,Description of the instrument.,Description de l'instrument.
Instrument,alias,Alias,Alias,,,,string,ID of an assay that is the same or similar. A comma separated list.,Identifiants d'autres instruments pr�sents dans la table qui sont similaires � l'instrument courant. Ins�rer sous forme de liste s�par�e par des virgules.
Instrument,referenceLink,Reference link,Lien vers r�f�rence,,,,string,Link to reference for the instrument.,Lien vers un document de r�f�rence pour l'instrument de mesure.
Instrument,type,Type,Type,,,,category,Type of instrument used to perform the measurement.,Type de l'instrument de mesure.
Instrument,typeOther,Type other,Type autre,,,,string,Description of the instrument in case it is not listed in instrumentType.,Description du type d'instrument dans le cas o� il ne serait pas disponible.
Polygon,polygonID,Polygon id,Identifiant du polygone,Primary Key,,,string,Unique identifier for the polygon.,Identifiant unique du polygone.
Polygon,name,Name,Nom,,,,string,Descriptive name of the polygon.,Nom du polygon (devrait �tre descriptif)
Polygon,pop,Pop,Population,,,,integer,Approximate population size of people living inside the polygon.,Population approximative vivant dans la r�gion repr�sent�e par le polygone.
Polygon,type,Type,Type,,,,category,Type of polygon.,Type de polygone.
Polygon,wkt,Wkt,Wkt,,,,string,well known text of the polygon,Description formelle du polygone (format Well-Known-Text (wkt))
Polygon,file,File,Fichier,,,,blob,"File containing the geometry of the polygon, blob format.",Fichier repr�sentant la g�om�trie du polygone (blob).
Polygon,link,Link,Lien,,,,string,Link to an external reference that describes the geometry of the polygon.,Lien vers une r�f�rence externe d�crivant la g�om�trie du polygone.
CovidPublicHealthData,cphdID,Cphd id,Identifiant de CPHD,Primary Key,,,string,Unique identifier for the table.,Identifiant unique pour l'information de sant� publique report�e.
CovidPublicHealthData,reporterID,Reporter id,Identifiant du reporteur,Foreign key,Reporter,reporterID,string,ID of the reporter who gave this data.,Identifiant unique pour la personne ou l'organisation responsable des donn�es rapport�es.
CovidPublicHealthData,polygonID,Polygon id,Identifiant du polygone,Foreign key,Polygon,polygonID,string,Links with the Polygon table.,"Cr�e un lien vers la table ""Polygon"". Le polygon li� devrait englober la r�gion repr�sent�e par les donn�es consign�es ici."
CovidPublicHealthData,date,Date,Date,,,,string,date of reporting for covid-19 measure.,Date de reportage des donn�es de mesure de la COVID-19.
CovidPublicHealthData,type,Type,Type,,,,category,Type of covid-19 patient data.,Type de donn�e de mesure de la COVID-19.
CovidPublicHealthData,dateType,Date type,Type de date,,,,category,Type of date used for conf cases. Typically report or episode are reported. onset and test date is not usually reported within aggregate data.,Type de date utiis�e pour reporter les donn�es.
CovidPublicHealthData,value,Value,Valeur,,,,float,"The actual value that is being reported for this measurement. Use ""NA"" for missing values and make sure to leave a note.","La valeur num�rique de la mesure effectu�e. Utilise ""NA"" pour les valeurs manquantes et laisser une note."
CovidPublicHealthData,notes,Notes,Notes,,,,string,Any additional notes.,Ajouter toutes notes additionnelles.
Lookup,tableName,Table name,Nom de la table,,,,string,Name of the Table,Nom de la table.
Lookup,columnName,Column name,Nom de la colonne,,,,string,Name for the column,Nom de la colonne.
Lookup,value,Value,Valeur,,,,string,Name of the value,Nom de la valeur.
Lookup,description,Description,Description,,,,string,Name of the description,Nom de la description.
