componentID,descriptionEN,descriptionFR,status,versionStart,versionEnd,analyteTypeID,analyteName,analyteNameNomenclature,domain,bioChemSpecies,nickname,,
1,,,active,0,,allele,N2,,organism,SARS-CoV-2,covN2,,
2,,,active,2,,speciesVariant,B1.1.7,Pangolin,organism,SARS-CoV-2,covB117,,
3,,,inactive,0,2,stdConcentration,COD,,waterQuality,,wqCOD,,
4,,,inactive,0,1.1,UfcConcentration,Faecal coliforms,,waterQuality,Escherischia Coli,wqEcoli,,
5,,,active,2,,alleleMutation,abcxyz,Nexclade,organism,PMMV,PMMVabcxyz,,
6,,,,,,flow,flow,,waterQuality,,wqFlow,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,o